author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@Ajaxdamsconews,Onzeee mafiabaas❌❌❌,2024-10-30 22:35:00+00:00,https://nitter.net/Ajaxdamsconews/status/1851754735482622231#m,0,https://nitter.net/AFCAjax/status/1851753703390236830,@AFCAjax,M010,@AFCAjax
@SJCvW12,Dit hadden we zo nodig. ❣️🙏🏽🥂,2024-10-30 22:37:00+00:00,https://nitter.net/SJCvW12/status/1851755312425972046#m,0,https://nitter.net/AFCAjax/status/1851753703390236830,@AFCAjax,M010,@AFCAjax
@TrendingTadic,Mooiste club van de wereld ❤️❤️❤️,2024-10-30 22:31:00+00:00,https://nitter.net/TrendingTadic/status/1851753794616357112#m,0,https://nitter.net/AFCAjax/status/1851753703390236830,@AFCAjax,M010,@AFCAjax
@AnAjaxFan,WZAWZDB 🤍❤️🤍,2024-10-30 22:31:00+00:00,https://nitter.net/AnAjaxFan/status/1851753901881725349#m,0,https://nitter.net/AFCAjax/status/1851753703390236830,@AFCAjax,M010,@AFCAjax
@AjaxPinoyfan,I❤️Farioli ❌❌❌,2024-10-30 22:36:00+00:00,https://nitter.net/AjaxPinoyfan/status/1851755017453342905#m,0,https://nitter.net/AFCAjax/status/1851753703390236830,@AFCAjax,M010,@AFCAjax
@Ajaxel36,Dear admin,2024-10-30 22:34:00+00:00,https://nitter.net/Ajaxel36/status/1851754619359121513#m,0,https://nitter.net/AFCAjax/status/1851753703390236830,@AFCAjax,M010,@AFCAjax
@GrintaRosa,❤️,2024-10-30 22:37:00+00:00,https://nitter.net/GrintaRosa/status/1851755268582859039#m,0,https://nitter.net/AFCAjax/status/1851753703390236830,@AFCAjax,M010,@AFCAjax
@daemontardis,we love you francesco we do ❤️,2024-10-30 22:32:00+00:00,https://nitter.net/daemontardis/status/1851754003086086384#m,0,https://nitter.net/AFCAjax/status/1851753703390236830,@AFCAjax,M010,@AFCAjax
@JoylessRoger,Wel een beetje goedkoop dit,2024-10-30 22:34:00+00:00,https://nitter.net/JoylessRoger/status/1851754540892102974#m,0,https://nitter.net/AFCAjax/status/1851753703390236830,@AFCAjax,M010,@AFCAjax
@CrapanzanoRobin,ajax ❤️❤️❤️,2024-10-30 22:55:00+00:00,https://nitter.net/CrapanzanoRobin/status/1851759750221791358#m,0,https://nitter.net/AFCAjax/status/1851753703390236830,@AFCAjax,M010,@AFCAjax
@winning_bet01,"Free game posted on telegram, link in my bio",2024-10-30 22:32:00+00:00,https://nitter.net/winning_bet01/status/1851754140877070517#m,0,https://nitter.net/AFCAjax/status/1851753703390236830,@AFCAjax,M010,@AFCAjax
@jbajax_,FARIOLI HELD,2024-10-30 22:33:00+00:00,https://nitter.net/jbajax_/status/1851754429264892334#m,0,https://nitter.net/AFCAjax/status/1851753703390236830,@AFCAjax,M010,@AFCAjax
@frankiejafca,❤️,2024-10-30 23:21:00+00:00,https://nitter.net/frankiejafca/status/1851766398688911791#m,0,https://nitter.net/AFCAjax/status/1851753703390236830,@AFCAjax,M010,@AFCAjax
@Xynatrix_YT,Over 4 maanden weer de bus opwachten als je geen pot meer wint,2024-10-30 23:22:00+00:00,https://nitter.net/Xynatrix_YT/status/1851766642193088938#m,0,https://nitter.net/AFCAjax/status/1851753703390236830,@AFCAjax,M010,@AFCAjax
@stefandenouden,Die fans floten Taylor nog niet zo lang geleden uit,2024-10-30 23:42:00+00:00,https://nitter.net/stefandenouden/status/1851771614834147585#m,0,https://nitter.net/AFCAjax/status/1851753703390236830,@AFCAjax,M010,@AFCAjax
@Meesvdb1091,Filmpje zeker al 20x gezien vanuit alle hoeken. Nu op rembrandt ook alle hoeken gezien ajax de grootste always on top,2024-10-31 01:24:00+00:00,https://nitter.net/Meesvdb1091/status/1851797309350383724#m,0,https://nitter.net/AFCAjax/status/1851753703390236830,@AFCAjax,M010,@AFCAjax
@Erwin_Yip,boss🫡✖️✖️✖️❤️❤️❤️,2024-10-31 02:51:00+00:00,https://nitter.net/Erwin_Yip/status/1851819263000219809#m,0,https://nitter.net/AFCAjax/status/1851753703390236830,@AFCAjax,M010,@AFCAjax
