author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@BeeEric197503,,2024-09-18 22:03:00+00:00,https://nitter.net/BeeEric197503/status/1836526479100039583#m,0,https://nitter.net/AFCAjax/status/1836525856677933506,@AFCAjax,M008,@AFCAjax
@DarkwebMan78029,Everyone is focused on winning with @rit3489 because his tips are good @rit3489,2024-09-18 22:41:00+00:00,https://nitter.net/DarkwebMan78029/status/1836536002531172659#m,0,https://nitter.net/AFCAjax/status/1836525856677933506,@AFCAjax,M008,@AFCAjax
@BeeEric178266,,2024-09-18 21:41:00+00:00,https://nitter.net/BeeEric178266/status/1836520985471983848#m,0,https://nitter.net/AFCAjax/status/1836517521282781505,@AFCAjax,M008,@AFCAjax
@Gogo_the_Dragon,❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥,2024-09-18 21:58:00+00:00,https://nitter.net/Gogo_the_Dragon/status/1836525157952999499#m,0,https://nitter.net/AFCAjax/status/1836517521282781505,@AFCAjax,M008,@AFCAjax
@pakschaal,Netjes,2024-09-18 20:59:00+00:00,https://nitter.net/pakschaal/status/1836510466522177740#m,2,https://nitter.net/AFCAjax/status/1836510011402387781,@AFCAjax,M008,@AFCAjax
@winning_bet01,"Free game posted on telegram, link in my bio",2024-09-18 21:00:00+00:00,https://nitter.net/winning_bet01/status/1836510560403493059#m,0,https://nitter.net/AFCAjax/status/1836510011402387781,@AFCAjax,M008,@AFCAjax
@jude0990,"If you know what you want on sport betting 
Then you ought to know this mafia @dave22788
I won't say much about him to you.........try him and thank me later",2024-09-18 20:43:00+00:00,https://nitter.net/jude0990/status/1836506478737527294#m,0,https://nitter.net/AFCAjax/status/1836506017758351714,@AFCAjax,M008,@AFCAjax
@thefrontfork,"Niet mijn club, maar wel leuk! Gied voor de competitie.",2024-09-19 05:36:00+00:00,https://nitter.net/thefrontfork/status/1836640547135463682#m,0,https://nitter.net/AFCAjax/status/1836506017758351714,@AFCAjax,M008,@AFCAjax
@daniell71009399,"Van basten, Kluivert, bergkamp, Cruijff,  rijkaard, piet keizer en zo kunnen we nog effe doorgaan 
Waarom bejubel je middelmaat is ajax echt zo diep gezonken",2024-09-19 10:12:00+00:00,https://nitter.net/daniell71009399/status/1836709957254648155#m,0,https://nitter.net/AFCAjax/status/1836506017758351714,@AFCAjax,M008,@AFCAjax
@jwroderic,"De aura loze en de covid wappie. 

Mooi afspiegeling van de Ajax cultuur. 

Zie ook de korte samenvatting van Brobbey voor diegene die hem is vergeten.",2024-09-19 10:29:00+00:00,https://nitter.net/jwroderic/status/1836714242394804370#m,0,https://nitter.net/AFCAjax/status/1836506017758351714,@AFCAjax,M008,@AFCAjax
@ReneWijk,Ajax heeft de weg naar boven ingezet in de vaderlandse competitie. Het gaat met vallen en op staan. Dat wel. Maar toch.,2024-09-19 13:46:00+00:00,https://nitter.net/ReneWijk/status/1836763826324144574#m,0,https://nitter.net/AFCAjax/status/1836506017758351714,@AFCAjax,M008,@AFCAjax
@DANNYonPC,Klasse,2024-09-18 20:33:00+00:00,https://nitter.net/DANNYonPC/status/1836503952151437380#m,0,https://nitter.net/AFCAjax/status/1836503638606516518,@AFCAjax,M008,@AFCAjax
@pakschaal,Doeidoei! ♥️,2024-09-18 20:33:00+00:00,https://nitter.net/pakschaal/status/1836503832899047867#m,0,https://nitter.net/AFCAjax/status/1836503638606516518,@AFCAjax,M008,@AFCAjax
@xgabrriella,Doeidoei 🥹🥰,2024-09-18 20:47:00+00:00,https://nitter.net/xgabrriella/status/1836507478751658443#m,0,https://nitter.net/AFCAjax/status/1836503638606516518,@AFCAjax,M008,@AFCAjax
@nl_sorare,"Belachelijke MOTM, niets met voetbal te maken dit..",2024-09-18 21:18:00+00:00,https://nitter.net/nl_sorare/status/1836515263929552922#m,1,https://nitter.net/AFCAjax/status/1836503638606516518,@AFCAjax,M008,@AFCAjax
@Ajaxdamsconews,LEGENDDDD❌❌❌,2024-09-18 20:33:00+00:00,https://nitter.net/Ajaxdamsconews/status/1836503924767125513#m,0,https://nitter.net/AFCAjax/status/1836503638606516518,@AFCAjax,M008,@AFCAjax
@Springbok_NL,"Dat Klaassen als invaller POTM is, zegt veel over de rest.",2024-09-18 20:35:00+00:00,https://nitter.net/Springbok_NL/status/1836504279751729337#m,0,https://nitter.net/AFCAjax/status/1836503638606516518,@AFCAjax,M008,@AFCAjax
@PatrickG1976,"En met een kop vol haar😅

#Ajax #ajafor #DavyKlaassen",2024-09-19 09:38:00+00:00,https://nitter.net/PatrickG1976/status/1836701357836739006#m,0,https://nitter.net/AFCAjax/status/1836503638606516518,@AFCAjax,M008,@AFCAjax
@MilanesaItalia,Glad to see Davy back with Ajax 😊,2024-09-18 20:38:00+00:00,https://nitter.net/MilanesaItalia/status/1836505102120886716#m,0,https://nitter.net/AFCAjax/status/1836503638606516518,@AFCAjax,M008,@AFCAjax
@demike2000,😊🥰,2024-09-18 20:48:00+00:00,https://nitter.net/demike2000/status/1836507709384142982#m,0,https://nitter.net/AFCAjax/status/1836503638606516518,@AFCAjax,M008,@AFCAjax
