author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@twentefanrsd,Ik vind het wel grappig hoe een vlap en Oosting tegen deze wedstrijd aankeken. Twente was volgens hun dominant en creëerde genoeg kansen. Volgens Oosting verdiende ze ook meer. Was er bij ESPN een andere wedstrijd opgezet dan in het stadion te zien was?,2025-03-30 15:44:00+00:00,https://nitter.net/twentefanrsd/status/1906371962852565466#m,4,https://nitter.net/fctwente/status/1906371131709292895,@fctwente,M076,@fctwente
@bertisbert,Ontzettend slecht!,2025-03-30 16:22:00+00:00,https://nitter.net/bertisbert/status/1906381436124303713#m,0,https://nitter.net/fctwente/status/1906371131709292895,@fctwente,M076,@fctwente
@lsn891120,En dan ook nog een trainer die geen zelfkennis heeft. Dat ze de betere waren vandaag hahahaa wat een grap,2025-03-30 15:08:00+00:00,https://nitter.net/lsn891120/status/1906362889268592951#m,1,https://nitter.net/fctwente/status/1906361676863000763,@fctwente,M076,@fctwente
@martwesterink,Wat een instelling,2025-03-30 15:07:00+00:00,https://nitter.net/martwesterink/status/1906362729499131945#m,0,https://nitter.net/fctwente/status/1906361676863000763,@fctwente,M076,@fctwente
@AriefJuhendra,mahal doang🤣,2025-04-01 01:24:00+00:00,https://nitter.net/AriefJuhendra/status/1906880367132643473#m,0,https://nitter.net/fctwente/status/1906361676863000763,@fctwente,M076,@fctwente
@nusantara1928,"tegakkan kepalamu twente, dont give up",2025-03-31 09:56:00+00:00,https://nitter.net/nusantara1928/status/1906646845188911388#m,0,https://nitter.net/fctwente/status/1906361676863000763,@fctwente,M076,@fctwente
@gasukaelon,it's oke semangat ol 💪🏻,2025-03-30 15:15:00+00:00,https://nitter.net/gasukaelon/status/1906364672082932196#m,0,https://nitter.net/fctwente/status/1906361676863000763,@fctwente,M076,@fctwente
@SchorrenJo82524,Dramatisch slecht,2025-03-30 15:40:00+00:00,https://nitter.net/SchorrenJo82524/status/1906371035374469548#m,0,https://nitter.net/fctwente/status/1906361676863000763,@fctwente,M076,@fctwente
@nadiarizel,Comeback stronger💪💪,2025-03-31 02:49:00+00:00,https://nitter.net/nadiarizel/status/1906539268631310694#m,0,https://nitter.net/fctwente/status/1906361676863000763,@fctwente,M076,@fctwente
@mregeling6,Wederom geen vechtlust. Wanneer durven de trainer en de hele selectie eens in de spiegel te kijken en te zien dat het niet om aan te gluren is…,2025-03-30 19:41:00+00:00,https://nitter.net/mregeling6/status/1906431583114187016#m,0,https://nitter.net/fctwente/status/1906361676863000763,@fctwente,M076,@fctwente
@shaumifasol,Keep fighting🔥🔥💪🏻💪🏻💪🏻,2025-03-31 03:09:00+00:00,https://nitter.net/shaumifasol/status/1906544287518789909#m,0,https://nitter.net/fctwente/status/1906361676863000763,@fctwente,M076,@fctwente
@EDrechtsgroen,🏳🏳,2025-03-30 19:51:00+00:00,https://nitter.net/EDrechtsgroen/status/1906434148497010873#m,0,https://nitter.net/fctwente/status/1906361676863000763,@fctwente,M076,@fctwente
@RaymondW821,"Nog ff en we halen niet eens Europees voetbal. Gaan ze nogsteeds niet inzien bij de club dat die kut trainer niks brengt, oprotten met die gast",2025-03-30 18:06:00+00:00,https://nitter.net/RaymondW821/status/1906407819840008277#m,0,https://nitter.net/fctwente/status/1906361676863000763,@fctwente,M076,@fctwente
@Danielmacbook,Snik 😭 rain and TEARS 😵😂⚽️ #Fctwente,2025-03-30 16:24:00+00:00,https://nitter.net/Danielmacbook/status/1906381969744666996#m,0,https://nitter.net/fctwente/status/1906361676863000763,@fctwente,M076,@fctwente
@valangdika,"Mampus, kayak gini aja musti bohong sih",2025-03-31 04:06:00+00:00,https://nitter.net/valangdika/status/1906558794110267440#m,3,https://nitter.net/fctwente/status/1906361676863000763,@fctwente,M076,@fctwente
@sony_station85,@andre_rosiade tertawa lepas meliat ini 🫵🏼🤣,2025-03-31 02:18:00+00:00,https://nitter.net/sony_station85/status/1906531519184941539#m,0,https://nitter.net/fctwente/status/1906361676863000763,@fctwente,M076,@fctwente
@melanieduits,Pfoe..,2025-03-30 18:54:00+00:00,https://nitter.net/melanieduits/status/1906419731004821833#m,0,https://nitter.net/fctwente/status/1906353141123022958,@fctwente,M076,@fctwente
@kasbuipers,#oostingout,2025-03-30 14:30:00+00:00,https://nitter.net/kasbuipers/status/1906353350687297710#m,1,https://nitter.net/fctwente/status/1906353141123022958,@fctwente,M076,@fctwente
@maestorovic,Zie het resterende programma en de tranen springen je in de ogen met deze slappe bende.,2025-03-30 14:33:00+00:00,https://nitter.net/maestorovic/status/1906354063723135288#m,1,https://nitter.net/fctwente/status/1906353141123022958,@fctwente,M076,@fctwente
@ThomasLFC___,#Brugginkout,2025-03-30 14:31:00+00:00,https://nitter.net/ThomasLFC___/status/1906353607890407677#m,0,https://nitter.net/fctwente/status/1906353141123022958,@fctwente,M076,@fctwente
@ItszDylan,#OostingOut,2025-03-30 14:33:00+00:00,https://nitter.net/ItszDylan/status/1906354206849593792#m,0,https://nitter.net/fctwente/status/1906353141123022958,@fctwente,M076,@fctwente
@Lauragrunebaum,Weer niet om aan te gluren. Nul inzet. Ik zeg maandje loon inhouden voor #oosting en de spelers van vandaag. Werken voor het geld! #FCTwente #hertwe,2025-03-30 15:45:00+00:00,https://nitter.net/Lauragrunebaum/status/1906372332253302875#m,0,https://nitter.net/fctwente/status/1906353141123022958,@fctwente,M076,@fctwente
@JosephusPlanga,Playoffs!,2025-03-30 14:30:00+00:00,https://nitter.net/JosephusPlanga/status/1906353320450470196#m,0,https://nitter.net/fctwente/status/1906353141123022958,@fctwente,M076,@fctwente
@WesselG01,Kapot schamen. Allemaal.,2025-03-30 14:30:00+00:00,https://nitter.net/WesselG01/status/1906353369754501588#m,0,https://nitter.net/fctwente/status/1906353141123022958,@fctwente,M076,@fctwente
@FCVF_7,Bruggink en Oosting out,2025-03-30 14:32:00+00:00,https://nitter.net/FCVF_7/status/1906353773758283788#m,0,https://nitter.net/fctwente/status/1906353141123022958,@fctwente,M076,@fctwente
@Itzaguero1,You guys downfall started from today and you’ll relegate by next season,2025-03-30 14:33:00+00:00,https://nitter.net/Itzaguero1/status/1906354167720841607#m,0,https://nitter.net/fctwente/status/1906353141123022958,@fctwente,M076,@fctwente
@FCBJarno,Nu al zin in de playoffs!,2025-03-30 14:33:00+00:00,https://nitter.net/FCBJarno/status/1906354221810671793#m,0,https://nitter.net/fctwente/status/1906353141123022958,@fctwente,M076,@fctwente
