author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@_jack__pot__,De selectie vergoed wel netjes even de kosten van de supporters in het uitvak?,2024-09-14 20:43:00+00:00,https://nitter.net/_jack__pot__/status/1835056733187645531#m,0,https://nitter.net/scHeerenveen/status/1835056544070705625,@scHeerenveen,M012,@scHeerenveen
@dewaalstad,Jij denkt maar dat je alles mag van mij 🎤,2024-09-14 20:52:00+00:00,https://nitter.net/dewaalstad/status/1835059078755672334#m,2,https://nitter.net/scHeerenveen/status/1835056544070705625,@scHeerenveen,M012,@scHeerenveen
@EmCieEm,Grappig doen ja?,2024-09-14 20:43:00+00:00,https://nitter.net/EmCieEm/status/1835056855875276920#m,1,https://nitter.net/scHeerenveen/status/1835056544070705625,@scHeerenveen,M012,@scHeerenveen
@sceafa_studios,Ik heb het met jullie te doen Tjibbes... 😂🤣💚⚽️ #FrontAntiAbe,2024-09-14 22:06:00+00:00,https://nitter.net/sceafa_studios/status/1835077747934187532#m,1,https://nitter.net/scHeerenveen/status/1835056544070705625,@scHeerenveen,M012,@scHeerenveen
@ndj_sch,Ze hebben niet getraind op verdedigen zeker?? Misschien geen slecht idee ofzo,2024-09-14 20:45:00+00:00,https://nitter.net/ndj_sch/status/1835057342414479459#m,0,https://nitter.net/scHeerenveen/status/1835056544070705625,@scHeerenveen,M012,@scHeerenveen
@Treech29,Zonder vaseline,2024-09-14 21:06:00+00:00,https://nitter.net/Treech29/status/1835062587899121802#m,1,https://nitter.net/scHeerenveen/status/1835056544070705625,@scHeerenveen,M012,@scHeerenveen
@kaaskijker,,2024-09-14 23:41:00+00:00,https://nitter.net/kaaskijker/status/1835101600433483989#m,0,https://nitter.net/scHeerenveen/status/1835056544070705625,@scHeerenveen,M012,@scHeerenveen
@Yohankort,"Van Persie is hard op weg om ""Super"" Mario Been op te volgen bij Espn!",2024-09-15 05:13:00+00:00,https://nitter.net/Yohankort/status/1835185159554900398#m,0,https://nitter.net/scHeerenveen/status/1835056544070705625,@scHeerenveen,M012,@scHeerenveen
@ftblzayn,😭😭😭,2024-09-14 20:45:00+00:00,https://nitter.net/ftblzayn/status/1835057371678470473#m,0,https://nitter.net/scHeerenveen/status/1835056544070705625,@scHeerenveen,M012,@scHeerenveen
@partidazo2604,RvP mag dit verklaren. Op de blaren zitten zeg maar...,2024-09-14 20:47:00+00:00,https://nitter.net/partidazo2604/status/1835057877951631626#m,0,https://nitter.net/scHeerenveen/status/1835056544070705625,@scHeerenveen,M012,@scHeerenveen
@beukema_jan,Tjonge jonge hoe slecht kan je de tweede helft beginnen????????,2024-09-14 20:12:00+00:00,https://nitter.net/beukema_jan/status/1835048898051948774#m,0,https://nitter.net/scHeerenveen/status/1835048347109146639,@scHeerenveen,M012,@scHeerenveen
@ull19_,والله يافريقكم زق الله يعين الاسطورة لاعبينكم سلوح,2024-09-14 20:14:00+00:00,https://nitter.net/ull19_/status/1835049417444896803#m,0,https://nitter.net/scHeerenveen/status/1835048347109146639,@scHeerenveen,M012,@scHeerenveen
@manonvanderwerf,"2-1 achter, maar we hoeven ons weer niet te schamen. Leuk om naar te kijken! Soms een beetje spannend 🫣 en jammer dat ze zo goed zijn in latjetrap! Maar het is weer leuk om heerenveen supporter te zijn! 💙🤍",2024-09-14 19:51:00+00:00,https://nitter.net/manonvanderwerf/status/1835043678731047305#m,1,https://nitter.net/scHeerenveen/status/1835042972674802026,@scHeerenveen,M012,@scHeerenveen
@_jack__pot__,"Nou hup, Van Ee eruit, Smans erin.",2024-09-14 19:55:00+00:00,https://nitter.net/_jack__pot__/status/1835044728141652121#m,2,https://nitter.net/scHeerenveen/status/1835042972674802026,@scHeerenveen,M012,@scHeerenveen
@Frenk158904,Gelukt?,2024-09-15 00:44:00+00:00,https://nitter.net/Frenk158904/status/1835117329090261077#m,0,https://nitter.net/scHeerenveen/status/1835042972674802026,@scHeerenveen,M012,@scHeerenveen
@Bakkert_GJ,"Nog wat hoger verdedigend gaan staan,  met die traagheid achterin",2024-09-14 19:26:00+00:00,https://nitter.net/Bakkert_GJ/status/1835037341972677099#m,0,https://nitter.net/scHeerenveen/status/1835036678341222836,@scHeerenveen,M012,@scHeerenveen
@robindevries68,Verdedigend geven we de goals gewoon kado,2024-09-14 19:26:00+00:00,https://nitter.net/robindevries68/status/1835037424478830756#m,0,https://nitter.net/scHeerenveen/status/1835036678341222836,@scHeerenveen,M012,@scHeerenveen
@johanmeijer24,Wel heel naïef op deze manier..,2024-09-14 19:29:00+00:00,https://nitter.net/johanmeijer24/status/1835038215150923882#m,1,https://nitter.net/scHeerenveen/status/1835036678341222836,@scHeerenveen,M012,@scHeerenveen
@MojarrangoMilan,Geen smans?,2024-09-14 17:53:00+00:00,https://nitter.net/MojarrangoMilan/status/1835013954180960668#m,0,https://nitter.net/scHeerenveen/status/1835012438070378642,@scHeerenveen,M012,@scHeerenveen
@Abod_fcb1,"كل التوفيق لدانييلو وحسين علي 
إن شاء الله يشاركون بالشوط الثاني 💙🤍",2024-09-14 17:51:00+00:00,https://nitter.net/Abod_fcb1/status/1835013564626780232#m,1,https://nitter.net/scHeerenveen/status/1835012438070378642,@scHeerenveen,M012,@scHeerenveen
