author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@ThomasLFC___,Die Deijl moet zich echt kapot schamen vieze jankert. De hele wedstrijd als aanvoerder op de grond rollen,2025-02-02 15:32:00+00:00,https://nitter.net/ThomasLFC___/status/1886075144654798978#m,2,https://nitter.net/fctwente/status/1886073630972383421,@fctwente,M059,@fctwente
@twentefanrsd,Punten verloren dankzij laffe tactiek. Waarom Steijn eraf en Rots laten staan?,2025-02-02 15:28:00+00:00,https://nitter.net/twentefanrsd/status/1886074218963427612#m,0,https://nitter.net/fctwente/status/1886073630972383421,@fctwente,M059,@fctwente
@AJYV6,Kut VAR. Schandalige beslissing van de var,2025-02-02 15:29:00+00:00,https://nitter.net/AJYV6/status/1886074378015695163#m,1,https://nitter.net/fctwente/status/1886073630972383421,@fctwente,M059,@fctwente
@mt2030598,Denk vanaf nu 16 penalties per wedstrijd. Oh nee alleen vandaag weer overdreven streng gefloten 😤 bijzonder weer.,2025-02-02 16:00:00+00:00,https://nitter.net/mt2030598/status/1886082389920633188#m,0,https://nitter.net/fctwente/status/1886073630972383421,@fctwente,M059,@fctwente
@frdhani,Lumayan,2025-02-03 02:57:00+00:00,https://nitter.net/frdhani/status/1886247531925192726#m,0,https://nitter.net/fctwente/status/1886073630972383421,@fctwente,M059,@fctwente
@melanieduits,Een dure tegen treffer..,2025-02-02 20:27:00+00:00,https://nitter.net/melanieduits/status/1886149563800494589#m,0,https://nitter.net/fctwente/status/1886072247850357134,@fctwente,M059,@fctwente
@HaraldKreijns,Wat een ezel die Ünüvar!,2025-02-02 15:21:00+00:00,https://nitter.net/HaraldKreijns/status/1886072475324137591#m,0,https://nitter.net/fctwente/status/1886072247850357134,@fctwente,M059,@fctwente
@aathenax,🫠🫠🫠,2025-02-02 15:21:00+00:00,https://nitter.net/aathenax/status/1886072471574757749#m,0,https://nitter.net/fctwente/status/1886072247850357134,@fctwente,M059,@fctwente
@ek_piet,Daar sta je dan met 3 verdedigende middenvelders….,2025-02-02 15:22:00+00:00,https://nitter.net/ek_piet/status/1886072658812420540#m,0,https://nitter.net/fctwente/status/1886072247850357134,@fctwente,M059,@fctwente
@groott02,#Ünüvar van grappenmaker naar schlemiel.,2025-02-02 15:25:00+00:00,https://nitter.net/groott02/status/1886073370367672811#m,0,https://nitter.net/fctwente/status/1886072247850357134,@fctwente,M059,@fctwente
@kevven03,Niks geleerd weer,2025-02-02 15:21:00+00:00,https://nitter.net/kevven03/status/1886072386434580967#m,0,https://nitter.net/fctwente/status/1886072247850357134,@fctwente,M059,@fctwente
@AngeliAngelino,Een uit de lucht gevallen doelpunt en onterecht penalty,2025-02-02 15:25:00+00:00,https://nitter.net/AngeliAngelino/status/1886073415796203763#m,1,https://nitter.net/fctwente/status/1886072247850357134,@fctwente,M059,@fctwente
@melanieduits,Niet handig…,2025-02-02 20:27:00+00:00,https://nitter.net/melanieduits/status/1886149445248589974#m,0,https://nitter.net/fctwente/status/1886071899962195979,@fctwente,M059,@fctwente
@Benjamin___Ben,"#gaetwe

Schandalige VAR ingreep van Paul van Boekel. Het hele seizoen grijpen ze niet in bij corners en vervolgens een var ingreep voor een onschuldig duel waar geen bal in de buurt is.

Deze willekeur maakt het voetbal kapot!
#StopDeVar",2025-02-02 15:35:00+00:00,https://nitter.net/Benjamin___Ben/status/1886075952309973013#m,1,https://nitter.net/fctwente/status/1886071899962195979,@fctwente,M059,@fctwente
@jf_olsman,En dan tegen NAC kregen wij geen penalty? Is precies hetzelfde moment!,2025-02-02 15:20:00+00:00,https://nitter.net/jf_olsman/status/1886072224894849192#m,0,https://nitter.net/fctwente/status/1886071899962195979,@fctwente,M059,@fctwente
@Raidelijk,Echt super dom van unuvar..,2025-02-02 15:20:00+00:00,https://nitter.net/Raidelijk/status/1886072165507764646#m,0,https://nitter.net/fctwente/status/1886071899962195979,@fctwente,M059,@fctwente
@AJYV6,Wat een schandalige beslissing van de var,2025-02-02 15:23:00+00:00,https://nitter.net/AJYV6/status/1886072920377594246#m,0,https://nitter.net/fctwente/status/1886071899962195979,@fctwente,M059,@fctwente
@kevven03,Sukkel,2025-02-02 15:20:00+00:00,https://nitter.net/kevven03/status/1886072275662708988#m,0,https://nitter.net/fctwente/status/1886071899962195979,@fctwente,M059,@fctwente
@fct_rene,Dank je wel Unuvar...... Domme actie jochie.,2025-02-02 15:22:00+00:00,https://nitter.net/fct_rene/status/1886072633877229842#m,0,https://nitter.net/fctwente/status/1886071899962195979,@fctwente,M059,@fctwente
@paul_nijhuis,"Dom, dom, dom.",2025-02-02 15:36:00+00:00,https://nitter.net/paul_nijhuis/status/1886076248008319131#m,0,https://nitter.net/fctwente/status/1886071899962195979,@fctwente,M059,@fctwente
@kevven03,Sinds Arno erin kwam werd de wedstrijd omgedraaid mijn 🐐,2025-02-02 15:01:00+00:00,https://nitter.net/kevven03/status/1886067548690481606#m,0,https://nitter.net/fctwente/status/1886067405777936497,@fctwente,M059,@fctwente
@rohmi_yatun,Finally mees 🔥🔥🔥,2025-02-02 15:01:00+00:00,https://nitter.net/rohmi_yatun/status/1886067311377097013#m,0,https://nitter.net/fctwente/status/1886066819925995871,@fctwente,M059,@fctwente
@persephona_,Mees🔥🔥🔥,2025-02-02 15:03:00+00:00,https://nitter.net/persephona_/status/1886067852282908826#m,0,https://nitter.net/fctwente/status/1886066819925995871,@fctwente,M059,@fctwente
@ThomasLFC___,Wat een kut voetballer die rots,2025-02-02 15:00:00+00:00,https://nitter.net/ThomasLFC___/status/1886067076017574167#m,0,https://nitter.net/fctwente/status/1886066576371089786,@fctwente,M059,@fctwente
@melanieduits,Lekker 💪,2025-02-02 20:26:00+00:00,https://nitter.net/melanieduits/status/1886149324238725165#m,0,https://nitter.net/fctwente/status/1886066203606548940,@fctwente,M059,@fctwente
@Jouri0612,"Wat is dit nou
Semmie, semmie Steijn",2025-02-02 14:57:00+00:00,https://nitter.net/Jouri0612/status/1886066414320050542#m,0,https://nitter.net/fctwente/status/1886066203606548940,@fctwente,M059,@fctwente
@maruvww,17th goals from steijn🥶🥶,2025-02-02 14:57:00+00:00,https://nitter.net/maruvww/status/1886066447673413702#m,0,https://nitter.net/fctwente/status/1886066203606548940,@fctwente,M059,@fctwente
@vamoosie,wanneer speelt hij eindelijk voor het elftal,2025-02-02 15:03:00+00:00,https://nitter.net/vamoosie/status/1886067963989483904#m,0,https://nitter.net/fctwente/status/1886066203606548940,@fctwente,M059,@fctwente
@Raidelijk,Unuvar AHAHAHAAH,2025-02-02 14:56:00+00:00,https://nitter.net/Raidelijk/status/1886066270589575273#m,0,https://nitter.net/fctwente/status/1886066203606548940,@fctwente,M059,@fctwente
@del_floren11406,Crack,2025-02-02 14:56:00+00:00,https://nitter.net/del_floren11406/status/1886066282560438701#m,0,https://nitter.net/fctwente/status/1886066203606548940,@fctwente,M059,@fctwente
@luckytobebornn_,"In less than 2 minutes, he conceded 2 goalsss. Goattt",2025-02-02 15:00:00+00:00,https://nitter.net/luckytobebornn_/status/1886067125749797117#m,0,https://nitter.net/fctwente/status/1886066203606548940,@fctwente,M059,@fctwente
@jeight_blac,TOTALLLLL,2025-02-02 14:58:00+00:00,https://nitter.net/jeight_blac/status/1886066677185732719#m,0,https://nitter.net/fctwente/status/1886066203606548940,@fctwente,M059,@fctwente
@Coinpower123,Wat ben ik jaloers op jullie zeg,2025-02-02 15:05:00+00:00,https://nitter.net/Coinpower123/status/1886068387429613773#m,0,https://nitter.net/fctwente/status/1886066203606548940,@fctwente,M059,@fctwente
@melanieduits,"Heuj, wie anders",2025-02-02 20:26:00+00:00,https://nitter.net/melanieduits/status/1886149216105353241#m,0,https://nitter.net/fctwente/status/1886065769533915576,@fctwente,M059,@fctwente
@muisjekim,Nog een keer!,2025-02-02 14:56:00+00:00,https://nitter.net/muisjekim/status/1886066237748179137#m,0,https://nitter.net/fctwente/status/1886065769533915576,@fctwente,M059,@fctwente
@del_floren11406,Crack,2025-02-02 14:55:00+00:00,https://nitter.net/del_floren11406/status/1886065881220071807#m,0,https://nitter.net/fctwente/status/1886065769533915576,@fctwente,M059,@fctwente
@maruvww,gacorrr sekali abangkuuu🫡🫡,2025-02-02 14:55:00+00:00,https://nitter.net/maruvww/status/1886065967224250409#m,0,https://nitter.net/fctwente/status/1886065769533915576,@fctwente,M059,@fctwente
@Jouri0612,Carry,2025-02-02 14:55:00+00:00,https://nitter.net/Jouri0612/status/1886066026015551722#m,0,https://nitter.net/fctwente/status/1886065769533915576,@fctwente,M059,@fctwente
@Shiffer02,"Een raadsel waarom Twente deze twee, Ltaief en Kuipers, heeft aangetrokken.",2025-02-02 14:53:00+00:00,https://nitter.net/Shiffer02/status/1886065380918993090#m,0,https://nitter.net/fctwente/status/1886064985559708154,@fctwente,M059,@fctwente
@SayadiRayen1923,piped.video/watch?v=Hl3H0ccC…,2025-02-02 16:16:00+00:00,https://nitter.net/SayadiRayen1923/status/1886086243139625055#m,0,https://nitter.net/fctwente/status/1886064985559708154,@fctwente,M059,@fctwente
@honestmarcel38,Higler de kaarten voor de eagles weer eens thuis gelaten?? Ongelofelijk zak hooi is die scheids toch ook,2025-02-02 14:42:00+00:00,https://nitter.net/honestmarcel38/status/1886062611210387557#m,1,https://nitter.net/fctwente/status/1886062436496675231,@fctwente,M059,@fctwente
@Raidelijk,"Goede omkeer laatste 15/20 min.

Nu nog killen in de 16.",2025-02-02 14:19:00+00:00,https://nitter.net/Raidelijk/status/1886056979950342195#m,0,https://nitter.net/fctwente/status/1886056307305959717,@fctwente,M059,@fctwente
