author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@Mokum19001,Baas komt te kort. Verkopen aankomende transferwindow en betere speler halen aub.,2024-11-10 23:03:00+00:00,https://nitter.net/Mokum19001/status/1855748238705311792#m,2,https://nitter.net/AFCAjax/status/1855747515263410525,@AFCAjax,M035,@AFCAjax
@PirateMaterial_,Ajax fans are...,2024-11-10 23:58:00+00:00,https://nitter.net/PirateMaterial_/status/1855761987927523332#m,1,https://nitter.net/AFCAjax/status/1855747515263410525,@AFCAjax,M035,@AFCAjax
@Sumi4799,Those close games are always so exciting to watch! 🤜🤛,2024-11-11 00:02:00+00:00,https://nitter.net/Sumi4799/status/1855763043910574487#m,0,https://nitter.net/AFCAjax/status/1855747515263410525,@AFCAjax,M035,@AFCAjax
@Mahrez01_,One Man army,2024-11-10 19:07:00+00:00,https://nitter.net/Mahrez01_/status/1855688822073209028#m,0,https://nitter.net/AFCAjax/status/1855688724106846519,@AFCAjax,M035,@AFCAjax
@LFC_Modd,Could've pulled a winner if that dumbass didn't sub him,2024-11-10 20:05:00+00:00,https://nitter.net/LFC_Modd/status/1855703282791944217#m,0,https://nitter.net/AFCAjax/status/1855688724106846519,@AFCAjax,M035,@AFCAjax
@BuddyJoee,Why sub him then? Subs weren't up to par. Should've subbed Akpom this time and started with Brobbey and let Weghorst finish it off.,2024-11-10 19:10:00+00:00,https://nitter.net/BuddyJoee/status/1855689561483206857#m,0,https://nitter.net/AFCAjax/status/1855688724106846519,@AFCAjax,M035,@AFCAjax
@BoomBox4Real,"Had hem nooit gewisseld, hij bracht een soort vlam in de aanval en was cruciaal voor de twee goals",2024-11-10 19:17:00+00:00,https://nitter.net/BoomBox4Real/status/1855691283748040879#m,0,https://nitter.net/AFCAjax/status/1855688724106846519,@AFCAjax,M035,@AFCAjax
@callmeoma1,That's so great,2024-11-10 19:14:00+00:00,https://nitter.net/callmeoma1/status/1855690427917127969#m,0,https://nitter.net/AFCAjax/status/1855688724106846519,@AFCAjax,M035,@AFCAjax
@Ans__AMS,"Klasse gedaan, mannen! Een geweldig blok afgesloten met een kleine rimpel in de vijver. Visspullen opbergen en uitrusten tijdens een welverdiende vakantie. Voor sommigen althans… 😅",2024-11-11 09:59:00+00:00,https://nitter.net/Ans__AMS/status/1855913174156837154#m,0,https://nitter.net/AFCAjax/status/1855653395090296998,@AFCAjax,M035,@AFCAjax
@Erwin_Yip,❤️❤️❤️❌❌❌Hope we can come back stronger after the international break.The boys（include Farioli) were doing very well so far this season,2024-11-10 16:59:00+00:00,https://nitter.net/Erwin_Yip/status/1855656446924656926#m,0,https://nitter.net/AFCAjax/status/1855653395090296998,@AFCAjax,M035,@AFCAjax
@DennyDrijfhout,See you in next weeks Legends match!,2024-11-10 19:17:00+00:00,https://nitter.net/DennyDrijfhout/status/1855691160716464236#m,0,https://nitter.net/AFCAjax/status/1855653395090296998,@AFCAjax,M035,@AFCAjax
