author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@Sjakieeeeeee,Rober Vamossss 🫡🔥👍🏻,2024-08-24 20:56:00+00:00,https://nitter.net/Sjakieeeeeee/status/1827449879548887426#m,0,https://nitter.net/necnijmegen/status/1827442150084129141,@necnijmegen,M004,@necnijmegen
@peterschroder69,"Euh, als we volgend seizoen niet naar Arnhem willen, dan mag er nog wel wat gebeuren!",2024-08-24 20:01:00+00:00,https://nitter.net/peterschroder69/status/1827436171179520008#m,0,https://nitter.net/necnijmegen/status/1827430055074562062,@necnijmegen,M004,@necnijmegen
@Wessel_66,"We hebben genoten. 

O ja, en we wachten op versterkingen, want hiermee haal je geen Europees voetbal. Met deze basis niet. En met dit voetbal niet.",2024-08-24 19:50:00+00:00,https://nitter.net/Wessel_66/status/1827433422383673532#m,0,https://nitter.net/necnijmegen/status/1827430055074562062,@necnijmegen,M004,@necnijmegen
@reyholand,Muurquez😍,2024-08-24 20:33:00+00:00,https://nitter.net/reyholand/status/1827444251833069975#m,0,https://nitter.net/necnijmegen/status/1827430055074562062,@necnijmegen,M004,@necnijmegen
@Edgar28247264,Ja het was echt genieten. 🙄,2024-08-25 09:47:00+00:00,https://nitter.net/Edgar28247264/status/1827644038343705020#m,0,https://nitter.net/necnijmegen/status/1827430055074562062,@necnijmegen,M004,@necnijmegen
@HP080N,Draak van een wedstrijd,2024-08-24 17:58:00+00:00,https://nitter.net/HP080N/status/1827405152610894191#m,0,https://nitter.net/necnijmegen/status/1827404023680364642,@necnijmegen,M004,@necnijmegen
@JoostJacobus,Leg maar alvast een goede paraplu voor Bart klaar.,2024-08-24 14:17:00+00:00,https://nitter.net/JoostJacobus/status/1827349394653315402#m,0,https://nitter.net/necnijmegen/status/1827346553368981732,@necnijmegen,M004,@necnijmegen
@JoostJacobus,Doe maar gewoon als voetballers.,2024-08-24 10:07:00+00:00,https://nitter.net/JoostJacobus/status/1827286601845633433#m,0,https://nitter.net/necnijmegen/status/1827239417712386474,@necnijmegen,M004,@necnijmegen
@dewaalstad,Prachtig filmpje!,2024-08-23 18:33:00+00:00,https://nitter.net/dewaalstad/status/1827051599266500636#m,0,https://nitter.net/necnijmegen/status/1827050950629982369,@necnijmegen,M004,@necnijmegen
@wies_bennie,Schitterend filmpje,2024-08-23 18:33:00+00:00,https://nitter.net/wies_bennie/status/1827051506303905917#m,0,https://nitter.net/necnijmegen/status/1827050950629982369,@necnijmegen,M004,@necnijmegen
@hupeniesee,Zet 'm op Bartje! ❤️💚🖤,2024-08-23 18:40:00+00:00,https://nitter.net/hupeniesee/status/1827053367845085655#m,0,https://nitter.net/necnijmegen/status/1827050950629982369,@necnijmegen,M004,@necnijmegen
@gerjandekoning,Mooi! Hoop dat ie daar verder doorgroeit. Die goal in die corona tijd tegen Roda ga ik nooit vergeten.,2024-08-23 19:44:00+00:00,https://nitter.net/gerjandekoning/status/1827069336177275162#m,1,https://nitter.net/necnijmegen/status/1827050950629982369,@necnijmegen,M004,@necnijmegen
@JeroenRengers,🥹,2024-08-23 18:50:00+00:00,https://nitter.net/JeroenRengers/status/1827055887326093655#m,0,https://nitter.net/necnijmegen/status/1827050950629982369,@necnijmegen,M004,@necnijmegen
@jstlut,Toch jammer. Onze buurvrouw is fan van hem.,2024-08-23 18:42:00+00:00,https://nitter.net/jstlut/status/1827053820284666009#m,0,https://nitter.net/necnijmegen/status/1827050950629982369,@necnijmegen,M004,@necnijmegen
@tdmjohnny1,"Waar is het filmpje van Jasper, Okita, Cissoko etc.?",2024-08-23 18:57:00+00:00,https://nitter.net/tdmjohnny1/status/1827057560857297305#m,1,https://nitter.net/necnijmegen/status/1827050950629982369,@necnijmegen,M004,@necnijmegen
