author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@NvLoon,Waar zitten we in godsnaam al meer dan een jaar naar te kijken?,2024-08-25 18:04:00+00:00,https://nitter.net/NvLoon/status/1827769046244135245#m,0,https://nitter.net/RKCWAALWIJK/status/1827754123090878649,@RKCWAALWIJK,M007,@RKCWAALWIJK
@Lufthans1966,"Rkc waardeloze club als ze zo door gaan met deze trainer, oprotte met die trainer.",2024-08-25 18:21:00+00:00,https://nitter.net/Lufthans1966/status/1827773327668084754#m,0,https://nitter.net/RKCWAALWIJK/status/1827754123090878649,@RKCWAALWIJK,M007,@RKCWAALWIJK
@nielskoolen,Yeahhhhhh henk hou de eer aanjezelf en rot op,2024-08-25 16:40:00+00:00,https://nitter.net/nielskoolen/status/1827747839746695477#m,0,https://nitter.net/RKCWAALWIJK/status/1827747404357013512,@RKCWAALWIJK,M007,@RKCWAALWIJK
@nielskoolen,Schiet er nog maar 1 bij misschien dat die allach dan inziet dat fraser dit niet aan de praat krijgt,2024-08-25 16:28:00+00:00,https://nitter.net/nielskoolen/status/1827744834628563190#m,0,https://nitter.net/RKCWAALWIJK/status/1827744498090221950,@RKCWAALWIJK,M007,@RKCWAALWIJK
@bertrkc,"Wa een dooie kut ploeg. 0,0 strijd en passie.  WERK AAN DE WINKEL ALLACH!!!!",2024-08-25 16:14:00+00:00,https://nitter.net/bertrkc/status/1827741248100483404#m,0,https://nitter.net/RKCWAALWIJK/status/1827738663913943147,@RKCWAALWIJK,M007,@RKCWAALWIJK
@PhilipWiel,"Geen eredivisie waardige ploeg, een op het oog ongemotiveerde trainer!! De td die niet de juiste spelers kan aantrekken.Das kkd volgend seizoen!",2024-08-25 16:09:00+00:00,https://nitter.net/PhilipWiel/status/1827740103994740910#m,0,https://nitter.net/RKCWAALWIJK/status/1827738663913943147,@RKCWAALWIJK,M007,@RKCWAALWIJK
@nielskoolen,"Schaam je,",2024-08-25 15:07:00+00:00,https://nitter.net/nielskoolen/status/1827724525850574934#m,0,https://nitter.net/RKCWAALWIJK/status/1827723961129632218,@RKCWAALWIJK,M007,@RKCWAALWIJK
@PhilipWiel,Is gewoon dom!!!,2024-08-25 15:02:00+00:00,https://nitter.net/PhilipWiel/status/1827723260009558090#m,0,https://nitter.net/RKCWAALWIJK/status/1827723186508796070,@RKCWAALWIJK,M007,@RKCWAALWIJK
@gjpruijssers,"2x terecht geel, en dat in de 18e minuut tegen een concurrent bij 1-0 achter. Hoe dom...",2024-08-25 15:08:00+00:00,https://nitter.net/gjpruijssers/status/1827724801231773902#m,0,https://nitter.net/RKCWAALWIJK/status/1827723186508796070,@RKCWAALWIJK,M007,@RKCWAALWIJK
@nielskoolen,Domme domme domme actie ongelofelijk wat een zooi in de selectie henk verliest de grip,2024-08-25 15:25:00+00:00,https://nitter.net/nielskoolen/status/1827728934492135817#m,0,https://nitter.net/RKCWAALWIJK/status/1827723186508796070,@RKCWAALWIJK,M007,@RKCWAALWIJK
@yunhan1,Oukili sukkel,2024-08-25 15:50:00+00:00,https://nitter.net/yunhan1/status/1827735269036150975#m,0,https://nitter.net/RKCWAALWIJK/status/1827723186508796070,@RKCWAALWIJK,M007,@RKCWAALWIJK
@nielskoolen,Henk rot op,2024-08-25 14:49:00+00:00,https://nitter.net/nielskoolen/status/1827719891090297129#m,0,https://nitter.net/RKCWAALWIJK/status/1827719497442312655,@RKCWAALWIJK,M007,@RKCWAALWIJK
@nielskoolen,Kramer?,2024-08-25 13:41:00+00:00,https://nitter.net/nielskoolen/status/1827702813595521114#m,0,https://nitter.net/RKCWAALWIJK/status/1827702270206599414,@RKCWAALWIJK,M007,@RKCWAALWIJK
@HGIETELING,In de afgelopen paar seizoenen is er veel veranderd sinds jij en Istvan Bakx ons het hoofd op hol brachten!  Maar in Deventer zit het niet-promoveren- RKC-trauma nog steeds diep.,2024-08-25 08:50:00+00:00,https://nitter.net/HGIETELING/status/1827629532007764145#m,0,https://nitter.net/RKCWAALWIJK/status/1827586710420476124,@RKCWAALWIJK,M007,@RKCWAALWIJK
