author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@the_red_pill85,Dik verdiend!!💙🤍🐺,2024-11-09 23:26:00+00:00,https://nitter.net/the_red_pill85/status/1855391645157523850#m,0,https://nitter.net/PECZwolle/status/1855358204924071989,@PECZwolle,M033,@PECZwolle
@christiaanzwll,Close call met van der Haar.,2024-11-10 06:47:00+00:00,https://nitter.net/christiaanzwll/status/1855502530202980795#m,0,https://nitter.net/PECZwolle/status/1855358204924071989,@PECZwolle,M033,@PECZwolle
@Bossie091972,20 minuten goed voetbal waren voldoende om het anti voetbal van Fortuna kapot te maken.,2024-11-10 11:02:00+00:00,https://nitter.net/Bossie091972/status/1855566622242542025#m,0,https://nitter.net/PECZwolle/status/1855345928091394554,@PECZwolle,M033,@PECZwolle
@ArdD68,"Klopt, Lulverhaal!",2024-11-09 20:10:00+00:00,https://nitter.net/ArdD68/status/1855342312060022829#m,0,https://nitter.net/PECZwolle/status/1855340714110206188,@PECZwolle,M033,@PECZwolle
@HelemalMoi,Speelt ook weer gecontroleerder lekker bezig namli!!,2024-11-09 20:14:00+00:00,https://nitter.net/HelemalMoi/status/1855343271364673783#m,0,https://nitter.net/PECZwolle/status/1855336879937163378,@PECZwolle,M033,@PECZwolle
@digimause,Mooie overwinning 💙🤍 #PECfor #PECZwolle #PEColé,2024-11-09 19:43:00+00:00,https://nitter.net/digimause/status/1855335348881989756#m,0,https://nitter.net/PECZwolle/status/1855335008405176810,@PECZwolle,M033,@PECZwolle
@hoogers_joop,Gefeliciteerd de punten blijven in Zwolle 💪,2024-11-09 20:05:00+00:00,https://nitter.net/hoogers_joop/status/1855341038073749556#m,0,https://nitter.net/PECZwolle/status/1855335008405176810,@PECZwolle,M033,@PECZwolle
@isidroc48026877,victoria en casa,2024-11-09 20:26:00+00:00,https://nitter.net/isidroc48026877/status/1855346344539607108#m,0,https://nitter.net/PECZwolle/status/1855335008405176810,@PECZwolle,M033,@PECZwolle
@christiaanzwll,Weinig reacties hier. Als het 0-2 was geëindigd was het een drukte van belang geweest.,2024-11-10 06:49:00+00:00,https://nitter.net/christiaanzwll/status/1855503038405808631#m,0,https://nitter.net/PECZwolle/status/1855335008405176810,@PECZwolle,M033,@PECZwolle
@JaymzVries,Scheids had allang moeten affluiten.,2024-11-09 20:14:00+00:00,https://nitter.net/JaymzVries/status/1855343323453501771#m,0,https://nitter.net/PECZwolle/status/1855334569022480639,@PECZwolle,M033,@PECZwolle
@JaymzVries,Volhouden,2024-11-09 19:35:00+00:00,https://nitter.net/JaymzVries/status/1855333383779271077#m,0,https://nitter.net/PECZwolle/status/1855333232159437060,@PECZwolle,M033,@PECZwolle
@PECZwolle,"88' Filip Krastev neemt het stokje over van Jamiro Monteiro. (3-1)

#pecfor",2024-11-09 19:33:00+00:00,https://nitter.net/PECZwolle/status/1855332882262409268#m,0,https://nitter.net/PECZwolle/status/1855332681489535078,@PECZwolle,M033,@PECZwolle
@PECZwolle,"78' Ook voor Anouar El Azzouzi zit deze wedstrijd erop. Nick Fichtinger is zijn vervanger. (3-1)

#pecfor",2024-11-09 19:24:00+00:00,https://nitter.net/PECZwolle/status/1855330580441014505#m,0,https://nitter.net/PECZwolle/status/1855330347774529735,@PECZwolle,M033,@PECZwolle
@Q_uintijn,En wat voor een 🤩,2024-11-09 19:18:00+00:00,https://nitter.net/Q_uintijn/status/1855329036131516762#m,0,https://nitter.net/PECZwolle/status/1855327592674373929,@PECZwolle,M033,@PECZwolle
@barry22021988,Kijk ze kunnen het wel. Kom op trek die punten over de streep.,2024-11-09 19:10:00+00:00,https://nitter.net/barry22021988/status/1855327101391376697#m,0,https://nitter.net/PECZwolle/status/1855325167917920532,@PECZwolle,M033,@PECZwolle
@RickNitrauw,Weer een helft niks laten zien…,2024-11-09 18:34:00+00:00,https://nitter.net/RickNitrauw/status/1855318008950083733#m,0,https://nitter.net/PECZwolle/status/1855317853567922401,@PECZwolle,M033,@PECZwolle
@MarkEikema,Aertsen beste man van t veld. Onterechte achterstand,2024-11-09 18:36:00+00:00,https://nitter.net/MarkEikema/status/1855318647365042514#m,0,https://nitter.net/PECZwolle/status/1855317853567922401,@PECZwolle,M033,@PECZwolle
@mulder_teun,Nu al volgens mij moeten we nog minimaal 5 minuten met dat tijdrekken van Fortuna.,2024-11-09 18:34:00+00:00,https://nitter.net/mulder_teun/status/1855318132224581840#m,0,https://nitter.net/PECZwolle/status/1855317853567922401,@PECZwolle,M033,@PECZwolle
@xxERWINxx,Johnny Janssen OUT!! #pecfor,2024-11-09 18:34:00+00:00,https://nitter.net/xxERWINxx/status/1855318105503023287#m,1,https://nitter.net/PECZwolle/status/1855317853567922401,@PECZwolle,M033,@PECZwolle
@markvanlochem,"Kunnen we de scheids wisselen? Fortuna had al 3 of 4 gele kaarten moeten hebben. 2 of 3 voor overtredingen, 1 of 2 voor tijdrekken.",2024-11-09 18:37:00+00:00,https://nitter.net/markvanlochem/status/1855318889892114432#m,1,https://nitter.net/PECZwolle/status/1855317853567922401,@PECZwolle,M033,@PECZwolle
@GJ_Pool,Amateur niveau,2024-11-09 18:38:00+00:00,https://nitter.net/GJ_Pool/status/1855319165155828185#m,0,https://nitter.net/PECZwolle/status/1855317853567922401,@PECZwolle,M033,@PECZwolle
@JaymzVries,Echt heel slecht.,2024-11-09 18:34:00+00:00,https://nitter.net/JaymzVries/status/1855318111441871061#m,0,https://nitter.net/PECZwolle/status/1855317853567922401,@PECZwolle,M033,@PECZwolle
