author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@1908FeyenoordR,Zerrouki geschorst. Dat is het enige positieve,2024-08-25 14:31:00+00:00,https://nitter.net/1908FeyenoordR/status/1827715452468138488#m,1,https://nitter.net/Feyenoord/status/1827715187543261466,@Feyenoord,M006,@Feyenoord
@0pdonderen,Schaam je dood,2024-08-25 14:31:00+00:00,https://nitter.net/0pdonderen/status/1827715428774531159#m,0,https://nitter.net/Feyenoord/status/1827715187543261466,@Feyenoord,M006,@Feyenoord
@jaimiefr_,Afgang. Al maanden geen vervanger voor Wieffer. Te Kloese afgelopen 2 jaar dramatisch.,2024-08-25 14:31:00+00:00,https://nitter.net/jaimiefr_/status/1827715384260370925#m,0,https://nitter.net/Feyenoord/status/1827715187543261466,@Feyenoord,M006,@Feyenoord
@RikKleinEntink,,2024-08-25 15:13:00+00:00,https://nitter.net/RikKleinEntink/status/1827725984516219254#m,0,https://nitter.net/Feyenoord/status/1827715187543261466,@Feyenoord,M006,@Feyenoord
@KoenFRFC,Heb alweer zin in de insta-story van Brian Priske! Learned a lot.. Trust the proces! All eyes on the Klassieker!!🔥🔥,2024-08-25 14:33:00+00:00,https://nitter.net/KoenFRFC/status/1827715948973031878#m,1,https://nitter.net/Feyenoord/status/1827715187543261466,@Feyenoord,M006,@Feyenoord
@lader24,#priskeout,2024-08-25 14:30:00+00:00,https://nitter.net/lader24/status/1827715229373091963#m,1,https://nitter.net/Feyenoord/status/1827715187543261466,@Feyenoord,M006,@Feyenoord
@HansieeeeFR,Snap ik met deze ellende. Zullen we maar gewoon kappen met dit verschrikkelijke zooitje? Pleur die Priske der ook maar uit. Wat een verschikking dit!,2024-08-25 14:31:00+00:00,https://nitter.net/HansieeeeFR/status/1827715458818297954#m,0,https://nitter.net/Feyenoord/status/1827715187543261466,@Feyenoord,M006,@Feyenoord
@Des_398,"Nooit meer Ueda, nooit meer Zerrouki",2024-08-25 14:32:00+00:00,https://nitter.net/Des_398/status/1827715591475798031#m,1,https://nitter.net/Feyenoord/status/1827715187543261466,@Feyenoord,M006,@Feyenoord
@doncicberk,Zerrouki and Ayase leave this club,2024-08-25 14:30:00+00:00,https://nitter.net/doncicberk/status/1827715274201805258#m,0,https://nitter.net/Feyenoord/status/1827715187543261466,@Feyenoord,M006,@Feyenoord
@Danlikesfooty,"Ueda is zo niet normaal lui, heb je echt niks aan op deze manier",2024-08-25 14:31:00+00:00,https://nitter.net/Danlikesfooty/status/1827715439071547804#m,0,https://nitter.net/Feyenoord/status/1827715187543261466,@Feyenoord,M006,@Feyenoord
