author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@Azis064,Terecht! Al had Resink 'm óók verdiend. Speelde ook koninklijk. 👊🏼,2025-01-25 23:19:00+00:00,https://nitter.net/Azis064/status/1883293626102603791#m,0,https://nitter.net/fcgroningen/status/1883292766995886193,@fcgroningen,M052,@fcgroningen
@kreefteric,"Terecht.
Verdedigend hard en kort op de man. Hard en fair. Alle duels gewonnen. Opbouwend met rust en flair. Z’n passing die vaak een linie overslaat en daar is ie bij de FC één van de weinige mee.",2025-01-26 07:12:00+00:00,https://nitter.net/kreefteric/status/1883412736090280151#m,0,https://nitter.net/fcgroningen/status/1883292766995886193,@fcgroningen,M052,@fcgroningen
@BillyMaximiano,#TeamThijmen,2025-01-26 05:12:00+00:00,https://nitter.net/BillyMaximiano/status/1883382361041314001#m,0,https://nitter.net/fcgroningen/status/1883292766995886193,@fcgroningen,M052,@fcgroningen
@fredjeRitzema,Terecht...hij en  resink waren zo  goed vanavond..,2025-01-26 01:45:00+00:00,https://nitter.net/fredjeRitzema/status/1883330307564400940#m,0,https://nitter.net/fcgroningen/status/1883292766995886193,@fcgroningen,M052,@fcgroningen
@koeeennnnw,Kan de stadion dj op zulke momenten ook even de muziek uitzetten?,2025-01-25 23:27:00+00:00,https://nitter.net/koeeennnnw/status/1883295619831541908#m,2,https://nitter.net/fcgroningen/status/1883290397163798816,@fcgroningen,M052,@fcgroningen
@mcn_Jan,Gefeliciteerd 💪👍,2025-01-25 22:12:00+00:00,https://nitter.net/mcn_Jan/status/1883276737255223723#m,0,https://nitter.net/fcgroningen/status/1883275881810198566,@fcgroningen,M052,@fcgroningen
@SmythyX,Get in😎,2025-01-25 22:09:00+00:00,https://nitter.net/SmythyX/status/1883276152040800509#m,0,https://nitter.net/fcgroningen/status/1883275881810198566,@fcgroningen,M052,@fcgroningen
@TheU21FC,,2025-01-25 22:09:00+00:00,https://nitter.net/TheU21FC/status/1883276017537896597#m,0,https://nitter.net/fcgroningen/status/1883275881810198566,@fcgroningen,M052,@fcgroningen
@TheU21FC,,2025-01-25 22:10:00+00:00,https://nitter.net/TheU21FC/status/1883276176052887924#m,0,https://nitter.net/fcgroningen/status/1883275881810198566,@fcgroningen,M052,@fcgroningen
@O_oDillinger,💚🤍👊,2025-01-25 22:13:00+00:00,https://nitter.net/O_oDillinger/status/1883277051286950362#m,0,https://nitter.net/fcgroningen/status/1883275881810198566,@fcgroningen,M052,@fcgroningen
@9lcs4,👑,2025-01-25 22:18:00+00:00,https://nitter.net/9lcs4/status/1883278293971210558#m,0,https://nitter.net/fcgroningen/status/1883275881810198566,@fcgroningen,M052,@fcgroningen
@HarryLocoMusic,Told you !.,2025-01-25 22:38:00+00:00,https://nitter.net/HarryLocoMusic/status/1883283414637515217#m,0,https://nitter.net/fcgroningen/status/1883275881810198566,@fcgroningen,M052,@fcgroningen
@CSuperfrysk,🇩🇪🇩🇪Groningen🇩🇪🇩🇪,2025-01-25 23:42:00+00:00,https://nitter.net/CSuperfrysk/status/1883299431434658180#m,1,https://nitter.net/fcgroningen/status/1883275881810198566,@fcgroningen,M052,@fcgroningen
@waltygm,ik hou van jou groningen 😘,2025-01-25 23:56:00+00:00,https://nitter.net/waltygm/status/1883303001219297320#m,0,https://nitter.net/fcgroningen/status/1883275881810198566,@fcgroningen,M052,@fcgroningen
@DaniloOetomo,3 punten zijn binnen! #Groningen,2025-01-25 22:41:00+00:00,https://nitter.net/DaniloOetomo/status/1883284089048084817#m,0,https://nitter.net/fcgroningen/status/1883275881810198566,@fcgroningen,M052,@fcgroningen
@ronaldvdkloet,4K GRAAG🫡,2025-01-25 23:15:00+00:00,https://nitter.net/ronaldvdkloet/status/1883292596686279045#m,0,https://nitter.net/fcgroningen/status/1883251253461110844,@fcgroningen,M052,@fcgroningen
@josephinaK,Dit bericht triggert. Hoop dat het goed is met degene in kwestie. Familielid van ons is in 2015 iets overkomen in de Euroborg. Dankzij adequaat handelen heeft hij het gered.💚🤍,2025-01-25 22:24:00+00:00,https://nitter.net/josephinaK/status/1883279762841604352#m,1,https://nitter.net/fcgroningen/status/1883241564195135696,@fcgroningen,M052,@fcgroningen
@lucanl2,Mogen wij een update weer bij kennis en ziekenhuis gebracht of wordt dat later bekent gemaakt,2025-01-25 21:15:00+00:00,https://nitter.net/lucanl2/status/1883262489934401580#m,1,https://nitter.net/fcgroningen/status/1883241564195135696,@fcgroningen,M052,@fcgroningen
