timestamp,tweet,link,comments
2025-02-08 22:45:00+00:00,"🥰🤳🇰🇷

Thanks for joining us tonight!

#feyspa",https://nitter.net/Feyenoord/status/1888358639653580840#m,4
2025-02-08 22:41:00+00:00,"Igor Paixão 🙌

🅰️ 85’ ➾ 90+2’ ⚽️

#feyspa",https://nitter.net/Feyenoord/status/1888357429986963544#m,5
2025-02-08 22:02:00+00:00,"3️⃣ goals & 3️⃣ points in the derby!

#feyspa",https://nitter.net/Feyenoord/status/1888347803136790863#m,28
2025-02-08 21:55:00+00:00,"PAIXÃO: 3-0!

#feyspa",https://nitter.net/Feyenoord/status/1888345854311792715#m,5
2025-02-08 21:48:00+00:00,"HADJ MOUSSA: 2-0!

#feyspa",https://nitter.net/Feyenoord/status/1888344079291076916#m,15
2025-02-08 21:39:00+00:00,"Luka Ivanušec comes on.

👏 Jakub Moder

77' #feyspa 1-0",https://nitter.net/Feyenoord/status/1888341984038805922#m,4
2025-02-08 21:27:00+00:00,"Two more subs:

🔛 Antoni Milambo
🔛 Ayase Ueda

🤝 Quinten Timber
🤝 Julián Carranza

64' #feyspa 1-0",https://nitter.net/Feyenoord/status/1888338770056884730#m,3
2025-02-08 21:10:00+00:00,"Back with two 🆕 backs

⬅️ Hugo Bueno
➡️ Givairo Read

🔚 Quilindschy Hartman
🔚 Bart Nieuwkoop

46' #feyspa 1-0",https://nitter.net/Feyenoord/status/1888334499068420562#m,4
2025-02-08 20:50:00+00:00,"Leading at the break.

#feyspa",https://nitter.net/Feyenoord/status/1888329475709956370#m,25
2025-02-08 20:37:00+00:00,"TIMBER SCORES: 1-0!

#feyspa",https://nitter.net/Feyenoord/status/1888326270452130223#m,5
2025-02-08 20:35:00+00:00,"VAR check: penalty Feyenoord!

34’ #feyspa 0-0",https://nitter.net/Feyenoord/status/1888325902431396027#m,7
2025-02-08 20:02:00+00:00,"Zuid 𝙫𝙨. West. ⚔️

#feyspa",https://nitter.net/Feyenoord/status/1888317449952518578#m,1
2025-02-08 19:58:00+00:00,"Peter Houtman heeft zojuist moeten besluiten dat zijn griep toch te heftig is om tijdens de wedstrijd stadionspeaker te zijn. 

Hij wordt vervangen door de snel opgeroepen Sjoerd Keizer. 

We wensen Peter via deze weg veel beterschap!",https://nitter.net/Feyenoord/status/1888316486911131757#m,76
2025-02-08 19:45:00+00:00,"Tik-tak-tik-tak... 

The Rotterdam derby = 🔛 in 15 minutes.

#feyspa",https://nitter.net/Feyenoord/status/1888313206612877407#m,2
2025-02-08 19:42:00+00:00,"Tunnel vision. 

#feyspa",https://nitter.net/Feyenoord/status/1888312583494467844#m,8
2025-02-08 19:34:00+00:00,"H🏟️ME

#feyspa",https://nitter.net/Feyenoord/status/1888310546216186092#m,1
2025-02-08 18:57:00+00:00,"Our striker today. 🇦🇷

#feyspa",https://nitter.net/Feyenoord/status/1888301087683211348#m,11
2025-02-08 18:49:00+00:00,"He’s back home: Quilindschy Hartman ♥️

#feyspa",https://nitter.net/Feyenoord/status/1888299061029048550#m,4
2025-02-08 18:42:00+00:00,"𝐗𝐈 𝐅𝐄𝐘𝐄𝐍𝐎𝐎𝐑𝐃 🔴⚪️⚫️

#feyspa",https://nitter.net/Feyenoord/status/1888297386847719834#m,27
2025-02-08 17:35:00+00:00,"Feels good to be back, @DeKuip!

#feyspa",https://nitter.net/Feyenoord/status/1888280438784884844#m,8
2025-02-08 17:17:00+00:00,"Edition 59 of the Rotterdam derby. 🔜

#feyspa",https://nitter.net/Feyenoord/status/1888275981603127304#m,5
2025-02-08 12:55:00+00:00,"#FeyenoordO21 blijft winnen! 🔥

#FeyenoordAcademy",https://nitter.net/Feyenoord/status/1888210123547349005#m,7
2025-02-08 12:35:00+00:00,"Volgende 𝐰𝐢𝐬𝐬𝐞𝐥𝐬 aan de kant van #FeyenoordO21:

➡️ Van den Elshout 
⬅️ Rudisill

➡️ Bobson 
⬅️ Sliti

76’ #feygro (2-0)",https://nitter.net/Feyenoord/status/1888205040835232157#m,1
2025-02-08 12:25:00+00:00,"Eerste 𝐰𝐢𝐬𝐬𝐞𝐥 aan de kant van #FeyenoordO21:

➡️ Pedro Vanga
⬅️ Zaal 

66’ #feygro (2-0)",https://nitter.net/Feyenoord/status/1888202383588553145#m,1
2025-02-08 12:10:00+00:00,"𝐑𝐮𝐬𝐭 scoort op Varkenoord! 💫

Op aangeven van Arnaud: 2-0 voor #FeyenoordO21!

50’ #feygro",https://nitter.net/Feyenoord/status/1888198810226114926#m,4
2025-02-08 12:03:00+00:00,"Dezelfde 𝟏𝟏 voor #FeyenoordO21! 🚀

46' #feygro (1-0)",https://nitter.net/Feyenoord/status/1888197070659473507#m,3
2025-02-08 11:50:00+00:00,"𝐇𝐓 | Keep going 🫵

#feygro • #FeyenoordO21",https://nitter.net/Feyenoord/status/1888193795562299487#m,3
2025-02-08 11:05:00+00:00,"#FeyenoordO21 opent de score!⚡️

De Bie met de razendsnelle openingstreffer.

3’ #feygro (1-0)",https://nitter.net/Feyenoord/status/1888182424930075045#m,5
2025-02-08 11:00:00+00:00,"Tijd voor #FeyenoordO21! ⏱️

Kijk het duel live mee: one.feyenoord.nl/home.

1’ #feygro (0-0)",https://nitter.net/Feyenoord/status/1888181208032375027#m,0
2025-02-08 10:36:00+00:00,"𝐗𝐈 #FeyenoordO21! 🔴⚪️⚫️

#feygro",https://nitter.net/Feyenoord/status/1888175147544178860#m,2
2025-02-08 10:01:00+00:00,"𝐔𝐩 𝐟𝐢𝐫𝐬𝐭: #FeyenoordO21 ⚔️ FC Groningen op Varkenoord! 

#FeyenoordAcademy",https://nitter.net/Feyenoord/status/1888166182253170696#m,3
2025-02-08 09:21:00+00:00,"Mini-Klassieker voor #FeyenoordO14.

🎥 #FeyenoordO21 live om 12:00 uur:

#FeyenoordAcademy",https://nitter.net/Feyenoord/status/1888156111750000696#m,2
2025-02-08 08:00:00+00:00,"Rotterdam rivalry 🇳🇬

#feyspa",https://nitter.net/Feyenoord/status/1888135814971826567#m,11
