timestamp,tweet,link,comments
2024-10-30 19:41:00+00:00,"Bedankt voor jullie steun vanavond, Feyenoorders. 😔

Veilig thuis…",https://nitter.net/Feyenoord/status/1851710939898216533#m,30
2024-10-30 18:59:00+00:00,"Disappointing night. 

#feyaja",https://nitter.net/Feyenoord/status/1851700474161893492#m,187
2024-10-30 18:45:00+00:00,"🔛 Anis Hadj Moussa
🔛 Chris-Kévin Nadje

🔚 Paixão, Milambo

81' #feyaja",https://nitter.net/Feyenoord/status/1851696993304781038#m,35
2024-10-30 18:32:00+00:00,,https://nitter.net/Feyenoord/status/1851693614713155995#m,2
2024-10-30 18:31:00+00:00,,https://nitter.net/Feyenoord/status/1851693501253025985#m,2
2024-10-30 18:31:00+00:00,"Two subs 🔴⚪️⚫️

68' #feyaja",https://nitter.net/Feyenoord/status/1851693429014827079#m,15
2024-10-30 18:08:00+00:00,"45 minutes to go.

Come on Feyenoord! 😤

46’ #feyaja",https://nitter.net/Feyenoord/status/1851687662744141920#m,12
2024-10-30 17:50:00+00:00,"Half-time in Rotterdam.

#feyaja",https://nitter.net/Feyenoord/status/1851683210201092591#m,67
2024-10-30 17:45:00+00:00,"🟨 Bueno

42' #feyaja 0-2",https://nitter.net/Feyenoord/status/1851681802781409694#m,9
2024-10-30 17:43:00+00:00,"Ueda can't continue...

Come on, Julián!

40' #feyaja 0-2",https://nitter.net/Feyenoord/status/1851681321573322850#m,13
2024-10-30 17:28:00+00:00,"Goal Ajax, 0-2.

#feyaja",https://nitter.net/Feyenoord/status/1851677558712013054#m,89
2024-10-30 17:09:00+00:00,"Goal Ajax: Taylor 0-1.

5' #feyaja",https://nitter.net/Feyenoord/status/1851672765301932484#m,42
2024-10-30 17:04:00+00:00,"Feyenoord - Ajax 💥

1’ #feyaja",https://nitter.net/Feyenoord/status/1851671473628340453#m,2
2024-10-30 17:00:00+00:00,Luts’ legacy.,https://nitter.net/Feyenoord/status/1851670438373396800#m,2
2024-10-30 16:56:00+00:00,"Komen wij uit Rotterdam ⁉

🎤 Lutsharel Geertruida. Kind van Zuid.

#feyaja",https://nitter.net/Feyenoord/status/1851669603098791966#m,20
2024-10-30 16:51:00+00:00,Luts ❤️,https://nitter.net/Feyenoord/status/1851668258526757195#m,1
2024-10-30 16:50:00+00:00,"Hi, from high! 🫡

#feyaja",https://nitter.net/Feyenoord/status/1851668074178470226#m,0
2024-10-30 16:44:00+00:00,"We’re ready! 👊

#voordesupporters • #feyaja",https://nitter.net/Feyenoord/status/1851666584235815240#m,5
