timestamp,tweet,link,comments
2024-10-19 18:20:00+00:00,"⚖️ Saai was het niet, maar ondanks doelpunten wist Almere City FC niet te winnen bij Sparta Rotterdam.

Lees het wedstrijdverslag ⤵️

#spaalm

almerecity.nl/almere-city-1/…",https://nitter.net/AlmereCityFC/status/1847704394290073842#m,0
2024-10-19 16:31:00+00:00,"⏹️ Klaar in Rotterdam. Eén punt op een knotsgekke namiddag.

#spaalm",https://nitter.net/AlmereCityFC/status/1847676856004174144#m,4
2024-10-19 16:28:00+00:00,"90+2. ROOD! Sparta-speler Mike Eerdhuijzen gaat vollédig door het lint, ogenschijnlijk uit het niks, tegenover Ricardo Visus (die geel krijgt) en Àlex Carbonell. De Spartaan mag gaan douchen. #spaalm",https://nitter.net/AlmereCityFC/status/1847676161188413677#m,3
2024-10-19 16:25:00+00:00,90+. Nog 5⃣ minuten blessuretijd! #spaalm,https://nitter.net/AlmereCityFC/status/1847675519619186845#m,0
2024-10-19 16:22:00+00:00,"88. Wissel!

➡️ Ruben Providence
⬅️ Logan Delaurier-Chaubet

#spaalm",https://nitter.net/AlmereCityFC/status/1847674745539498039#m,0
2024-10-19 16:22:00+00:00,88. Het is meer en meer een schiettent voor het Almeerse doel. Volhouden is het devies. #spaalm,https://nitter.net/AlmereCityFC/status/1847674649364046221#m,0
2024-10-19 16:20:00+00:00,"86. Bakker nog maar eens met een reddend optreden, de gelijke stand staat nog altijd op het bord. #spaalm",https://nitter.net/AlmereCityFC/status/1847674269431365753#m,0
2024-10-19 16:17:00+00:00,83. Gele kaart voor Jochem Ritmeester van de Kamp. #spaalm,https://nitter.net/AlmereCityFC/status/1847673372211126448#m,0
2024-10-19 16:06:00+00:00,"72. Wissel!

➡️ Adi Nalić
⬅️ Thom Haye

#spaalm",https://nitter.net/AlmereCityFC/status/1847670679786725472#m,0
2024-10-19 16:04:00+00:00,"70. Een razendsnelle counter van Sparta na een Almeerse corner, maar Bakker voorkomt een achterstand! #spaalm",https://nitter.net/AlmereCityFC/status/1847670183340449944#m,0
2024-10-19 15:54:00+00:00,"60. Wissel!

➡️ Àlex Carbonell
⬅️ Anas Tahiri

#spaalm",https://nitter.net/AlmereCityFC/status/1847667614127948249#m,0
2024-10-19 15:53:00+00:00,59. Goed schot van Hansen maar de Sparta-goalie redt. #spaalm,https://nitter.net/AlmereCityFC/status/1847667375778279664#m,0
2024-10-19 15:49:00+00:00,55. Nu valt de gelijkmaker wél... 2-2. #spaalm,https://nitter.net/AlmereCityFC/status/1847666507653783693#m,2
2024-10-19 15:47:00+00:00,"53. Half Spangen denkt de gelijkmaker te zien, maar hoewel het net trilt gaat dit schot ruim naast. #spaalm",https://nitter.net/AlmereCityFC/status/1847665934619591079#m,1
2024-10-19 15:44:00+00:00,"49. Een schot uit de tweede lijn betekent de aansluitingstreffer voor de thuisploeg, Camiel Neghli maakt 1-2. #spaalm",https://nitter.net/AlmereCityFC/status/1847665041002074468#m,1
2024-10-19 15:42:00+00:00,48. Eerste actie van Kornelius Hansen en het is meteen levensgevaarlijk! Na een counter vuurt de Noor de bal op de lat... #spaalm,https://nitter.net/AlmereCityFC/status/1847664629935227153#m,1
2024-10-19 15:40:00+00:00,"46. We zijn weer begonnen, met één wissel!

➡️ Kornelius Hansen
⬅️ Junior Kadile 

#spaalm",https://nitter.net/AlmereCityFC/status/1847664117970055617#m,0
2024-10-19 15:22:00+00:00,"⏸️🔥🔥

#spaalm",https://nitter.net/AlmereCityFC/status/1847659597525381487#m,1
2024-10-19 15:20:00+00:00,"45+. Er komen 3⃣ minuten bij in het eerste bedrijf.

#spaalm",https://nitter.net/AlmereCityFC/status/1847658975954604396#m,0
2024-10-19 15:16:00+00:00,"42. Lage voorzet van de Rotterdammers, Bakker voorkomt ook hier gevaar. #spaalm",https://nitter.net/AlmereCityFC/status/1847658089635299602#m,0
2024-10-19 15:11:00+00:00,"37. Met een vernunftig steekpassje lijkt Sparta erdoor te komen, maar Bakker is alert. Hij komt uit en voorkomt een kans. #spaalm",https://nitter.net/AlmereCityFC/status/1847656858376450482#m,0
2024-10-19 15:10:00+00:00,36. Gele kaart voor Sparta-speler Pelle Clement na een overtreding op Ricardo Visus. #spaalm,https://nitter.net/AlmereCityFC/status/1847656585696297122#m,0
2024-10-19 15:06:00+00:00,"32. Hoogst opmerkelijk, Sparta wisselt nog voor rust driedubbel. #spaalm",https://nitter.net/AlmereCityFC/status/1847655566375584064#m,0
2024-10-19 15:05:00+00:00,"32. Gele kaart voor Junior Kadile, hij tikt de tegenstander even aan. #spaalm",https://nitter.net/AlmereCityFC/status/1847655439573397610#m,0
2024-10-19 15:04:00+00:00,"29. Jochem Ritmeester van de Kamp lijkt de bal vrij te hebben, maar het schot wordt nog net afgeblokt. Ook City blijft op zoek naar meer goals. #spaalm",https://nitter.net/AlmereCityFC/status/1847654977268859213#m,0
2024-10-19 15:02:00+00:00,"28. Nu is het wel raak voor Sparta maar de bal is al over de achterlijn geweest, gewoon een doeltrap dus. #spaalm",https://nitter.net/AlmereCityFC/status/1847654563777544565#m,0
2024-10-19 15:00:00+00:00,26. Ooohhh Bakker wat een geweldige save weer! Hele grote kans voor de thuisploeg van dichtbij maar onze keeper zit er uitstekend in vandaag. #spaalm,https://nitter.net/AlmereCityFC/status/1847654054609961242#m,0
2024-10-19 14:53:00+00:00,19. Dit is gevaarlijker van Sparta maar een héérlijke redding van Nordin Bakker voorkomt een kopgoal van Arno Verschueren! #spaalm,https://nitter.net/AlmereCityFC/status/1847652331455643978#m,0
2024-10-19 14:51:00+00:00,"17. Een Rotterdams schot dan, en nog richting het juiste doel ook, maar Théo Barbet blokt. De herkansing gaat dan huizenhoog over. #spaalm",https://nitter.net/AlmereCityFC/status/1847651801157230940#m,0
2024-10-19 14:44:00+00:00,"10. GOOOOOAAAAAAAALLLL!!!!!!

Wat gebeurt hier! Krankzinnig Spartaans eigen doelpunt en 0-2!

#spaalm",https://nitter.net/AlmereCityFC/status/1847650017604972652#m,7
2024-10-19 14:43:00+00:00,"Perfecte voorzet van Hamdi Akujobi en Thomas Robinet schiet de 0-1 erin! Wat een start!

#spaalm",https://nitter.net/AlmereCityFC/status/1847649679271481775#m,0
2024-10-19 14:42:00+00:00,"8. GOOOOOOOAAAAAAAAALLLL!!!!!!!!!!!!!!

RRRRRROBINEEEEEEEEEEEETTT!!!

#spaalm",https://nitter.net/AlmereCityFC/status/1847649417416814986#m,0
2024-10-19 14:39:00+00:00,5. Goede kans nu voor Logan Delaurier-Chaubet! Hij vuurt de bal van binnen de zestien in het zijnet. #spaalm,https://nitter.net/AlmereCityFC/status/1847648865165410645#m,0
2024-10-19 14:36:00+00:00,"2. De eerste Almeerse druk is een feit, de eerste poging is van Thom Haye. Hij schiet uit de tweede lijn over na een matig verwerkte voorzet van Junior Kadile. #spaalm",https://nitter.net/AlmereCityFC/status/1847648009464467573#m,0
2024-10-19 14:34:00+00:00,"▶️ De aftrap is verricht in Rotterdam!

#spaalm",https://nitter.net/AlmereCityFC/status/1847647575374983476#m,0
2024-10-19 14:34:00+00:00,"Voorafgaand aan de wedstrijd is er een indrukwekkende minuut stilte gehouden voor het onlangs overleden voetbalicoon Johan Neeskens.

Rust zacht, Johan.

#spaalm",https://nitter.net/AlmereCityFC/status/1847647468768354764#m,0
2024-10-19 14:21:00+00:00,"Hier nog de opstelling van de gast- en kasteelheren.

#spaalm",https://nitter.net/AlmereCityFC/status/1847644195730649310#m,0
2024-10-19 13:15:00+00:00,"Onze 1⃣1⃣ in Rotterdam!

#spaalm",https://nitter.net/AlmereCityFC/status/1847627510286020706#m,8
