timestamp,tweet,link,comments
2025-01-26 15:27:00+00:00,No win..,https://nitter.net/WillemII/status/1883537208793297377#m,13
2025-01-26 15:21:00+00:00,"6 minuten extra

#RKCWIL • 2-0",https://nitter.net/WillemII/status/1883535697136771480#m,1
2025-01-26 15:13:00+00:00,"82. Vaesen vervangt Bokila voor de laatste fase.

#RKCWIL • 2-0",https://nitter.net/WillemII/status/1883533662295306345#m,1
2025-01-26 15:04:00+00:00,"73. 🟨 Tirpan...

#RKCWIL • 2-0",https://nitter.net/WillemII/status/1883531396549070980#m,0
2025-01-26 15:03:00+00:00,"72. En ook Sylla komt in e ploeg, Lambert gaat aan de kant.

#RKCWIL • 2-0",https://nitter.net/WillemII/status/1883531107003674771#m,0
2025-01-26 14:51:00+00:00,"61. Wissel!

→ Fatah
← Joosten

#RKCWIL • 2-0",https://nitter.net/WillemII/status/1883528223771988346#m,1
2025-01-26 14:37:00+00:00,"47. Het wordt 2-0...

#RKCWIL",https://nitter.net/WillemII/status/1883524592758931507#m,3
2025-01-26 14:36:00+00:00,"Kom op, Willem II!

#RKCWIL • 1-0",https://nitter.net/WillemII/status/1883524293793095999#m,0
2025-01-26 14:34:00+00:00,"46. 🔄 

→ Sandra
← Doodeman

#RKCWIL • 1-0",https://nitter.net/WillemII/status/1883523887646036078#m,0
2025-01-26 14:18:00+00:00,"We need to bounce back!

#RKCWIL",https://nitter.net/WillemII/status/1883519929443549574#m,2
2025-01-26 14:10:00+00:00,"38. 🟨 Bosch...

#RKCWIL • 1-0",https://nitter.net/WillemII/status/1883517843586899992#m,0
2025-01-26 13:52:00+00:00,"1-0...

#RKCWIL",https://nitter.net/WillemII/status/1883513445884256525#m,0
2025-01-26 13:50:00+00:00,"19. THOMASS! 😱

#RKCWIL • 0-0",https://nitter.net/WillemII/status/1883512776783782181#m,0
2025-01-26 13:32:00+00:00,"2. Een vroege gele kaart voor St. Jago... 

#RKCWIL • 0-0",https://nitter.net/WillemII/status/1883508353403703764#m,0
2025-01-26 13:31:00+00:00,"Trots van het Voetballand! ✊

#RKCWIL",https://nitter.net/WillemII/status/1883508016886243398#m,0
2025-01-26 13:10:00+00:00,"Give it all! 🔥

#RKCWIL",https://nitter.net/WillemII/status/1883502693500813656#m,2
2025-01-26 12:27:00+00:00,"Arrived for round 20

#RKCWIL",https://nitter.net/WillemII/status/1883491881675284841#m,1
2025-01-26 12:16:00+00:00,"🆕 Dennis Kaygin

#RKCWIL",https://nitter.net/WillemII/status/1883489246461469067#m,0
2025-01-26 12:09:00+00:00,"𝐓 𝐈 𝐋 𝐁 𝐔 𝐑 𝐆

#RKCWIL",https://nitter.net/WillemII/status/1883487513135947860#m,0
2025-01-26 11:38:00+00:00,#RKCWIL is coming closer.. 😈,https://nitter.net/WillemII/status/1883479513914581315#m,0
2025-01-26 09:13:00+00:00,"Op koers blijven tegen RKC ⚔️

#RKCWIL",https://nitter.net/WillemII/status/1883443007636058593#m,1
2025-01-26 06:13:00+00:00,"𝐌𝐚𝐭𝐜𝐡𝐝𝐚𝐲 in Waalwijk ⚔️

#RKCWIL",https://nitter.net/WillemII/status/1883397708955984282#m,2
