timestamp,tweet,link,comments
2025-03-29 21:36:00+00:00,"😍 Enkel lachende gezichten!

Lees het wedstrijdverslag van #wilalm nu op de site ⤵️

almerecity.nl/almere-city-1/…",https://nitter.net/AlmereCityFC/status/1906098071878136293#m,0
2025-03-29 19:52:00+00:00,"🤩 Die punten zijn voor ons!

#wilalm",https://nitter.net/AlmereCityFC/status/1906072073396478112#m,6
2025-03-29 19:51:00+00:00,90. We krijgen er slechts 2⃣ minuten bij. #wilalm,https://nitter.net/AlmereCityFC/status/1906071686971330910#m,0
2025-03-29 19:48:00+00:00,"89. En het begint met een grote kans voor de thuisploeg, rakelings naast. #wilalm",https://nitter.net/AlmereCityFC/status/1906071106840052055#m,0
2025-03-29 19:48:00+00:00,"89. We zijn weer begonnen! Nog twee minuten officieel, plus blessuretijd. #wilalm",https://nitter.net/AlmereCityFC/status/1906071028410798370#m,0
2025-03-29 19:47:00+00:00,"De spelers zijn terug op het veld en doen een korte warming-up. Naar verwachting gaan de laatste minuten van de wedstrijd zo worden gespeeld!

#wilalm (0-2, gestaakt)",https://nitter.net/AlmereCityFC/status/1906070850257773038#m,0
2025-03-29 19:43:00+00:00,"Terwijl de tribunes al leegstromen wachten we op nieuws over het uitspelen van dit duel. We houden jullie op de hoogte.

#wilalm (0-2, gestaakt)",https://nitter.net/AlmereCityFC/status/1906069745096683637#m,2
2025-03-29 19:37:00+00:00,89. En dan wordt de wedstrijd gestaakt omdat het veld bekogeld wordt met allerhande voorwerpen. Treurig. #wilalm,https://nitter.net/AlmereCityFC/status/1906068115957420245#m,0
2025-03-29 19:36:00+00:00,88. Ook deze strafschop gaat niet door. Geen hands na een derde VAR-ingreep deze wedstrijd. #wilalm,https://nitter.net/AlmereCityFC/status/1906067886973583868#m,0
2025-03-29 19:34:00+00:00,"87. PENALTY! Bal op elf meter na Tilburgs hands!

#wilalm",https://nitter.net/AlmereCityFC/status/1906067494990729448#m,0
2025-03-29 19:32:00+00:00,85. Nog een redding van Nordin Bakker op deze poging van afstand. #wilalm,https://nitter.net/AlmereCityFC/status/1906066947235594304#m,0
2025-03-29 19:31:00+00:00,84. Gele kaart voor Marvin Martins. #wilalm,https://nitter.net/AlmereCityFC/status/1906066790385394094#m,0
2025-03-29 19:30:00+00:00,"83. Driedubbele wissel!

➡️ JRVDK
➡️ Ruben Providence
➡️ Adi Nalić
⬅️ Anas Tahiri
⬅️ Junior Kadile
⬅️ Kornelius Hansen

#wilalm",https://nitter.net/AlmereCityFC/status/1906066550173405657#m,0
2025-03-29 19:29:00+00:00,"82. Serieuze mogelijkheid voor Kadile opnieuw, keeper krijgt er net een hand achter. #wilalm",https://nitter.net/AlmereCityFC/status/1906066207972729325#m,0
2025-03-29 19:24:00+00:00,76. Gele kaart voor Willem II'er Erik Schouten na een schoffel ten opzichte van Charles-Andreas Brym. #wilalm,https://nitter.net/AlmereCityFC/status/1906064859956932795#m,0
2025-03-29 19:22:00+00:00,"74. Schietkans voor Kadile na goed werk van Vasileios Zagaritis, bal wordt aangeraakt en gaat naast. #wilalm",https://nitter.net/AlmereCityFC/status/1906064489432396241#m,0
2025-03-29 19:18:00+00:00,"71. Haye probeert het in één keer bij deze vrije trap, ondanks de moeilijke hoek. Gevaarlijk zat, keeper redt. #wilalm",https://nitter.net/AlmereCityFC/status/1906063493830410743#m,0
2025-03-29 19:17:00+00:00,"70. Toch geen strafschop, de overtreding is buiten de zestien gemaakt, zo oordeelt de VAR. #wilalm",https://nitter.net/AlmereCityFC/status/1906063229329055857#m,0
2025-03-29 19:16:00+00:00,"69. PENALTY! Bal op de stip als Junior Kadile gevloerd wordt!

#wilalm",https://nitter.net/AlmereCityFC/status/1906062938139443224#m,0
2025-03-29 19:13:00+00:00,"66. Kopballetje van Brym, keeper raapt op. #wilalm",https://nitter.net/AlmereCityFC/status/1906062244837802483#m,0
2025-03-29 19:06:00+00:00,"59. Aardige vuurpijl van Thom Haye dit, maar hij mist wel het doel. #wilalm",https://nitter.net/AlmereCityFC/status/1906060504147071047#m,1
2025-03-29 19:00:00+00:00,"52. Gevaarlijke Almeerse counter nu met Brym en Kadile in de hoofdrollen, laatstgenoemde schiet uiteindelijk naast. #wilalm",https://nitter.net/AlmereCityFC/status/1906058848915636650#m,0
2025-03-29 18:57:00+00:00,"Marvin Martins, hij staat koud een paar minuten in het veld en mag deze corner er vrij in koppen! 0-2 in Tilburg!

#wilalm",https://nitter.net/AlmereCityFC/status/1906058240888062322#m,0
2025-03-29 18:57:00+00:00,"49. GOOOOAAAAALLLLL!!!!

MARVIN MARTINS VERDUBBELT DE SCORE! 

#wilalm",https://nitter.net/AlmereCityFC/status/1906058037443309823#m,0
2025-03-29 18:56:00+00:00,48. City komt vlammend uit de kleedkamer met schoten van Robinet en Hansen. Beiden worden geblokt. #wilalm,https://nitter.net/AlmereCityFC/status/1906057883592307155#m,0
2025-03-29 18:53:00+00:00,"Jeroen Rijsdijk heeft één wissel doorgevoerd in de rust.

➡️ Marvin Martins
⬅️ Hamdi Akujobi

#wilalm",https://nitter.net/AlmereCityFC/status/1906057192576520703#m,0
2025-03-29 18:53:00+00:00,"46. We zijn begonnen aan helft nummer twee!

#wilalm",https://nitter.net/AlmereCityFC/status/1906057042025963548#m,0
2025-03-29 18:36:00+00:00,"⏸️ Met een voorsprong aan de thee!

#wilalm",https://nitter.net/AlmereCityFC/status/1906052790037647403#m,0
2025-03-29 18:35:00+00:00,45+3. Een afstandsschot van Tilburgse zijde zeilt over. Claims dat Bakker de bal nog zou hebben beroerd legt de scheidsrechter naast zich neer. #wilalm,https://nitter.net/AlmereCityFC/status/1906052556909883668#m,0
2025-03-29 18:31:00+00:00,"45. We krijgen er 5⃣ minuten bij in de eerste helft.

#wilalm",https://nitter.net/AlmereCityFC/status/1906051627091443735#m,0
2025-03-29 18:26:00+00:00,40. Gele kaart voor Willem II'er Yussuf Sylla. #wilalm,https://nitter.net/AlmereCityFC/status/1906050289599144246#m,0
2025-03-29 18:25:00+00:00,40. Een ontzettend knap schot van Tahiri gaat rakelings over. #wilalm,https://nitter.net/AlmereCityFC/status/1906050134565126152#m,0
2025-03-29 18:20:00+00:00,"35. Gele kaart nu voor Hamdi Akujobi, die ook even uitdeelt. #wilalm",https://nitter.net/AlmereCityFC/status/1906048852957802750#m,0
2025-03-29 18:17:00+00:00,"32. ROOD! Na tussenkomst van de VAR moet Willem II door met tien man na deze snoeiharde tackle!

#wilalm",https://nitter.net/AlmereCityFC/status/1906048095990743324#m,0
2025-03-29 18:16:00+00:00,"30. Gele kaart voor Willem II'er Kyan Vaesen, die veel te laat is en James Lawrence hard raakt. #wilalm",https://nitter.net/AlmereCityFC/status/1906047738883473614#m,0
2025-03-29 18:13:00+00:00,28. Een gele kaart voor één van de bankzitters van Willem II. Het arbitraal kwartet is hier vooralsnog niet heel populair. #almwil,https://nitter.net/AlmereCityFC/status/1906047200125186406#m,0
