timestamp,tweet,link,comments
2025-01-11 20:02:00+00:00,"💪 Fabian de Keijzer is de Voetbalreizen.com MOTM van #HERSPA

#WijZijnHeracles",https://nitter.net/HeraclesAlmelo/status/1878170540323504621#m,1
2025-01-11 19:50:00+00:00,"🗣️ ""Iedereen weet hoeveel ik van deze club houd"" 

De nabeschouwing op #HERSPA met Justin Hoogma ⤵️

#WijZijnHeracles",https://nitter.net/HeraclesAlmelo/status/1878167679510737358#m,0
2025-01-11 19:50:00+00:00,"🗣️ ""Het is lekker om je ploeg in de race te houden""

Nabeschouwing #HERSPA met Fabian de Keijzer bij Heracles TV ⤵️

#WijZijnHeracles",https://nitter.net/HeraclesAlmelo/status/1878167646161514817#m,0
2025-01-11 19:00:00+00:00,Heracles Almelo distantieert zich van gedrag klein deel supporters.,https://nitter.net/HeraclesAlmelo/status/1878155068429701467#m,6
2025-01-11 18:10:00+00:00,,https://nitter.net/HeraclesAlmelo/status/1878142433269010529#m,0
2025-01-11 18:07:00+00:00,"90+1. Hoogma met de 1-1!

#HERSPA (1-1)",https://nitter.net/HeraclesAlmelo/status/1878141596643852547#m,0
2025-01-11 18:05:00+00:00,"90. Young krijgt zijn tweede gele kaart. Sparta Rotterdam met tien man.

#HERSPA (0-1)",https://nitter.net/HeraclesAlmelo/status/1878141250672504952#m,0
2025-01-11 18:04:00+00:00,"90. Bijna...

#HERSPA (0-1)",https://nitter.net/HeraclesAlmelo/status/1878141047345205302#m,1
2025-01-11 17:58:00+00:00,"83. Sparta Rotterdam met de counter, hoekshop.

#HERSPA (0-1)",https://nitter.net/HeraclesAlmelo/status/1878139395686953471#m,0
2025-01-11 17:55:00+00:00,"78. Bruns voor de slotfase!

#HERSPA (0-1)",https://nitter.net/HeraclesAlmelo/status/1878138633615450251#m,0
2025-01-11 17:54:00+00:00,"78. Benita voor Wieckhoff🔁

#HERSPA (0-1)",https://nitter.net/HeraclesAlmelo/status/1878138340018471352#m,0
2025-01-11 17:50:00+00:00,"76. Daar was Mirani heel dicht bij de gelijkmaker...

#HERSPA (0-1)",https://nitter.net/HeraclesAlmelo/status/1878137542882517107#m,0
2025-01-11 17:46:00+00:00,"71. De paal brengt redding op het schot van Verschueren.

#HERSPA (0-1)",https://nitter.net/HeraclesAlmelo/status/1878136495929700353#m,0
2025-01-11 17:45:00+00:00,"70. Podgoreanu krijgt geel🟨

#HERSPA (0-1)",https://nitter.net/HeraclesAlmelo/status/1878136190827630715#m,0
2025-01-11 17:44:00+00:00,"69. De Keijzer tot tweemaal toe weer ontzettend belangrijk🧤

#HERSPA (0-1)",https://nitter.net/HeraclesAlmelo/status/1878135880843444325#m,0
