timestamp,tweet,link,comments
2025-03-29 17:45:00+00:00,"Bedankt voor jullie fantastische support, 100 minuten lang! 👏

Woensdag massaal naar Rotterdam! 🟢⚪️

#NACGRO",https://nitter.net/fcgroningen/status/1906040026925818091#m,13
2025-03-29 17:38:00+00:00,"Met een punt terug naar Groningen. 

#NACGRO",https://nitter.net/fcgroningen/status/1906038170489418095#m,2
2025-03-29 17:30:00+00:00,"98’ 1-1. 

#NACGRO",https://nitter.net/fcgroningen/status/1906036205831020935#m,1
2025-03-29 17:29:00+00:00,"97’ Penalty voor NAC.

#NACGRO",https://nitter.net/fcgroningen/status/1906035930386866273#m,0
2025-03-29 17:14:00+00:00,"83’ Tika de Jonge krijgt zijn tweede gele kaart. FC Groningen moet nog 10 minuten verder met een man minder.

#NACGRO",https://nitter.net/fcgroningen/status/1906032277143920683#m,4
2025-03-29 16:55:00+00:00,"💚

#NACGRO",https://nitter.net/fcgroningen/status/1906027461621518823#m,0
2025-03-29 16:47:00+00:00,"54’ GOALLLLLL! 

Seuntjens stuurt Bielica de andere hoek in. 0-1 voor FC Groningen! 

#NACGRO",https://nitter.net/fcgroningen/status/1906025539489390987#m,1
2025-03-29 16:43:00+00:00,"52’ PENALTY voor FC Groningen. Overtreding op Van Bergen.

#NACGRO",https://nitter.net/fcgroningen/status/1906024459649052821#m,1
2025-03-29 16:26:00+00:00,"Verhit schaakspel in Breda: 0-0 bij de rust. ⏸️

#NACGRO",https://nitter.net/fcgroningen/status/1906020259544396069#m,1
2025-03-29 15:55:00+00:00,"🔥🔥

#NACGRO",https://nitter.net/fcgroningen/status/1906012231545811079#m,2
2025-03-29 15:31:00+00:00,"1’ Er is afgetrapt in Breda.

#NACGRO",https://nitter.net/fcgroningen/status/1906006339203072428#m,2
2025-03-29 15:21:00+00:00,"COME ON FC! 🌪️

Met een gevuld uitvak, er vol tegenaan! 

#NACGRO",https://nitter.net/fcgroningen/status/1906003783013810397#m,0
2025-03-29 15:06:00+00:00,"Lu! 🤌🤌

#NACGRO",https://nitter.net/fcgroningen/status/1906000017334153726#m,2
2025-03-29 15:02:00+00:00,"Klaarmaken, mannen! 💚

#NACGRO",https://nitter.net/fcgroningen/status/1905998948310921504#m,0
2025-03-29 14:48:00+00:00,"Etta! 😍

#NACGRO",https://nitter.net/fcgroningen/status/1905995583547961665#m,0
2025-03-29 14:41:00+00:00,"De elf namen van de thuisploeg.

#NACGRO",https://nitter.net/fcgroningen/status/1905993632592601432#m,1
2025-03-29 14:18:00+00:00,"Voor de kleuren van FCG! 💚

#NACGRO | @ogcleanfuels",https://nitter.net/fcgroningen/status/1905987992285536532#m,2
2025-03-29 14:11:00+00:00,"📍 Breda 

#NACGRO",https://nitter.net/fcgroningen/status/1905986223547572522#m,0
2025-03-29 10:27:00+00:00,"𝐋𝐄𝐓 𝐎𝐏! Wijzigingen in de omwissel- en opstaplocatie voor vanmiddag. ⚠️

Deel dit met je mede-supporters die naar Breda reizen! 

#NACGRO",https://nitter.net/fcgroningen/status/1905929726742425736#m,3
2025-03-29 07:00:00+00:00,"Overal waar wij ook komen, nemen wij de kleuren mee! 🗣🗣🗣

#NACGRO | @ogcleanfuels",https://nitter.net/fcgroningen/status/1905877589236781414#m,4
2025-03-28 17:00:00+00:00,"Technisch perfect met de binnenkant! 🦶

Michael de Leeuw in 2012 tegen NAC Breda 💚

#trotsvanhetnoorden",https://nitter.net/fcgroningen/status/1905666199247048810#m,0
