timestamp,tweet,link,comments
2025-01-11 22:59:00+00:00,"🗣️ 'Het gaat erom dat we met elkaar de juiste scherpte aan de dag weten te brengen'

#PSVAZ",https://nitter.net/PSV/status/1878215237901459464#m,6
2025-01-11 21:55:00+00:00,"Gelijkspel. 

#PSVAZ",https://nitter.net/PSV/status/1878198993353675215#m,27
2025-01-11 21:45:00+00:00,"LUUUUUUUUK! 🎯

#PSVAZ 2-2",https://nitter.net/PSV/status/1878196528407302232#m,7
2025-01-11 21:33:00+00:00,"AZ komt weer op voorsprong...

#PSVAZ 1-2",https://nitter.net/PSV/status/1878193512014868784#m,23
2025-01-11 21:32:00+00:00,🦸‍♂️,https://nitter.net/PSV/status/1878193201254695123#m,2
2025-01-11 21:27:00+00:00,"LUUUUUUUUUK!

#PSVAZ 1-1",https://nitter.net/PSV/status/1878192073469235631#m,7
2025-01-11 20:49:00+00:00,"HT.

#PSVAZ",https://nitter.net/PSV/status/1878182364154651014#m,28
2025-01-11 20:42:00+00:00,"Goal AZ, 0-1. 

#AZPSV",https://nitter.net/PSV/status/1878180760181502084#m,25
2025-01-11 20:19:00+00:00,Richy Ledezma 😮‍💨🫶,https://nitter.net/PSV/status/1878174892983533667#m,15
2025-01-11 20:01:00+00:00,"Let's goooooo!

#PSVAZ",https://nitter.net/PSV/status/1878170421465317811#m,7
2025-01-11 19:14:00+00:00,"Back home ❤️

#PSVAZ",https://nitter.net/PSV/status/1878158629053849926#m,4
2025-01-11 18:47:00+00:00,"Our team to kick off 2025 🚀

#PSVAZ",https://nitter.net/PSV/status/1878151711430160544#m,21
2025-01-11 12:00:00+00:00,"A small throwback to 2017 when we had a very special guest 👀

#PSVAZ",https://nitter.net/PSV/status/1878049216708350231#m,8
2025-01-11 10:15:00+00:00,"5️⃣ goals in the 2024 edition of #PSVAZ 💥
What will the score be tonight?",https://nitter.net/PSV/status/1878022792597189071#m,4
2025-01-11 07:15:00+00:00,"19 yrs 🪄

🎨 @jellemud",https://nitter.net/PSV/status/1877977493883310266#m,2
2025-01-11 06:03:00+00:00,"Finally, we're back! 😍

#PSVAZ",https://nitter.net/PSV/status/1877959374771012050#m,4
