timestamp,tweet,link,comments
2025-03-09 15:23:00+00:00,"𝐅𝐮𝐥𝐥-𝐭𝐢𝐦𝐞.

#NECGAE

Powered by Unibet",https://nitter.net/necnijmegen/status/1898756465059414444#m,2
2025-03-09 15:20:00+00:00,"Kento Shiogai maakt de aansluitende treffer.

#NECGAE 2-3 | '92",https://nitter.net/necnijmegen/status/1898755695735886171#m,1
2025-03-09 15:03:00+00:00,"Doelpunt Go Ahead Eagles. 

#NECGAE 1-3 | '75",https://nitter.net/necnijmegen/status/1898751477335642169#m,2
2025-03-09 14:57:00+00:00,"Brayann!! Het afstandsschot van de verdediger wordt van richting veranderd en vliegt het doel in!

#NECGAE 1-2 | '69",https://nitter.net/necnijmegen/status/1898750045828030901#m,0
2025-03-09 14:54:00+00:00,"Doelpunt Go Ahead Eagles.  

#NECGAE 0-2 | '66",https://nitter.net/necnijmegen/status/1898749345702334576#m,2
2025-03-09 14:39:00+00:00,"Twee keer geel voor Lasse Schöne: rood.

#NECGAE 0-1 | '50",https://nitter.net/necnijmegen/status/1898745549991338326#m,6
2025-03-09 14:34:00+00:00,"𝐕𝐞𝐜𝐡𝐭𝐞𝐧 𝐯𝐨𝐨𝐫 𝐫𝐞𝐬𝐮𝐥𝐭𝐚𝐚𝐭!!⚔️

De tweede helft is begonnen.

#NECGAE 0-1 | '46",https://nitter.net/necnijmegen/status/1898744327410425949#m,0
2025-03-09 14:17:00+00:00,"𝐇𝐚𝐥𝐟-𝐭𝐢𝐦𝐞.

#NECGAE

Powered by Unibet",https://nitter.net/necnijmegen/status/1898739853182873784#m,2
2025-03-09 14:12:00+00:00,"Doelpunt Go Ahead Eagles.

#NECGAE 0-1 | '40",https://nitter.net/necnijmegen/status/1898738715012346029#m,0
2025-03-09 14:00:00+00:00,"Vijf reddingen van Robin!🧤

#NECGAE 0-0 | '27",https://nitter.net/necnijmegen/status/1898735622514524508#m,2
2025-03-09 13:38:00+00:00,"𝐕𝐀𝐌𝐎𝐒!

De wedstrijd is begonnen..⚽️

#NECGAE 0-0",https://nitter.net/necnijmegen/status/1898730136834658561#m,0
2025-03-09 13:28:00+00:00,"Time to 𝒔𝒉𝒊𝒏𝒆 💫

#NECGAE",https://nitter.net/necnijmegen/status/1898727654511010302#m,0
2025-03-09 13:14:00+00:00,"𝐋𝐀𝐒𝐒𝐄

#NECGAE",https://nitter.net/necnijmegen/status/1898723980107760081#m,1
2025-03-09 12:31:00+00:00,"☀️

#NECGAE",https://nitter.net/necnijmegen/status/1898713368577417234#m,1
2025-03-09 12:15:00+00:00,"🇩🇰 𝐊𝐚𝐩𝐭𝐚𝐣𝐧 Schöne 👨🏼‍✈️

#NECGAE

Powered by Nexperia",https://nitter.net/necnijmegen/status/1898709317722763462#m,0
2025-03-09 10:55:00+00:00,"𝑻𝒆𝒓𝒖𝒈 bij het team! 🇪🇸

#NECGAE",https://nitter.net/necnijmegen/status/1898688978590601725#m,0
2025-03-09 10:41:00+00:00,"𝐹𝒾𝓃𝒾𝓈𝒽𝒾𝓃𝑔 𝓉𝑜𝓊𝒸𝒽 👨‍🍳🌱

#NECGAE",https://nitter.net/necnijmegen/status/1898685492646039890#m,0
2025-03-09 08:30:00+00:00,"Samen ten 𝐬𝐭𝐫𝐢𝐣𝐝𝐞! ⚔️

#NECGAE",https://nitter.net/necnijmegen/status/1898652542973722975#m,2
