timestamp,tweet,link,comments
2025-02-08 21:58:00+00:00,"Met lege handen terug naar West.
#FEYSPA",https://nitter.net/SpartaRotterdam/status/1888346660792615420#m,10
2025-02-08 21:54:00+00:00,"90+3. Zout in de wond.
#FEYSPA 3-0",https://nitter.net/SpartaRotterdam/status/1888345788352479411#m,4
2025-02-08 21:48:00+00:00,"86. Thorisson komt nog in de ploeg voor Van Bergen.
#FEYSPA 2-0",https://nitter.net/SpartaRotterdam/status/1888344131744723128#m,1
2025-02-08 21:47:00+00:00,"85. Als Hadj Moussa helemaal vrijgelaten wordt door Van Aanholt, slaat hij toe en beslist hij de wedstrijd.
#FEYSPA 2-0",https://nitter.net/SpartaRotterdam/status/1888343936944480520#m,1
2025-02-08 21:44:00+00:00,"82. OLIJ! De doelman houdt Sparta in leven.
#FEYSPA 1-0",https://nitter.net/SpartaRotterdam/status/1888343228572901521#m,0
2025-02-08 21:39:00+00:00,"78. Quintero komt voor Young.
#FEYSPA 1-0",https://nitter.net/SpartaRotterdam/status/1888342036312654213#m,0
2025-02-08 21:33:00+00:00,"71. Bijna, Van Bergen! Hij krult de bal net naast het doel.
#FEYSPA 1-0",https://nitter.net/SpartaRotterdam/status/1888340487423046122#m,2
2025-02-08 21:26:00+00:00,"64. Dubbele wissel.
IN: Zechiel en Nassoh
UIT: Clement en Hlynsson
#FEYSPA 1-0",https://nitter.net/SpartaRotterdam/status/1888338712875913367#m,1
2025-02-08 21:22:00+00:00,"60. Vanuit het niets is daar ineens een kans voor Hlynsson, maar zijn schot uit de draai wordt gepakt door Wellenreuther.
#FEYSPA 1-0",https://nitter.net/SpartaRotterdam/status/1888337638513340792#m,0
2025-02-08 20:52:00+00:00,"Met achterstand de kleedkamer in.
#FEYSPA",https://nitter.net/SpartaRotterdam/status/1888330008474649069#m,2
2025-02-08 20:36:00+00:00,"35. Timber scoort de penalty.
#FEYSPA 1-0",https://nitter.net/SpartaRotterdam/status/1888326157562450233#m,3
2025-02-08 20:36:00+00:00,"35. Gözübüyük legt de bal, na advies van de VAR, op elf meter na hands van Clement. Strafschop Feyenoord.
#FEYSPA 0-0",https://nitter.net/SpartaRotterdam/status/1888326011311595594#m,8
2025-02-08 20:33:00+00:00,"Een halfuur gespeeld in Rotterdam-Zuid. Sparta kreeg via Lauritsen al vroeg een grote kans, maar laat zich verder terugdringen op eigen helft. Hier kan het voorkomen dat Feyenoord echt gevaarlijk wordt.
#FEYSPA 0-0",https://nitter.net/SpartaRotterdam/status/1888325200401551691#m,1
2025-02-08 20:05:00+00:00,"4. Wat een kans voor Lauritsen! De Noor schiet met te weinig kracht om het Wellenreuther lastig te maken.
#FEYSPA",https://nitter.net/SpartaRotterdam/status/1888318329288273926#m,3
2025-02-08 20:01:00+00:00,"Feyenoord trapt af.
#FEYSPA",https://nitter.net/SpartaRotterdam/status/1888317254883782975#m,0
2025-02-08 19:51:00+00:00,"Warming-up 🔚
#FEYSPA",https://nitter.net/SpartaRotterdam/status/1888314647196934404#m,1
2025-02-08 19:49:00+00:00,"Positiespel 🧐
#FEYSPA",https://nitter.net/SpartaRotterdam/status/1888314292665012718#m,0
2025-02-08 19:27:00+00:00,"Warming-up = 🔛
#FEYSPA",https://nitter.net/SpartaRotterdam/status/1888308711937986591#m,0
2025-02-08 19:15:00+00:00,"⚔️⚔️
#FEYSPA",https://nitter.net/SpartaRotterdam/status/1888305578507710921#m,0
2025-02-08 19:02:00+00:00,"Kom op, Sparta! ❤️🤍❤️🤍
#FEYSPA",https://nitter.net/SpartaRotterdam/status/1888302390111338785#m,5
2025-02-08 18:52:00+00:00,"Blijf via het liveblog op de hoogte van alle ontwikkelingen in De Kuip:
sparta-rotterdam.nl/liveblog…",https://nitter.net/SpartaRotterdam/status/1888299966533095458#m,1
2025-02-08 18:37:00+00:00,"📍 Aankomst in Rotterdam-Zuid:
#FEYSPA",https://nitter.net/SpartaRotterdam/status/1888296189973409896#m,0
2025-02-08 15:26:00+00:00,"Afgelopen. Jong Sparta komt een zwakke start niet meer te boven en verliest met 3-0 van ACV.
#ACVJSP 3-0",https://nitter.net/SpartaRotterdam/status/1888248167071732031#m,0
2025-02-08 15:17:00+00:00,"85. Zwikstra schiet de strafschop hoog over.
#ACVJSP 3-0",https://nitter.net/SpartaRotterdam/status/1888245786300788787#m,0
2025-02-08 15:16:00+00:00,"84. Penalty voor ACV na een overtreding van Vianello.
#ACVJSP 3-0",https://nitter.net/SpartaRotterdam/status/1888245598907781569#m,1
2025-02-08 15:15:00+00:00,"82. De laatste twee wissels bij Jong Sparta, waar Hanzen zijn debuut gaat maken. Hij komt voor Seedorf. Daarnaast vervangt Van Zijl Max de Ligt.
#ACVJSP 3-0",https://nitter.net/SpartaRotterdam/status/1888245311685959954#m,0
2025-02-08 15:09:00+00:00,"77. Daar heeft Zwikstra alsnog zijn doelpunt te pakken. Uit een vrije trap van Sillah kopt de spits raak.
#ACVJSP 3-0",https://nitter.net/SpartaRotterdam/status/1888243872481902952#m,0
2025-02-08 15:07:00+00:00,"75. ACV krijgt de kans om de wedstrijd in het slot te gooien, maar Suur heeft een uitstekende redding in huis op het schot van Zwikstra.
#ACVJSP 2-0",https://nitter.net/SpartaRotterdam/status/1888243372671873291#m,0
2025-02-08 15:02:00+00:00,"70. Oukhattou en Guit maken plaats voor Borrie en Van den Hoek.
#ACVJSP 2-0",https://nitter.net/SpartaRotterdam/status/1888241929533440378#m,0
2025-02-08 14:57:00+00:00,"64. Zwikstra geeft de bal handig mee aan Jasper, die zijn inzet over ziet gaan.
#ACVJSP 2-0",https://nitter.net/SpartaRotterdam/status/1888240699407036504#m,0
2025-02-08 14:52:00+00:00,"60. Een grote kans voor Mulder, die van dichtbij hoog over schiet.
#ACVJSP 2-0",https://nitter.net/SpartaRotterdam/status/1888239418508534101#m,0
2025-02-08 14:43:00+00:00,"50. Oukhattou zorgt op aangeven van Guit voor het eerste schot namens Jong Sparta. De poging van de debutant gaat naast.
#ACVJSP 2-0",https://nitter.net/SpartaRotterdam/status/1888237143203447127#m,0
2025-02-08 14:38:00+00:00,"46. De tweede helft is begonnen, waarbij ACV na 10 seconden al een prima kans krijgt. Broers schiet echter voorlangs. Jong Sparta heeft halverwege overigens gewisseld. Pietersz is in de ploeg gekomen voor Bais.
#ACVJSP 2-0",https://nitter.net/SpartaRotterdam/status/1888236029724803326#m,0
2025-02-08 14:21:00+00:00,"Rust. Jong Sparta kwam er in de eerste helft niet aan te pas en kijkt halverwege tegen een achterstand aan.
#ACVJSP 2-0",https://nitter.net/SpartaRotterdam/status/1888231640230445136#m,0
2025-02-08 14:05:00+00:00,"30. Jong Sparta heeft het ontzettend lastig met ACV, dat na de 2-0 alleen maar sterker is geworden. De Rotterdammers wachten nog altijd op haar eerste kans.
#ACVJSP 2-0",https://nitter.net/SpartaRotterdam/status/1888227535105749339#m,0
2025-02-08 13:56:00+00:00,"21. Een nieuwe kans voor ACV via Broers. Het afstandsschot van de aanvaller gaat net over.
#ACVJSP 2-0",https://nitter.net/SpartaRotterdam/status/1888225335067476239#m,0
2025-02-08 13:53:00+00:00,"16. 2-0. Ook de tweede kans van ACV gaat erin. Mulder geeft de bal laag voor, waarna Jasper bij de tweede paal binnen tikt.
#ACVJSP 2-0",https://nitter.net/SpartaRotterdam/status/1888224551407927492#m,0
2025-02-08 13:46:00+00:00,"10. De eerste kans voor ACV zit er direct in. Zwikstra vindt met een teruggetrokken voorzet Hamelink, die via de paal scoort.
#ACVJSP 1-0",https://nitter.net/SpartaRotterdam/status/1888222784658002016#m,0
2025-02-08 13:35:00+00:00,"1. Viggo Guit heeft afgetrapt.
#ACVJSP 0-0",https://nitter.net/SpartaRotterdam/status/1888220045488091293#m,0
2025-02-08 12:49:00+00:00,"Om 14.30 uur trapt Jong Sparta in Assen af tegen ACV. Trainer Jeff Stans kiest voor de volgende elf namen:
Suur, T. Vianello, Van Wageningen, De Ligt, Mulumba, Guit, Seedorf, Santos, Hoeve, Oukhattou, Bais
#ACVJSP",https://nitter.net/SpartaRotterdam/status/1888208565652926866#m,0
2025-02-08 08:01:00+00:00,𝔖𝔱𝔯𝔦𝔧𝔡 𝔬𝔪 𝔡𝔢 𝔰𝔱𝔞𝔡 🇳🇬,https://nitter.net/SpartaRotterdam/status/1888136011814678945#m,3
2025-02-08 07:57:00+00:00,"𝐑𝐎𝐓𝐓𝐄𝐑𝐃𝐀𝐌 ⚔️
#FEYSPA",https://nitter.net/SpartaRotterdam/status/1888134967512744086#m,1
