timestamp,tweet,link,comments
2024-11-02 22:26:00+00:00,"Fijne avond, Ajacieden! ❌❌❌

#ajapsv",https://nitter.net/AFCAjax/status/1852839704623710617#m,17
2024-11-02 21:52:00+00:00,,https://nitter.net/AFCAjax/status/1852831240505950587#m,1
2024-11-02 21:52:00+00:00,"'The soul of this group made the difference' 

- Francesco Farioli ♥️",https://nitter.net/AFCAjax/status/1852831214672965727#m,8
2024-11-02 21:36:00+00:00,,https://nitter.net/AFCAjax/status/1852827108642554271#m,2
2024-11-02 21:22:00+00:00,"Davy Klaassen: 'Heel veel mensen waren hier aan toe' 

#ajapsv",https://nitter.net/AFCAjax/status/1852823619799302555#m,7
2024-11-02 21:09:00+00:00,‘VAMOSSSSSSS!’ 😂,https://nitter.net/AFCAjax/status/1852820252767215740#m,27
2024-11-02 21:05:00+00:00,"Kian, your #PlayerOfTheMatch 🏆",https://nitter.net/AFCAjax/status/1852819466712961286#m,8
2024-11-02 21:00:00+00:00,"This team ❤️‍🔥

#ajapsv",https://nitter.net/AFCAjax/status/1852818015844270396#m,25
2024-11-02 20:53:00+00:00,,https://nitter.net/AFCAjax/status/1852816398034358334#m,4
2024-11-02 20:40:00+00:00,,https://nitter.net/AFCAjax/status/1852812961355599877#m,4
2024-11-02 20:22:00+00:00,,https://nitter.net/AFCAjax/status/1852808500197417254#m,5
2024-11-02 20:20:00+00:00,,https://nitter.net/AFCAjax/status/1852807933261709577#m,5
2024-11-02 20:18:00+00:00,Drop 1 name 📸,https://nitter.net/AFCAjax/status/1852807563844243582#m,233
2024-11-02 20:14:00+00:00,Brian ❤️,https://nitter.net/AFCAjax/status/1852806507387080963#m,8
2024-11-02 20:11:00+00:00,ALL AJAX FANS RIGHT NOW! 🕺,https://nitter.net/AFCAjax/status/1852805771534446673#m,17
2024-11-02 20:05:00+00:00,Video incoming...,https://nitter.net/AFCAjax/status/1852804353335361799#m,12
2024-11-02 19:57:00+00:00,"3 goals, 3 points... 😍

#ajapsv",https://nitter.net/AFCAjax/status/1852802196615594076#m,4
2024-11-02 19:50:00+00:00,Picture perfect.,https://nitter.net/AFCAjax/status/1852800577887211619#m,9
2024-11-02 19:43:00+00:00,"Ajax fans, how are we feeling? 🫨",https://nitter.net/AFCAjax/status/1852798778312397111#m,137
2024-11-02 19:41:00+00:00,WIJ ZIJN AJAX! ⚪🔴⚪,https://nitter.net/AFCAjax/status/1852798079474225617#m,178
2024-11-02 19:32:00+00:00,,https://nitter.net/AFCAjax/status/1852796021585146077#m,0
2024-11-02 19:32:00+00:00,"86. Welcome back, Steven 😍

#ajapsv",https://nitter.net/AFCAjax/status/1852796017915187466#m,4
2024-11-02 19:31:00+00:00,"85. Taylor, so close! 

#ajapsv",https://nitter.net/AFCAjax/status/1852795727392682465#m,7
2024-11-02 19:24:00+00:00,Mika.,https://nitter.net/AFCAjax/status/1852793944025002271#m,5
2024-11-02 19:22:00+00:00,"Today's #PlayerOfTheMatch? Vote now!

#ajapsv",https://nitter.net/AFCAjax/status/1852793444994789428#m,12
2024-11-02 19:20:00+00:00,Let's goooooooooooo!,https://nitter.net/AFCAjax/status/1852792984695115915#m,5
2024-11-02 19:20:00+00:00,"74. GOAAAAAL MIKAAAAAA!! 3-2!

#ajapsv",https://nitter.net/AFCAjax/status/1852792949966303364#m,20
2024-11-02 19:19:00+00:00,"Keep going, boys! 💪",https://nitter.net/AFCAjax/status/1852792686727852447#m,4
2024-11-02 19:18:00+00:00,,https://nitter.net/AFCAjax/status/1852792317402366448#m,2
2024-11-02 19:18:00+00:00,"71. Let's go, Wout & Kenneth! 👊

#ajapsv",https://nitter.net/AFCAjax/status/1852792314101395890#m,2
2024-11-02 19:13:00+00:00,"66. KIAN FITZ-JIM!! 2-2!!

#ajapsv",https://nitter.net/AFCAjax/status/1852791051532009630#m,16
2024-11-02 19:07:00+00:00,"61. Come on, Mika! 

#ajapsv",https://nitter.net/AFCAjax/status/1852789616744816751#m,1
2024-11-02 19:01:00+00:00,"54. Goal PSV: 1-2. 

#ajapsv",https://nitter.net/AFCAjax/status/1852788026092712391#m,14
2024-11-02 18:52:00+00:00,"46. Second half. Let's go Ajax!

#ajapsv",https://nitter.net/AFCAjax/status/1852785884434677910#m,4
2024-11-02 18:49:00+00:00,Davy.,https://nitter.net/AFCAjax/status/1852785199727214764#m,3
2024-11-02 18:46:00+00:00,"Half-time stats.

#ajapsv",https://nitter.net/AFCAjax/status/1852784404843602395#m,1
2024-11-02 18:33:00+00:00,"45+1. Let's keep pushing in the second half!

#ajapsv",https://nitter.net/AFCAjax/status/1852781150420320282#m,23
2024-11-02 18:32:00+00:00,What about that assist from Hato...,https://nitter.net/AFCAjax/status/1852780900821418179#m,10
2024-11-02 18:30:00+00:00,"43. GOAAAAAL DAVY!!! 1-1!

#ajapsv",https://nitter.net/AFCAjax/status/1852780453457211842#m,28
