timestamp,tweet,link,comments
2025-04-06 16:04:00+00:00,"""𝘋𝘦 𝘣𝘦𝘭𝘢𝘯𝘨𝘳𝘪𝘫𝘬𝘦 𝘮𝘰𝘮𝘦𝘯𝘵𝘦𝘯 𝘸𝘢𝘳𝘦𝘯 𝘷𝘰𝘰𝘳 𝘚𝘱𝘢𝘳𝘵𝘢""

🎙️ Onze trainer na #SPANEC",https://nitter.net/necnijmegen/status/1908913784124547255#m,1
2025-04-06 14:25:00+00:00,"😡

#SPANEC

Powered by Unibet",https://nitter.net/necnijmegen/status/1908888681227698579#m,11
2025-04-06 14:18:00+00:00,"Doelpunt Sparta Rotterdam.

#SPANEC 2-0 | '84",https://nitter.net/necnijmegen/status/1908886917552230803#m,0
2025-04-06 14:06:00+00:00,"N.E.C. moet verder met tien man.

#SPANEC 1-0 | '74",https://nitter.net/necnijmegen/status/1908883951403303046#m,3
2025-04-06 13:35:00+00:00,"Kom op mannen!

#SPANEC 1-0 | ‘46",https://nitter.net/necnijmegen/status/1908876149729481146#m,1
2025-04-06 13:19:00+00:00,"Rust.

#SPANEC 

Powered by Unibet",https://nitter.net/necnijmegen/status/1908872177186730329#m,3
2025-04-06 13:05:00+00:00,"Doelpunt Sparta Rotterdam.

#SPANEC 1-0 | '33",https://nitter.net/necnijmegen/status/1908868623726174697#m,3
2025-04-06 12:50:00+00:00,"N.E.C. neemt het initiatief in de openingsfase en heeft het meeste balbezit. Bekijk alle statistieken in het matchcenter!

#SPANEC 0-0 | '19",https://nitter.net/necnijmegen/status/1908864847929897198#m,0
2025-04-06 12:38:00+00:00,"𝑾𝒆 𝒛𝒖𝒍𝒍𝒆𝒏 𝒔𝒕𝒓𝒊𝒋𝒅𝒆𝒏! ⚔️

#SPANEC 0-0 | ‘1",https://nitter.net/necnijmegen/status/1908861769079996870#m,6
2025-04-06 12:22:00+00:00,"☀️😁

#SPANEC",https://nitter.net/necnijmegen/status/1908857891974508591#m,0
2025-04-06 11:37:00+00:00,"𝘙𝘰𝘵𝘵𝘦𝘳𝘥𝘢𝘮 🏰

#SPANEC",https://nitter.net/necnijmegen/status/1908846606687838460#m,0
2025-04-06 11:30:00+00:00,"Terug in de basis: 𝗞𝗼𝗱𝗮𝗶 𝗦𝗮𝗻𝗼! 🇯🇵

#SPANEC",https://nitter.net/necnijmegen/status/1908844635608228249#m,1
2025-04-06 07:00:00+00:00,"Matchday in 𝐒𝐩𝐚𝐧𝐠𝐞𝐧 🔋

#SPANEC",https://nitter.net/necnijmegen/status/1908776693084676437#m,0
