timestamp,tweet,link,comments
2025-03-07 21:35:00+00:00,"Ieder punt telt. 

#NACpraat #NACspa",https://nitter.net/NACnl/status/1898125501056590323#m,3
2025-03-07 21:23:00+00:00,"NAC op wilskracht naar 1-1 tegen Sparta

ℹ️ nac.nl/nieuws/nac-op-wilskra…

#NACpraat #NACspa",https://nitter.net/NACnl/status/1898122327336141276#m,1
2025-03-07 20:56:00+00:00,"Een remise tegen de Spartanen.

#NACpraat #NACspa | Powered by Unibet",https://nitter.net/NACnl/status/1898115609717608884#m,0
2025-03-07 20:54:00+00:00,"93' Van den Bergh grijpt heel nuttig in na een snelle Sparta-aanval. 

#NACpraat #NACspa 1-1",https://nitter.net/NACnl/status/1898114949131714784#m,0
2025-03-07 20:52:00+00:00,"90' Vijf minuten extra speeltijd. 

#NACpraat #NACspa 1-1",https://nitter.net/NACnl/status/1898114470750110193#m,0
2025-03-07 20:51:00+00:00,"90' Sparta brengt nog een nieuwe speler: Thórisson voor Van Aanholt. 

#NACpraat #NACspa 1-1",https://nitter.net/NACnl/status/1898114397127819660#m,0
2025-03-07 20:49:00+00:00,"88' Nog een wissel bij de bezoekers. 

Eiting wordt vervangen door Clement. 

#NACpraat #NACspa 1-1",https://nitter.net/NACnl/status/1898113731483046357#m,0
2025-03-07 20:44:00+00:00,"83' Kemper haalt de bal weg uit het doel van NAC. 

#NACpraat #NACspa 1-1",https://nitter.net/NACnl/status/1898112519601803498#m,1
2025-03-07 20:42:00+00:00,"81' Een wereldredding van Bielica, die de bal net over de lat tikt. 

#NACpraat #NACspa 1-1",https://nitter.net/NACnl/status/1898111978381496771#m,0
2025-03-07 20:41:00+00:00,"80' Nassoh gaat op de bon. Gele kaart voor hem na een overtreding op Busi. 

#NACpraat #NACspa 1-1",https://nitter.net/NACnl/status/1898111701582548994#m,0
2025-03-07 20:38:00+00:00,"77' Lauritsen duikt op bij de tweede paal, maar zijn poging ploft op het dak van het doel. 

#NACpraat #NACspa 1-1",https://nitter.net/NACnl/status/1898111071828758803#m,0
2025-03-07 20:35:00+00:00,"74' Hoefkens moet noodgedwongen ingrijpen en wisselt Leemans voor Kongolo. 

#NACpraat #NACspa 1-1",https://nitter.net/NACnl/status/1898110171123269716#m,0
