timestamp,tweet,link,comments
2024-08-17 22:10:00+00:00,"👋👋👋

#RKCGRO",https://nitter.net/fcgroningen/status/1824931921178358181#m,2
2024-08-17 21:54:00+00:00,"Wie is voor jou de Koning van de Wedstrijd? 👑

Stemmen kan tot maandag 09:00 uur. 

👉 fcgroningen.nl/supporters/be…

#RKCGRO",https://nitter.net/fcgroningen/status/1824927778950529235#m,4
2024-08-17 21:33:00+00:00,"VAESSEN is een GRONINGER! 😍

#RKCGRO",https://nitter.net/fcgroningen/status/1824922518269960432#m,5
2024-08-17 21:28:00+00:00,"Deze jongens… 14 keer achter elkaar ongeslagen! 😍

(Een clubrecord)

#RKCGRO",https://nitter.net/fcgroningen/status/1824921166999437730#m,4
2024-08-17 21:11:00+00:00,"WINST IN WAALWIJK! 😍

#RKCGRO",https://nitter.net/fcgroningen/status/1824917110373691899#m,6
2024-08-17 20:59:00+00:00,"97’ Rood voor RKC na een overtreding op Vaessen.

#RKCGRO (1-2)",https://nitter.net/fcgroningen/status/1824914061865132439#m,1
2024-08-17 20:52:00+00:00,"90’ 1-2. Van der Venne.

#RKCGRO (1-2)",https://nitter.net/fcgroningen/status/1824912199242154034#m,2
2024-08-17 20:51:00+00:00,"87’ Frisse benen voor de slotfase.

🪫 Van Bergen
🪫 Valente

🔋 Willumsson
🔋 Blokzijl

#RKCGRO (0-2)",https://nitter.net/fcgroningen/status/1824912027799921117#m,2
2024-08-17 20:49:00+00:00,"Dit is een goed stel hoor! 🥰

#RKCGRO (86’ 0-2)",https://nitter.net/fcgroningen/status/1824911451233845250#m,2
2024-08-17 20:42:00+00:00,"79’ THOOOOOOM! 😍😍😍

Hij hikte er al tegenaan vandaag, maar nu is het raak. 0-2 in Waalwijk!

#RKCGRO",https://nitter.net/fcgroningen/status/1824909585360314408#m,1
2024-08-17 20:34:00+00:00,"72’ Thijs Oosting vervangt Rui Mendes.

#RKCGRO (0-1)",https://nitter.net/fcgroningen/status/1824907726822244495#m,1
2024-08-17 20:33:00+00:00,"Etienne on 🔥!

#RKCGRO (71’ 0-1)",https://nitter.net/fcgroningen/status/1824907498358186433#m,0
2024-08-17 20:21:00+00:00,"58’ Kansen genoeg op 0-2, maar hij gaat er niet in. 

#RKCGRO (0-1)",https://nitter.net/fcgroningen/status/1824904518427103381#m,0
2024-08-17 19:54:00+00:00,"Kansen zat! Met 0-1 aan de thee. ☕️

#RKCGRO | @HORNBACH_NL",https://nitter.net/fcgroningen/status/1824897646487855189#m,0
2024-08-17 19:29:00+00:00,"VAESSEN! 😮‍💨

#RKCGRO (25’ 0-1)",https://nitter.net/fcgroningen/status/1824891304565739586#m,1
2024-08-17 19:20:00+00:00,"2 uit 2 voor Jorg 🥰

#RKCGRO (16’ 0-1)",https://nitter.net/fcgroningen/status/1824889074982777235#m,0
2024-08-17 19:17:00+00:00,"11’ JORG SCHREUDERS!

Scheepsrecht. De derde goede kans gaat erin, nadat Schreuders hem in de bovenhoek jast.

#RKCGRO",https://nitter.net/fcgroningen/status/1824888226777071843#m,1
2024-08-17 19:03:00+00:00,"1’ Kick-off. ✅

#RKCGRO",https://nitter.net/fcgroningen/status/1824884853688373516#m,0
2024-08-17 18:52:00+00:00,"465 + 11 Groningers. Vol voor de winst! 💚

#RKCGRO",https://nitter.net/fcgroningen/status/1824882000223674632#m,0
2024-08-17 18:29:00+00:00,"🌅

#RKCGRO",https://nitter.net/fcgroningen/status/1824876244506186028#m,0
2024-08-17 18:14:00+00:00,"Die kennen we ergens van, @RKCWAALWIJK! 😜

#RKCGRO",https://nitter.net/fcgroningen/status/1824872522053255565#m,0
2024-08-17 17:50:00+00:00,"Dezelfde elf, dezelfde opdracht. 🧣

#RKCGRO",https://nitter.net/fcgroningen/status/1824866504187298179#m,1
2024-08-17 17:45:00+00:00,"Rui 👋

#RKCGRO",https://nitter.net/fcgroningen/status/1824865266964049933#m,1
2024-08-17 17:24:00+00:00,"Overal waar wij ook komen. 🗺️

📍 Mandemakers Stadion. 

#RKCGRO",https://nitter.net/fcgroningen/status/1824859965854454271#m,0
2024-08-17 06:00:00+00:00,"We nemen de kleuren mee naar 𝐖𝐚𝐚𝐥𝐰𝐢𝐣𝐤. 🟢⚪

#RKCGRO | @ogcleanfuels",https://nitter.net/fcgroningen/status/1824687602798301539#m,5
