timestamp,tweet,link,comments
2024-09-14 20:52:00+00:00,,https://nitter.net/scHeerenveen/status/1835059094907998416#m,106
2024-09-14 20:42:00+00:00,,https://nitter.net/scHeerenveen/status/1835056544070705625#m,40
2024-09-14 20:32:00+00:00,"Doelpunt AZ: Sadiq. 

#AZHEE | 6-1",https://nitter.net/scHeerenveen/status/1835054045276651802#m,10
2024-09-14 20:15:00+00:00,"5-1..

#AZHEE | 5-1",https://nitter.net/scHeerenveen/status/1835049847457517846#m,8
2024-09-14 20:09:00+00:00,"Goal AZ. Opnieuw Parrott.

#AZHEE | 4-1",https://nitter.net/scHeerenveen/status/1835048347109146639#m,2
2024-09-14 20:07:00+00:00,"Pfff 3-1… 😕

#AZHEE | 3-1",https://nitter.net/scHeerenveen/status/1835047841539961159#m,0
2024-09-14 20:05:00+00:00,"⏱️ De tweede helft is onderweg. 

Come on, Superfriezen! 👏

#AZHEE | 2-1",https://nitter.net/scHeerenveen/status/1835047143658168667#m,0
2024-09-14 20:03:00+00:00,"🔄 Wissel sc Heerenveen:

➡️ Levi Smans
⬅️ Espen Van Ee

#AZHEE | 2-1",https://nitter.net/scHeerenveen/status/1835046774354198805#m,0
2024-09-14 19:48:00+00:00,"☕️ Even bijkomen. 

#AZHEE | 2-1",https://nitter.net/scHeerenveen/status/1835042972674802026#m,3
2024-09-14 19:45:00+00:00,"Sebaoui op de lat! 😳

#AZHEE | 2-1",https://nitter.net/scHeerenveen/status/1835042246506561987#m,0
2024-09-14 19:28:00+00:00,"Oef… Nico. Wat een kans! 😫

#AZHEE | 2-1",https://nitter.net/scHeerenveen/status/1835037877207478523#m,0
2024-09-14 19:23:00+00:00,"2-1 AZ. Parrott.

#AZHEE | 2-1",https://nitter.net/scHeerenveen/status/1835036678341222836#m,3
2024-09-14 19:19:00+00:00,"LUUUUUUUKKKK!

#AZHEE | 1-1",https://nitter.net/scHeerenveen/status/1835035656818696563#m,0
2024-09-14 19:05:00+00:00,"Goal AZ. Mijnans.

#AZHEE | 1-0",https://nitter.net/scHeerenveen/status/1835032020663386324#m,0
2024-09-14 19:00:00+00:00,"⏱️ Begonnen in Alkmaar. Let’s go! 

#AZHEE",https://nitter.net/scHeerenveen/status/1835030913803231478#m,0
2024-09-14 18:34:00+00:00,"⏳

#AZHEE",https://nitter.net/scHeerenveen/status/1835024270126391459#m,1
2024-09-14 18:08:00+00:00,"Focus 🎧

#AZHEE",https://nitter.net/scHeerenveen/status/1835017896906445208#m,0
2024-09-14 18:07:00+00:00,"👊 @pbochniewicz5 

#AZHEE",https://nitter.net/scHeerenveen/status/1835017652969902315#m,2
2024-09-14 17:47:00+00:00,"👉 Een basisplek voor Nico 🇲🇩

#AZHEE",https://nitter.net/scHeerenveen/status/1835012438070378642#m,4
2024-09-14 17:33:00+00:00,"🚏Daar is de bus 👋

#AZHEE",https://nitter.net/scHeerenveen/status/1835009044974588398#m,0
2024-09-14 17:20:00+00:00,"📍Alkmaar

#AZHEE",https://nitter.net/scHeerenveen/status/1835005661178216949#m,1
2024-09-14 05:34:00+00:00,"🚍 Uitwedstrijd tegen AZ

#AZHEE",https://nitter.net/scHeerenveen/status/1834828021561176464#m,0
