timestamp,tweet,link,comments
2025-02-02 17:45:00+00:00,"🔴 𝗠𝗶𝗰𝗵𝗲𝗹 𝗩𝗹𝗮𝗽

💬 ""𝘖𝘱𝘳𝘦𝘤𝘩𝘵 𝘻𝘸𝘢𝘢𝘳 𝘵𝘦𝘭𝘦𝘶𝘳𝘨𝘦𝘴𝘵𝘦𝘭𝘥 𝘦𝘯 𝘻𝘸𝘢𝘢𝘳 𝘨𝘦𝘧𝘳𝘶𝘴𝘵𝘳𝘦𝘦𝘳𝘥"" 

📺fctwente.nl/video

#FCTwente | #GAETWE",https://nitter.net/fctwente/status/1886108791466324330#m,0
2025-02-02 16:16:00+00:00,"🔴 𝗧𝗲𝗿𝘂𝗴𝗯𝗹𝗶𝗸  - 𝘙𝘪𝘤𝘬𝘺 𝘷𝘢𝘯 𝘞𝘰𝘭𝘧𝘴𝘸𝘪𝘯𝘬𝘦𝘭

⚽#GAETWE (2-2)

🔗fctwente.nl/nieuws/enorm-bal… 

#FCTwente",https://nitter.net/fctwente/status/1886086197966979113#m,0
2025-02-02 15:26:00+00:00,"🔴 𝙂𝙚𝙡𝙞𝙟𝙠𝙨𝙥𝙚𝙡 𝙞𝙣 𝘿𝙚𝙫𝙚𝙣𝙩𝙚𝙧

#FCTwente | #GAETWE",https://nitter.net/fctwente/status/1886073630972383421#m,7
2025-02-02 15:20:00+00:00,"90+1' Deijl benut de strafschop: 2-2.

#GAETWE",https://nitter.net/fctwente/status/1886072247850357134#m,7
2025-02-02 15:19:00+00:00,"90' De VAR grijpt in en roept Higler naar de kant: strafschop voor Go Ahead Eagles.

#GAETWE (1-2)",https://nitter.net/fctwente/status/1886071899962195979#m,8
2025-02-02 15:13:00+00:00,"84' Dubbele wissel bij FC Twente:

⬅️ Steijn, Vlap
➡️ Besselink, Kjølø

#GAETWE (1-2)",https://nitter.net/fctwente/status/1886070395842805979#m,0
2025-02-02 15:08:00+00:00,"🤩

#GAETWE (1-2)",https://nitter.net/fctwente/status/1886069075870195991#m,0
2025-02-02 15:01:00+00:00,"👋

#GAETWE (1-2)",https://nitter.net/fctwente/status/1886067405777936497#m,2
2025-02-02 14:59:00+00:00,"70' Wissel bij FC Twente:

⬅️ Bruns
➡️ Hilgers

#GAETWE (1-2)",https://nitter.net/fctwente/status/1886066819925995871#m,3
2025-02-02 14:58:00+00:00,"🟨 68'

Gele kaarten voor Breum en Ünüvar.

#GAETWE (1-2)",https://nitter.net/fctwente/status/1886066576371089786#m,1
2025-02-02 14:56:00+00:00,"STEIJN 1-2!

#GAETWE",https://nitter.net/fctwente/status/1886066203606548940#m,10
2025-02-02 14:54:00+00:00,"STEIJN 1-1!

#GAETWE",https://nitter.net/fctwente/status/1886065769533915576#m,5
2025-02-02 14:51:00+00:00,"62' Dubbele wissel bij FC Twente:

⬅️ Ltaief, Kuipers
➡️ Ünüvar, Verschueren

🔴 Voor Verschueren zijn het zijn eerste minuten in het shirt van FC Twente.

#GAETWE (1-0)",https://nitter.net/fctwente/status/1886064985559708154#m,2
2025-02-02 14:47:00+00:00,"🔴 60'

#GAETWE (1-0)",https://nitter.net/fctwente/status/1886063992843473149#m,1
2025-02-02 14:41:00+00:00,"🟨 53'

Ook geel voor Kuipers.

#GAETWE (1-0)",https://nitter.net/fctwente/status/1886062436496675231#m,1
2025-02-02 14:38:00+00:00,"🟨 50'

Geel voor Van Wolfswinkel.

#GAETWE (1-0)",https://nitter.net/fctwente/status/1886061695820280060#m,0
2025-02-02 14:33:00+00:00,"▶️ Start tweede helft!

#GAETWE (1-0)",https://nitter.net/fctwente/status/1886060462879494510#m,0
2025-02-02 14:22:00+00:00,"📸

#GAETWE (1-0)",https://nitter.net/fctwente/status/1886057513520422964#m,0
2025-02-02 14:17:00+00:00,"⏸️ Rust in Deventer

Go Ahead Eagles -  FC Twente: 1-0

#GAETWE",https://nitter.net/fctwente/status/1886056307305959717#m,3
2025-02-02 14:01:00+00:00,"🔴 30'

#GAETWE (1-0)",https://nitter.net/fctwente/status/1886052396201042151#m,1
2025-02-02 13:47:00+00:00,"🔴 15'

#GAETWE (1-0)",https://nitter.net/fctwente/status/1886048759919849634#m,0
