timestamp,tweet,link,comments
2024-08-10 19:59:00+00:00,"💥 𝐒𝐭𝐚𝐫𝐭𝐢𝐧𝐠 𝐭𝐡𝐞 𝐬𝐞𝐚𝐬𝐨𝐧 𝐰𝐢𝐭𝐡 𝐚 𝐖𝐈𝐍! 

⚽️ 4.  Sadiq 
🟥 18. Dekker
🟥 34. Guillaume
🟥 79. Visus

#AZ #almaz #TheFutureIsOurs | Presented by Unibet",https://nitter.net/AZAlkmaar/status/1822362210221650115#m,11
2024-08-10 19:57:00+00:00,"90+4. Van Bommel komt oog in oog met Bakker, maar de doelman voorkomt de 0-2.

#AZ #almaz 0-1",https://nitter.net/AZAlkmaar/status/1822361676848435247#m,0
2024-08-10 19:51:00+00:00,"89. 🔄Wissel AZ:    

🟢 Van Bommel
🔴 Van Brederode

#AZ #almaz 0-1",https://nitter.net/AZAlkmaar/status/1822360187635675403#m,1
2024-08-10 19:47:00+00:00,"86. 🟨 Zeefuik ontvangt een gele kaart.

#AZ #almaz 0-1",https://nitter.net/AZAlkmaar/status/1822359219888099572#m,2
2024-08-10 19:45:00+00:00,"83. Van Brederode mikt net naast, na de voorzet van Maikuma.

#AZ #almaz 0-1",https://nitter.net/AZAlkmaar/status/1822358591291977861#m,0
2024-08-10 19:41:00+00:00,"79. 🟥 Ook Visus moet het veld verlaten na een tackle op Clasie.

#AZ #almaz 0-1",https://nitter.net/AZAlkmaar/status/1822357704557367334#m,1
2024-08-10 19:36:00+00:00,"72. 🔄Wissel AZ:  

🟢 Zeefuik 
🔴 Parrott

#AZ #almaz 0-1",https://nitter.net/AZAlkmaar/status/1822356309187969312#m,1
2024-08-10 19:34:00+00:00,"72. Wat een knal! Een schot van Clasie gaat rakelings naast.

#AZ #almaz 0-1",https://nitter.net/AZAlkmaar/status/1822355897038913635#m,0
2024-08-10 19:30:00+00:00,"68. Opnieuw Bakker. De doelman maakt een redding op de indraaiende voorzet van Koopmeiners.

#AZ #almaz 0-1",https://nitter.net/AZAlkmaar/status/1822354941630881885#m,0
2024-08-10 19:29:00+00:00,"67. Maikuma met een goede poging, maar Bakker pakt de inzet van de Japanner.

#AZ #almaz 0-1",https://nitter.net/AZAlkmaar/status/1822354614055842155#m,0
2024-08-10 19:19:00+00:00,"57. 🔄Wissel AZ:

🟢 Poku
🔴 Sadiq

#AZ #almaz 0-1",https://nitter.net/AZAlkmaar/status/1822352010961719382#m,2
2024-08-10 19:07:00+00:00,"46. De tweede helft is begonnen!

#AZ #almaz 0-1",https://nitter.net/AZAlkmaar/status/1822349090996261239#m,0
2024-08-10 18:51:00+00:00,"💪 𝐋𝐞𝐚𝐝𝐢𝐧𝐠 𝐚𝐭 𝐭𝐡𝐞 𝐛𝐫𝐞𝐚𝐤!

⚽️ 4.  Sadiq
🟥 18. Dekker
🟥 34. Guillaume

#AZ #almaz #TheFutureIsOurs | Presented by Unibet",https://nitter.net/AZAlkmaar/status/1822345074367168809#m,0
2024-08-10 18:37:00+00:00,"35. 🟥 Guillaume van Almere City ontvangt een rode kaart na een trap op Goes.

#AZ #almaz 0-1",https://nitter.net/AZAlkmaar/status/1822341463545372703#m,2
2024-08-10 18:26:00+00:00,"25. 🧤 Fantastische redding van Zoet op de inzet van Ritmeester Van de Kamp! 

#AZ #almaz 0-1",https://nitter.net/AZAlkmaar/status/1822338769518764476#m,0
2024-08-10 18:21:00+00:00,"18. 🟥 Dekker ontvangt een directe rode kaart voor een harde overtreding op Hansen. AZ moet verder met tien man.

#AZ #almaz 0-1",https://nitter.net/AZAlkmaar/status/1822337413374419446#m,9
2024-08-10 18:10:00+00:00,"7. Zoet met een goede redding op de inzet van Robinet.

#AZ #almaz 0-1",https://nitter.net/AZAlkmaar/status/1822334712335024131#m,1
2024-08-10 18:09:00+00:00,"4. 𝐆𝐎𝐀𝐋𝐋𝐋!!!

💥 Sadiq maakt de eerst goal van het seizoen!

#AZ #almaz 0-1",https://nitter.net/AZAlkmaar/status/1822334534077018569#m,1
2024-08-10 18:01:00+00:00,"1. De bal rolt in Almere!

📻 Luister live naar AZ Radio: tinyurl.com/almazradio

#AZ #almaz 0-0",https://nitter.net/AZAlkmaar/status/1822332416700129397#m,3
2024-08-10 17:00:00+00:00,"📋 𝐅𝐢𝐫𝐬𝐭 𝐨𝐟𝐟𝐢𝐜𝐢𝐚𝐥 𝐗𝐈 𝐨𝐟 𝐭𝐡𝐞 𝐬𝐞𝐚𝐬𝐨𝐧!  

#AZ #almaz #TheFutureIsOurs",https://nitter.net/AZAlkmaar/status/1822317152642216268#m,6
2024-08-10 06:36:00+00:00,"🔥 𝐓𝐡𝐞 𝐄𝐫𝐞𝐝𝐢𝐯𝐢𝐬𝐢𝐞 𝐢𝐬 𝐛𝐚𝐜𝐤!

#AZ #almaz #TheFutureIsOurs",https://nitter.net/AZAlkmaar/status/1822159947393646657#m,2
