timestamp,tweet,link,comments
2024-10-26 21:24:00+00:00,"Slechts 30 seconden op achterstand in ons eigen Rat Verlegh dit seizoen 💫

#NACpraat #NACrkc",https://nitter.net/NACnl/status/1850287461257105846#m,0
2024-10-26 20:46:00+00:00,"📝 Droomvlucht voor Bredaas Bevrijdingsfeest

Lees het wedstrijdverslag nu op onze website ⤵️

ℹ️ nac.nl/nieuws/droomvlucht-vo…

#NACpraat #NACrkc",https://nitter.net/NACnl/status/1850277762957038037#m,1
2024-10-26 20:39:00+00:00,"𝑶𝒐𝒐𝒐𝒐𝒉 𝑵𝑨𝑪... 🎶

#NACpraat #NACrkc",https://nitter.net/NACnl/status/1850276114612007159#m,3
2024-10-26 20:36:00+00:00,"Hier viel vandaag niets te halen 💪 

#NACpraat #NACrkc",https://nitter.net/NACnl/status/1850275266121138191#m,8
2024-10-26 19:54:00+00:00,"93' Janosek schiet nog een keer op doel, maar Van Osch redt.

#NACpraat #NACrkc 4-1",https://nitter.net/NACnl/status/1850264742700405136#m,1
2024-10-26 19:52:00+00:00,"90+1' er komen minimaal 4 minuten bij.

#NACpraat #NACrkc 4-1",https://nitter.net/NACnl/status/1850264185894297835#m,0
2024-10-26 19:51:00+00:00,"90' JAAA!!  4-1! Leo Greiml maakt hem!

#NACpraat #NACrkc 4-1",https://nitter.net/NACnl/status/1850264038229557571#m,2
2024-10-26 19:47:00+00:00,"87' Boy Kemper verlaat het veld. Zijn vervanger is Manel Royo.

#NACpraat #NACrkc 3-1",https://nitter.net/NACnl/status/1850263046058340844#m,0
2024-10-26 19:43:00+00:00,"82' Ook Kaied krijgt de bal even later niet tussen de palen.

#NACpraat #NACrkc 3-1",https://nitter.net/NACnl/status/1850261909536211300#m,0
2024-10-26 19:41:00+00:00,"81' Schot van Roy Kuijpers gaat naast en over.

#NACpraat #NACrkc 3-1",https://nitter.net/NACnl/status/1850261598662779376#m,0
2024-10-26 19:39:00+00:00,"79' Kan voor Greiml, maar hij krijgt de bal niet onder controle.

#NACpraat #NACrkc 3-1",https://nitter.net/NACnl/status/1850261072910885063#m,0
2024-10-26 19:38:00+00:00,"78' Wat een schitterende vrije trap van Janosek, maar de redding van Van Osch is minstens net zo fraai.

#NACpraat #NACrkc 3-1",https://nitter.net/NACnl/status/1850260790952984946#m,0
2024-10-26 19:37:00+00:00,"(0)76' Kaied en Kuijpers vervangen Paula en Sauer.

#NACpraat #NACrkc 3-1",https://nitter.net/NACnl/status/1850260458847998303#m,0
2024-10-26 19:28:00+00:00,"67' Dubbele wissel aan de kant van NAC. Omarsson en doelpuntenmaker Leemans komen naar de kant. Kostorz en Janosek komen binnen de lijnen.

#NACpraat #NACrkc 3-1",https://nitter.net/NACnl/status/1850258110906028323#m,0
2024-10-26 19:27:00+00:00,"66' Rood voor Al Mazyani

#NACpraat #NACrkc 3-1",https://nitter.net/NACnl/status/1850257905246679185#m,1
2024-10-26 19:24:00+00:00,"62' Weer een ongelukkige botsing voor Van den Bergh, die even verzorging nodig heeft. De Belgische strijder staat nu al weer klaar om binnen de lijnen te komen. 

#NACpraat #NACrkc 3-1",https://nitter.net/NACnl/status/1850257192147939382#m,0
2024-10-26 19:21:00+00:00,"61' RKC gaat gelijk wisselen. Oukili komt binnen de lijnen en vervangt Roemeratoe.

#NACpraat #NACrkc 3-1",https://nitter.net/NACnl/status/1850256540986663069#m,0
2024-10-26 19:20:00+00:00,"60' JAA 3-1!! Sauer maakt de strafschop!

#NACpraat #NACrkc 3-1",https://nitter.net/NACnl/status/1850256279203184757#m,1
2024-10-26 19:19:00+00:00,"59' Strafschop! NAC krijgt een penalty na een handsbal.

#NACpraat #NACrkc 2-1",https://nitter.net/NACnl/status/1850256009526145476#m,0
2024-10-26 19:18:00+00:00,"58' Al Mazyani krijgt geel na een overtreding op Sauer.

#NACpraat #NACrkc 2-1",https://nitter.net/NACnl/status/1850255749554864372#m,0
2024-10-26 19:14:00+00:00,"54' Omarsson met een gevaarlijke volley. Van Osch kan net redden.

#NACpraat #NACrkc 2-1",https://nitter.net/NACnl/status/1850254677826560158#m,1
2024-10-26 19:11:00+00:00,"50' Juan Familia-Castillo heeft een gele kaart gekregen na een overtreding op Raul Paula. 

#NACpraat #NACrkc 2-1",https://nitter.net/NACnl/status/1850253960906420319#m,0
2024-10-26 19:07:00+00:00,"46' RKC heeft drie keer gewisseld in de rust. Ihattaren, Zawada en Al Mazyani zijn binnen de lijnen gekomen. Lelieveld, Van de Loo en Cleonise zijn ein de kleedkamer achtergebleven.

#NACpraat #NACrkc 2-1",https://nitter.net/NACnl/status/1850252928675889438#m,0
2024-10-26 19:06:00+00:00,"46' de bal rolt weer! 

#NACpraat #NACrkc 2-1",https://nitter.net/NACnl/status/1850252654003577190#m,0
2024-10-26 19:04:00+00:00,"Beide ploegen staan weer op het veld. We gaan over enkele ogenblikken starten aan de tweede helft. 

#NACpraat #NACrkc 2-1",https://nitter.net/NACnl/status/1850252158907695161#m,0
2024-10-26 19:03:00+00:00,"Wat een geweldig eerbetoon aan onze bevrijders 🇵🇱🫡

#NACpraat #NACrkc",https://nitter.net/NACnl/status/1850251963360739702#m,95
2024-10-26 18:55:00+00:00,"Luitenant Eugeniusz Niedzielski 🫡

#NACpraat #NACrkc",https://nitter.net/NACnl/status/1850249999000404325#m,74
2024-10-26 18:49:00+00:00,"Rust in Breda. NAC leidt met 2-1 dankzij twee treffers van Clint leemans.

#NACpraat #NACrkc",https://nitter.net/NACnl/status/1850248439310807254#m,3
2024-10-26 18:48:00+00:00,"45+2' Het is 2-1. Oldrup Jensen kopt de bal ongelukkig in eigen doel.

#NACpraat #NACrkc 2-1",https://nitter.net/NACnl/status/1850248176902738082#m,0
2024-10-26 18:46:00+00:00,"44' RKC is wederom gevaarlijk, maar NAC blijft overeind. Jan van den Bergh blijft liggen in het zestienmetergebied en heeft verzorging nodig.

#NACpraat #NACrkc 2-0",https://nitter.net/NACnl/status/1850247765122515187#m,0
2024-10-26 18:41:00+00:00,"40' Greiml krijgt een gele kaart na een overtreding, waarmee hij een gevaarlijke aanval van RKC eruit haalt.

#NACpraat #NACrkc 2-0",https://nitter.net/NACnl/status/1850246365139415514#m,0
2024-10-26 18:40:00+00:00,"39' weer een kans voor RKC. Greiml weet met een goed block een slordigheidje recht te zetten. 

#NACpraat #NACrkc 2-0",https://nitter.net/NACnl/status/1850246190241046649#m,0
2024-10-26 18:39:00+00:00,"38' Na een slimme, snelle inworp van Boy Kemper loopt Leemans op de doelman af en schuift de bal onder hem door! 

#NACpraat #NACrkc 2-0",https://nitter.net/NACnl/status/1850245830596329698#m,1
2024-10-26 18:38:00+00:00,"JAAAA!! WEER CLINT LEEMANS!

#NACpraat #NACrkc 2-0",https://nitter.net/NACnl/status/1850245525720727781#m,2
2024-10-26 18:34:00+00:00,"30' Een gevaarlijk moment van de bezoekers. De bal raakt de lat. In de loop van die aanval heeft Jan van den Bergh een overtreding gemaakt en daar geel voor gekregen. Daar mogen we niet klagen.

#NACpraat #NACrkc 1-0",https://nitter.net/NACnl/status/1850244576159642061#m,0
2024-10-26 18:30:00+00:00,"28' Overstapje van Oldrup Jensen lijkt te mislukken, maar dan komt de bal weer voor zijn voeten terecht. Het schot wordt geblokt.

#NACpraat #NACrkc 1-0",https://nitter.net/NACnl/status/1850243569853853812#m,0
2024-10-26 18:23:00+00:00,"20' De bal wordt uitgespeeld en de Pools-Bredase bevrijdingsvlag is overal in het stadion te zien tijdens een indrukwekkende minuut. Er wordt volop geklapt ter herdenking aan de Poolse bevrijders.

#NACpraat #NACrkc 1-0",https://nitter.net/NACnl/status/1850241868640174520#m,0
2024-10-26 18:23:00+00:00,"PAMIĘTAMY. Wij onthouden.

Iedere letter gevuld met een beeld van de bevrijding. 80 jaar vrijheid in onze stad. Zij brachten het ultieme offer en daarvoor zullen wij ze altijd dankbaar blijven.

Maczek en zijn mannen streden voor iedere straat en dachten niet aan opgeven. Ze toonden NOAD en daardoor genieten we ook vanavond weer van onze stad en onze vrijheid.

Laat onze mannen op het veld dit seizoen dezelfde moed en kracht brengen.

Hulde @BredaLocos @fr0nt76 

#NACpraat #NACrkc 📷 B-Side Rats",https://nitter.net/NACnl/status/1850241840189956297#m,498
2024-10-26 18:17:00+00:00,"16' Clint Leemans speelt zich bijna weer vrij voor de keeper, maar een sliding van een RKC-verdediger voorkomt dat.

#NACpraat #NACrkc 1-0",https://nitter.net/NACnl/status/1850240446666305825#m,0
2024-10-26 18:15:00+00:00,"WAT EEN GEWELDIGE VRIJE TRAP VAN CLINT LEEMANS 🤯🤯🤯

#NACpraat #NACrkc 1-0",https://nitter.net/NACnl/status/1850239766635196701#m,1
2024-10-26 18:14:00+00:00,"JAAAAAA!!! 

#NACpraat #NACrkc 1-0",https://nitter.net/NACnl/status/1850239665900585345#m,1
2024-10-26 18:13:00+00:00,"12' Ongelofelijk, maar de bal gaat er niet in. De bal wordt tot twee keer van de lijn gehaald door Van Osch. 

#NACpraat #NACrkc 0-0",https://nitter.net/NACnl/status/1850239443233607733#m,0
2024-10-26 18:12:00+00:00,"11' Godfried Roemeratoe krijgt een gele kaart na een overtreding op Leo Sauer.

#NACpraat #NACrkc 0-0",https://nitter.net/NACnl/status/1850239190241345795#m,0
2024-10-26 18:11:00+00:00,"10' Kans voor RKC. Jan van den Bergh weet te blocken.

#NACpraat #NACrkc 0-0",https://nitter.net/NACnl/status/1850238752452419966#m,0
2024-10-26 18:08:00+00:00,"7' Het eerste wapenfeit van de bezoekers eindigt in de handen van Bielica.

#NACpraat #NACrkc 0-0",https://nitter.net/NACnl/status/1850237969871028402#m,0
2024-10-26 18:06:00+00:00,"5' Omarsson probeert het achter standbeen langs na een voorzet van Paula, maar de vlag ging omhoog voor buitenspel.

#NACpraat #NACrkc 0-0",https://nitter.net/NACnl/status/1850237589988479352#m,0
2024-10-26 18:04:00+00:00,"2' Daar was al bijna de openingstreffer. RKC-doelman Van Osch weet ternauwernood redding te brengen.

#NACpraat #NACrkc 0-0",https://nitter.net/NACnl/status/1850236958586392659#m,0
2024-10-26 18:03:00+00:00,"2' Leo Sauer krijgt gelijk een flinke schop. De scheidsrechter houdt het nog bij een waarschuwing. 

#NACpraat #NACrkc 0-0",https://nitter.net/NACnl/status/1850236768194277386#m,0
