timestamp,tweet,link,comments
2024-11-03 16:24:00+00:00,"Voor Nourdin Boukhari was het een bijzondere week. De interim-trainer blikt terug op de wedstrijd, maar vooral op de afgelopen dagen:
piped.video/LQZecIPKXLg",https://nitter.net/SpartaRotterdam/status/1853111096644608177#m,1
2024-11-03 15:24:00+00:00,"Sparta verliest van Utrecht. 
#SPAUTR",https://nitter.net/SpartaRotterdam/status/1853095975130132541#m,6
2024-11-03 15:23:00+00:00,"90+5. 1-4.
#SPAUTR",https://nitter.net/SpartaRotterdam/status/1853095639984275634#m,0
2024-11-03 15:19:00+00:00,"90+1. Lauritsen scoort vanaf elf meter.
#SPAUTR 1-3",https://nitter.net/SpartaRotterdam/status/1853094740415148259#m,0
2024-11-03 15:18:00+00:00,"90. Penalty Sparta.
#SPAUTR 0-3",https://nitter.net/SpartaRotterdam/status/1853094423699050690#m,0
2024-11-03 15:17:00+00:00,"89. Oufkir komt nog voor Brym.
#SPAUTR 0-3",https://nitter.net/SpartaRotterdam/status/1853094115010830401#m,0
2024-11-03 15:16:00+00:00,"88. 0-3.
#SPAUTR",https://nitter.net/SpartaRotterdam/status/1853093900547694892#m,1
2024-11-03 15:13:00+00:00,"85. 0-2.
#SPAUTR",https://nitter.net/SpartaRotterdam/status/1853093259695772079#m,3
2024-11-03 15:01:00+00:00,"73. Kitolano en Clement gaan eraf, Kleijn en Lauritsen komen erin.
#SPAUTR 0-1",https://nitter.net/SpartaRotterdam/status/1853090214043865333#m,1
2024-11-03 14:56:00+00:00,"68. Rood voor Van der Kust.
#SPAUTR 0-1",https://nitter.net/SpartaRotterdam/status/1853088977273696555#m,5
2024-11-03 14:33:00+00:00,"Twee wissels bij rust.
IN: Mito en Neghli
UIT: Kayky en Nassoh
#SPAUTR 0-1",https://nitter.net/SpartaRotterdam/status/1853083113544450149#m,0
2024-11-03 14:18:00+00:00,"Met achterstand de rust in.
#SPAUTR",https://nitter.net/SpartaRotterdam/status/1853079322908615075#m,1
2024-11-03 14:11:00+00:00,"39. Geel voor Clement.
#SPAUTR 0-1",https://nitter.net/SpartaRotterdam/status/1853077515725668859#m,0
2024-11-03 14:11:00+00:00,"Wat een kans, Kayky! 
#SPAUTR 0-1",https://nitter.net/SpartaRotterdam/status/1853077480178938080#m,0
2024-11-03 13:46:00+00:00,"15. Utrecht op 0-1.
#SPAUTR",https://nitter.net/SpartaRotterdam/status/1853071262421066006#m,0
2024-11-03 13:32:00+00:00,"Sparta heeft afgetrapt.
#SPAUTR",https://nitter.net/SpartaRotterdam/status/1853067642023665693#m,0
2024-11-03 13:31:00+00:00,"Succes mannen🔥
#SPAUTR",https://nitter.net/SpartaRotterdam/status/1853067371298115899#m,0
2024-11-03 13:22:00+00:00,"Warming-up 🔚
#SPAUTR",https://nitter.net/SpartaRotterdam/status/1853065173608600025#m,0
2024-11-03 13:01:00+00:00,"Basisdebuut 😍
#SPAUTR",https://nitter.net/SpartaRotterdam/status/1853059998886064443#m,0
2024-11-03 12:58:00+00:00,"Tijd voor de warming-up:
#SPAUTR",https://nitter.net/SpartaRotterdam/status/1853059119583793595#m,2
2024-11-03 12:28:00+00:00,"Kayky kan starten, Neghli begint op de bank. Eerdhuijzen keert terug in de basis, ook Brym start.
#SPAUTR",https://nitter.net/SpartaRotterdam/status/1853051729647960408#m,4
2024-11-03 12:19:00+00:00,"Welkom mannen👋
#SPAUTR",https://nitter.net/SpartaRotterdam/status/1853049283949338643#m,1
2024-11-03 11:20:00+00:00,"Blijf vanmiddag op de hoogte van Sparta Rotterdam - FC Utrecht:
sparta-rotterdam.nl/liveblog…",https://nitter.net/SpartaRotterdam/status/1853034429297418691#m,0
2024-11-03 10:16:00+00:00,"Jay Driessen zal maandag beginnen als assistent-trainer bij Sparta Rotterdam.

sparta-rotterdam.nl/jay-drie…",https://nitter.net/SpartaRotterdam/status/1853018427633373612#m,4
2024-11-03 06:55:00+00:00,"Matchday!
#SPAUTR",https://nitter.net/SpartaRotterdam/status/1852967797308915992#m,2
2024-11-02 21:16:00+00:00,"Sparta Rotterdam heeft een akkoord bereikt met Maurice Steijn als nieuwe hoofdtrainer. De 50-jarige Hagenaar tekent een contract tot het einde van het seizoen en begint maandag aan zijn nieuwe periode op Het Kasteel.
sparta-rotterdam.nl/maurice-…",https://nitter.net/SpartaRotterdam/status/1852822206562091024#m,27
