timestamp,tweet,link,comments
2024-10-30 22:31:00+00:00,"We feel your support… 

The best fans in the world! 🤍♥️🤍

#Klassieker #feyaja",https://nitter.net/AFCAjax/status/1851753703390236830#m,36
2024-10-30 21:30:00+00:00,"Lots of praise from @France_Fario 👏

#Klassieker #feyaja",https://nitter.net/AFCAjax/status/1851738488473034863#m,7
2024-10-30 21:03:00+00:00,"Free printing on the Ajax away jersey today and tomorrow. Get yours now!

#Klassieker #feyaja",https://nitter.net/AFCAjax/status/1851731556563382614#m,3
2024-10-30 20:55:00+00:00,,https://nitter.net/AFCAjax/status/1851729787045450057#m,1
2024-10-30 20:52:00+00:00,,https://nitter.net/AFCAjax/status/1851729005109743993#m,5
2024-10-30 20:46:00+00:00,Baas,https://nitter.net/AFCAjax/status/1851727351039824354#m,3
2024-10-30 20:16:00+00:00,Photo requests?,https://nitter.net/AFCAjax/status/1851719749115215955#m,170
2024-10-30 19:56:00+00:00,"MVP locked in 60 mins - Kenneth Taylor 🎱

#feyaja x #PlayerOfTheMatch",https://nitter.net/AFCAjax/status/1851714832921432488#m,6
2024-10-30 19:49:00+00:00,"Amaaaazing stats 😜

#feyaja",https://nitter.net/AFCAjax/status/1851713010387099991#m,1
2024-10-30 19:44:00+00:00,Our captain ♥️,https://nitter.net/AFCAjax/status/1851711900146430340#m,22
2024-10-30 19:35:00+00:00,ARE YOU NOT ENTERTAINED?!?! ❌❌❌,https://nitter.net/AFCAjax/status/1851709413616243136#m,138
2024-10-30 19:34:00+00:00,3… 2… 1…,https://nitter.net/AFCAjax/status/1851709201581744491#m,6
2024-10-30 19:31:00+00:00,Thank you. Uploading now 🤣🤣,https://nitter.net/AFCAjax/status/1851708459420410182#m,3
2024-10-30 19:30:00+00:00,Tunnel video at 100 likes — let's go! 👀,https://nitter.net/AFCAjax/status/1851708273398853872#m,8
2024-10-30 19:03:00+00:00,Moooooooood? ❌❌❌,https://nitter.net/AFCAjax/status/1851701377455603887#m,93
2024-10-30 18:59:00+00:00,Ajacieden schuilen niet.,https://nitter.net/AFCAjax/status/1851700446198444220#m,166
2024-10-30 18:56:00+00:00,Remko 🐐,https://nitter.net/AFCAjax/status/1851699722853191934#m,9
2024-10-30 18:47:00+00:00,,https://nitter.net/AFCAjax/status/1851697557493236078#m,0
2024-10-30 18:47:00+00:00,"84. Go, Brian! Go, Anton! 🤝

#feyaja",https://nitter.net/AFCAjax/status/1851697555047858616#m,14
2024-10-30 18:40:00+00:00,"77. It's that time again! 😉

#feyaja",https://nitter.net/AFCAjax/status/1851695648371839483#m,11
2024-10-30 18:36:00+00:00,"20 more minutes to play.

#feyaja",https://nitter.net/AFCAjax/status/1851694706549288970#m,10
2024-10-30 18:32:00+00:00,"69. Good game, Mika! 👊

#feyaja",https://nitter.net/AFCAjax/status/1851693622644629806#m,8
2024-10-30 18:24:00+00:00,"61. Kenneth can't continue... Go Kian!

#feyaja",https://nitter.net/AFCAjax/status/1851691614185340982#m,12
2024-10-30 18:08:00+00:00,"46. Part II, let's go! ❌❌❌

#Klassieker #feyaja",https://nitter.net/AFCAjax/status/1851687657761354192#m,19
2024-10-30 18:04:00+00:00,"So far, so good. 📊

#feyaja",https://nitter.net/AFCAjax/status/1851686576754934122#m,14
2024-10-30 17:51:00+00:00,"45+3. In the lead at the break! 🔥

#Klassieker #feyaja",https://nitter.net/AFCAjax/status/1851683404766437805#m,44
2024-10-30 17:50:00+00:00,PASVEER! 🛑,https://nitter.net/AFCAjax/status/1851683197421076681#m,14
2024-10-30 17:46:00+00:00,Voor altijd alles geven ❌❌❌,https://nitter.net/AFCAjax/status/1851681992347390126#m,11
