timestamp,tweet,link,comments
2024-12-20 21:29:00+00:00,"De KNVB laat zojuist telefonisch weten dat de VAR een grote fout heeft gemaakt. 

Bij een hoekschop kan er geen sprake zijn van buitenspel. Het doelpunt van Nick Fichtinger is dan ook onterecht afgekeurd.

#rkcpec #peczwolle",https://nitter.net/PECZwolle/status/1870219878495383718#m,140
2024-12-20 20:58:00+00:00,"AFGELOPEN | PEC Zwolle sluit het kalenderjaar af met een 1-1 gelijkspel bij RKC Waalwijk en dus gaat er een punt mee terug naar Zwolle.

#rkcpec #peczwolle #desespereertnimmer",https://nitter.net/PECZwolle/status/1870212225627238828#m,11
2024-12-20 20:53:00+00:00,"Extra tijd: minimaal 5 minuten. (1-1)

#rkcpec",https://nitter.net/PECZwolle/status/1870211037900763176#m,0
2024-12-20 20:53:00+00:00,"90' Een werkelijk prachtige goal van Nick Fichtinger gaat in rook op, omdat er voorafgaand aan de wereldgoal buitenspel is geconstateerd. (1-1)

#rkcpec",https://nitter.net/PECZwolle/status/1870210982812778547#m,4
2024-12-20 20:51:00+00:00,"89' De jarige Ryan Thomas komt er nog bij voor de absolute slotfase. Ody Velanas gaat naar de kant. (1-1)

#rkcpec",https://nitter.net/PECZwolle/status/1870210560035369385#m,0
2024-12-20 20:50:00+00:00,"88' Invaller Kramer neemt de bal met zijn arm aan en schiet op doel, waarna Schendelaar de bal tot corner verwerkt. (1-1) 

#rkcpec",https://nitter.net/PECZwolle/status/1870210062024908829#m,1
2024-12-20 20:45:00+00:00,"82' Ook Thomas Buitink maakt zijn entree binnen de lijnen. Naar de kant gaat Jamiro Monteiro (1-1)

#rkcpec",https://nitter.net/PECZwolle/status/1870208929004716355#m,0
2024-12-20 20:44:00+00:00,"82' Braydon Manu komt in het veld voor Eliano Reijnders. (1-1)

#rkcpec",https://nitter.net/PECZwolle/status/1870208735026549025#m,1
2024-12-20 20:43:00+00:00,"81' Schendelaar tot twee keer toe met een waanzinnige redding! (1-1)

#rkcpec",https://nitter.net/PECZwolle/status/1870208331253457108#m,0
2024-12-20 20:36:00+00:00,"75' Het uitvak domineert deze wedstrijd. Dat is een ding dat zeker is. Nog een kwartier te gaan in Waalwijk. (1-1)

#rkcpec",https://nitter.net/PECZwolle/status/1870206625472024973#m,1
2024-12-20 20:33:00+00:00,"71' Schotkans voor Ody Velanas, maar recht op Kesting af. (1-1)

#rkcpec",https://nitter.net/PECZwolle/status/1870205804756046144#m,0
2024-12-20 20:14:00+00:00,"53' 🟨 Nick Fichtinger krijgt de eerste gele kaart van deze wedstrijd achter zijn naam. (1-1)

#rkcpec",https://nitter.net/PECZwolle/status/1870201219790393813#m,0
2024-12-20 20:07:00+00:00,"Jamiro Monteiro heeft afgetrapt voor de tweede helft. (1-1)

#rkcpec",https://nitter.net/PECZwolle/status/1870199261700469135#m,0
2024-12-20 19:50:00+00:00,"RUST | Beide teams gaan naar de kleedkamers bij een 1-1 stand.

#rkcpec #peczwolle #desespereertnimmer",https://nitter.net/PECZwolle/status/1870195170349605116#m,1
2024-12-20 19:48:00+00:00,"45' Jasper Schendelaar voorkomt met een uitgestoken voet dat Zawada nog eens scoort. Ondertussen gaat het bord omhoog en wordt de eerste helft met minimaal 3 minuten verlengd. (1-1)

#rkcpec",https://nitter.net/PECZwolle/status/1870194581003763821#m,0
2024-12-20 19:43:00+00:00,"41' ⚽️ DOELPUNT PEC Zwolle! Dylan Vente: 1-1!

#rkcpec #peczwolle #desespereertnimmer",https://nitter.net/PECZwolle/status/1870193411505975574#m,6
2024-12-20 19:42:00+00:00,"40' Krastev krijgt een duw in zijn rug en scheidsrechter Edwin van de Graaf kent PEC Zwolle een strafschop toe. (1-0)

#rkcpec",https://nitter.net/PECZwolle/status/1870193098719961570#m,1
2024-12-20 19:34:00+00:00,"32' De toch al volle ziekenboeg wordt aangevuld met Dylan Mbayo. De smaakmaker van de eerste seizoenshelft  kan niet verder en wordt vervangen door Filip Krastev. (1-0)

#rkcpec",https://nitter.net/PECZwolle/status/1870190937583804502#m,0
2024-12-20 19:12:00+00:00,"10' RKC Waalwijk scoort uit een hoekschop: 1-0. 

#rkcpec",https://nitter.net/PECZwolle/status/1870185498519666742#m,3
