timestamp,tweet,link,comments
2024-12-06 23:06:00+00:00,"'We spelen eigenlijk gewoon tegen een goede ploeg' 

#PSVTWE",https://nitter.net/PSV/status/1865170975714648289#m,3
2024-12-06 22:07:00+00:00,Best goal tonight?,https://nitter.net/PSV/status/1865156153396675048#m,8
2024-12-06 21:44:00+00:00,"🗣️ 'A very emotional moment for me'

#PSVTWE",https://nitter.net/PSV/status/1865150403010027638#m,3
2024-12-06 21:38:00+00:00,"🅰️🅰️⚽️⚽️

#PSVTWE",https://nitter.net/PSV/status/1865148805097922860#m,1
2024-12-06 21:04:00+00:00,WAT EEN TEAM 😍,https://nitter.net/PSV/status/1865140294498287963#m,5
2024-12-06 20:57:00+00:00,"Deze is voor onze onzichtbare sterren ❤️

#PSVTWE",https://nitter.net/PSV/status/1865138584124072132#m,3
2024-12-06 20:54:00+00:00,"Perfect evening 👨‍🍳

#PSVTWE",https://nitter.net/PSV/status/1865137693111287952#m,19
2024-12-06 20:47:00+00:00,HIM,https://nitter.net/PSV/status/1865135997496779233#m,2
2024-12-06 20:45:00+00:00,"RICARDOOOO PEPI!!!

#PSVTWE 6-1",https://nitter.net/PSV/status/1865135513444700403#m,9
2024-12-06 20:24:00+00:00,"LEDEZMA 🫨🫨🫨🫨

#PSVTWE 5-1",https://nitter.net/PSV/status/1865130277460132273#m,5
2024-12-06 20:15:00+00:00,"SAIBARI AGAIN!!!!!!!!

#PSVTWE 4-1",https://nitter.net/PSV/status/1865127825914605897#m,4
2024-12-06 20:09:00+00:00,🥵🥵🥵,https://nitter.net/PSV/status/1865126430343938077#m,2
2024-12-06 20:00:00+00:00,"Surfing through defenders 🏄‍♂️

#PSVTWE",https://nitter.net/PSV/status/1865124124613357832#m,5
2024-12-06 19:50:00+00:00,"Ahead at the break 🙌

#PSVTWE",https://nitter.net/PSV/status/1865121568776491217#m,6
2024-12-06 19:49:00+00:00,"OOOOOOOOH SAIBARI!!! 

#PSVTWE 3-1",https://nitter.net/PSV/status/1865121361527468337#m,7
2024-12-06 19:39:00+00:00,"Tu-Tu-Tu-Tu, Malik Tillman! 🎶",https://nitter.net/PSV/status/1865118804155490580#m,2
2024-12-06 19:35:00+00:00,"TILLMAN!!!!!!

#PSVTWE 2-1",https://nitter.net/PSV/status/1865117946726543712#m,4
2024-12-06 19:21:00+00:00,"NOANOOOOOO!!!

#PSVTWE 1-1",https://nitter.net/PSV/status/1865114465097707723#m,5
2024-12-06 19:12:00+00:00,"Sem Steijn scoort namens FC Twente: 0-1. 

#PSVTWE",https://nitter.net/PSV/status/1865112050327752854#m,30
2024-12-06 19:04:00+00:00,Remembering Stars Together ❤️,https://nitter.net/PSV/status/1865110060021461469#m,11
2024-12-06 18:41:00+00:00,"Jerdy Schouten back in action today? ⚡️

#PSVTWE",https://nitter.net/PSV/status/1865104354627178677#m,3
2024-12-06 18:33:00+00:00,Voorspellingen voor vanavond? 🔮,https://nitter.net/PSV/status/1865102175191322886#m,30
2024-12-06 17:45:00+00:00,"All names 🔏
Welcome back, Jerdy! 

#PSVTWE",https://nitter.net/PSV/status/1865090225002737809#m,25
2024-12-06 15:15:00+00:00,"Sit back and enjoy Ricardo’s last-minute winner from last season 🤯

#PSVTWE",https://nitter.net/PSV/status/1865052326794531284#m,10
2024-12-06 11:00:00+00:00,"Can we take a moment to appreciate Walter’s save against FC Twente last season? 😮

#PSVTWE",https://nitter.net/PSV/status/1864988160058703947#m,8
2024-12-06 08:45:00+00:00,"We herdenken vandaag niet alleen jouw verjaardag, maar ook de onuitwisbare stempel die je hebt gedrukt op PSV ❤️

Willy van der Kuijlen, Mister PSV, zou vandaag 78 jaar zijn geworden ✨",https://nitter.net/PSV/status/1864954180126830809#m,10
2024-12-06 06:00:00+00:00,"Samen voor onze onzichtbare sterren ✨

#PSVTWE",https://nitter.net/PSV/status/1864912662758338906#m,22
2024-12-05 20:58:00+00:00,"A hard-fought match, but our #PLIC journey ends here. 

#PSVAcademy",https://nitter.net/PSV/status/1864776274192830507#m,3
2024-12-05 20:49:00+00:00,"Norwich U21 adds another. 2-0.

#PSVAcademy #PLIC",https://nitter.net/PSV/status/1864774080911536196#m,1
2024-12-05 20:36:00+00:00,"Norwich U21 finds the net. 1-0.

#PSVAcademy #PLIC",https://nitter.net/PSV/status/1864770942003495183#m,1
2024-12-05 19:51:00+00:00,"Nothing separates us at half-time! ⚔️

#PSVAcademy #PLIC",https://nitter.net/PSV/status/1864759632398270921#m,0
2024-12-05 19:11:00+00:00,"The stage is set, let’s get this started! 🎬

#PSVAcademy #PLIC",https://nitter.net/PSV/status/1864749371591667720#m,0
