timestamp,tweet,link,comments
2024-11-02 23:54:00+00:00,"+3 🔴⚪️⚫️

Geniet nog van het weekend, Feyenoorders.

#feyaz",https://nitter.net/Feyenoord/status/1852861788213141971#m,1
2024-11-02 22:48:00+00:00,"Subs. 🔥

#feyaz",https://nitter.net/Feyenoord/status/1852845248927633621#m,2
2024-11-02 22:42:00+00:00,"Legioen 🔥

Bedankt voor dit avondje Kuip, kameraden!

#feyaz",https://nitter.net/Feyenoord/status/1852843866673566091#m,1
2024-11-02 22:38:00+00:00,"TEAM 🔴⚪️⚫️

#feyaz",https://nitter.net/Feyenoord/status/1852842636043821315#m,0
2024-11-02 22:03:00+00:00,"Your comment on this comeback? 🧏‍♂️

#feyaz",https://nitter.net/Feyenoord/status/1852833884670755116#m,29
2024-11-02 21:59:00+00:00,"Character. 💪

#feyaz",https://nitter.net/Feyenoord/status/1852832812866637950#m,18
2024-11-02 21:53:00+00:00,"+7 minutes… 🥵

90’ #feyaz 3-2",https://nitter.net/Feyenoord/status/1852831441949778077#m,3
2024-11-02 21:50:00+00:00,"Goal AZ: 3-2...

89' #feyaz",https://nitter.net/Feyenoord/status/1852830677999452471#m,4
2024-11-02 21:48:00+00:00,"First goal @DeKuip ☝️

#feyaz 3-1",https://nitter.net/Feyenoord/status/1852830223483408682#m,2
2024-11-02 21:44:00+00:00,"OOOHH OSMAN 😍

#feyaz 3-1",https://nitter.net/Feyenoord/status/1852829157639827729#m,8
2024-11-02 21:41:00+00:00,,https://nitter.net/Feyenoord/status/1852828514434576606#m,0
2024-11-02 21:41:00+00:00,,https://nitter.net/Feyenoord/status/1852828357253058906#m,3
2024-11-02 21:40:00+00:00,"Two more subs ⬇️

79' #feyaz 2-1",https://nitter.net/Feyenoord/status/1852828233173000384#m,2
2024-11-02 21:38:00+00:00,🫸🫷,https://nitter.net/Feyenoord/status/1852827620557148258#m,0
2024-11-02 21:36:00+00:00,"Good game, Luka ⚽️

Come on, Anis!

74' #feyaz 2-1",https://nitter.net/Feyenoord/status/1852827182009335911#m,3
2024-11-02 21:33:00+00:00,"* 2 minutes later…* 🤯

#feyaz",https://nitter.net/Feyenoord/status/1852826473838915996#m,3
2024-11-02 21:31:00+00:00,"So calm. 🥶

#feyaz 2-1",https://nitter.net/Feyenoord/status/1852825849269248244#m,1
2024-11-02 21:25:00+00:00,"JAAAA 2-1! 🫨🫨

#feyaz",https://nitter.net/Feyenoord/status/1852824298571911647#m,16
2024-11-02 21:23:00+00:00,"GOAL FEYENOORD!

#feyaz 1-1",https://nitter.net/Feyenoord/status/1852823850477813898#m,6
2024-11-02 21:22:00+00:00,"Nieuwkoop & Nadje 🔛
🔚 Read, Zerrouki

60' #feyaz 0-1",https://nitter.net/Feyenoord/status/1852823606465577288#m,4
2024-11-02 21:10:00+00:00,"Oohh Luka… big chance… 😮‍💨

49’ #feyaz 0-1",https://nitter.net/Feyenoord/status/1852820707430007203#m,6
2024-11-02 21:07:00+00:00,"Back after the break.

Come on boys ‼️

46’ #feyaz 0-1",https://nitter.net/Feyenoord/status/1852819961548358062#m,3
2024-11-02 20:49:00+00:00,"Half-time in Rotterdam.

#feyaz",https://nitter.net/Feyenoord/status/1852815292461724020#m,34
2024-11-02 20:45:00+00:00,"Goal AZ: 0-1.

42' #feyaz",https://nitter.net/Feyenoord/status/1852814257462612145#m,38
2024-11-02 20:22:00+00:00,"Looking for the opener… 🔴⚪️⚫️

20’ #feyaz 0-0",https://nitter.net/Feyenoord/status/1852808642359353354#m,4
2024-11-02 20:09:00+00:00,"𝘍𝘦𝘺𝘦𝘯𝘰𝘰𝘳𝘥, 𝘍𝘦𝘺𝘦𝘯𝘰𝘰𝘳𝘥, 𝘸𝘢𝘵 𝘨𝘢𝘢𝘯 𝘸𝘦 𝘥𝘰𝘦𝘯 𝘷𝘢𝘯𝘥𝘢𝘢𝘨 ⁉️",https://nitter.net/Feyenoord/status/1852805268477743257#m,7
2024-11-02 20:02:00+00:00,"Voor 𝐅𝐞𝐲𝐞𝐧𝐨𝐨𝐫𝐝 𝐑𝐨𝐭𝐭𝐞𝐫𝐝𝐚𝐦 allemaal.

#feyaz",https://nitter.net/Feyenoord/status/1852803373554434468#m,0
2024-11-02 19:57:00+00:00,"It’s go-go-go time 😤

#feyaz",https://nitter.net/Feyenoord/status/1852802326827843753#m,1
2024-11-02 19:55:00+00:00,"Focus ☝

#feyaz",https://nitter.net/Feyenoord/status/1852801844562567601#m,1
2024-11-02 19:48:00+00:00,🔀 Switching to the admin POV 🤳,https://nitter.net/Feyenoord/status/1852800085782086118#m,0
2024-11-02 19:34:00+00:00,"Entering @DeKuip 🏟

#feyaz",https://nitter.net/Feyenoord/status/1852796550537195928#m,0
2024-11-02 19:24:00+00:00,"His first matchday with the first team:

Zépiqueno Redmond (18)

#FeyenoordAcademy",https://nitter.net/Feyenoord/status/1852793978279621036#m,0
2024-11-02 18:55:00+00:00,"Home again. 👊

#feyaz",https://nitter.net/Feyenoord/status/1852786635986858146#m,0
2024-11-02 18:51:00+00:00,"🔙 𝙞𝙣 𝙤𝙪𝙧 𝙨𝙩𝙖𝙧𝙩𝙞𝙣𝙜 𝙓𝙄:

1️⃣ Justin Bijlow
6️⃣ Ramiz Zerrouki
1️⃣7️⃣ Luka Ivanušec

#feyaz",https://nitter.net/Feyenoord/status/1852785585980604839#m,6
2024-11-02 18:50:00+00:00,"New match, new matchwornshirts.

Get yours! 👨‍⚖

#feyaz",https://nitter.net/Feyenoord/status/1852785245109604448#m,0
2024-11-02 18:42:00+00:00,"𝐗𝐈 𝐅𝐄𝐘𝐄𝐍𝐎𝐎𝐑𝐃 🔴⚪️⚫️

#feyaz",https://nitter.net/Feyenoord/status/1852783468687618497#m,31
2024-11-02 18:41:00+00:00,"Team news incoming… 🔔

#feyaz",https://nitter.net/Feyenoord/status/1852783226441584864#m,2
2024-11-02 18:10:00+00:00,"No better place. 🏟️

#feyaz",https://nitter.net/Feyenoord/status/1852775207532163412#m,7
2024-11-02 17:47:00+00:00,"Analyzing AZ 🆚

#feyaz",https://nitter.net/Feyenoord/status/1852769400727752734#m,1
2024-11-02 17:33:00+00:00,"‘Mooi voorbeeld voor vanavond!’

- Jan Plug 🤳

#FeyenoordO21",https://nitter.net/Feyenoord/status/1852765947158790486#m,5
2024-11-02 17:29:00+00:00,👏👏👏,https://nitter.net/Feyenoord/status/1852764932325900769#m,3
2024-11-02 15:56:00+00:00,"#FeyenoordO21 ✔️
   ➥ Feyenoord 1 🔜

#feygae",https://nitter.net/Feyenoord/status/1852741538830237761#m,2
2024-11-02 15:39:00+00:00,"Laatste 𝐰𝐢𝐬𝐬𝐞𝐥 aan de kant van #FeyenoordO21:

➡️ De Blok
⬅️ Rais

77’ #feygae (4-0)",https://nitter.net/Feyenoord/status/1852737405431758861#m,0
2024-11-02 15:38:00+00:00,"#FeyenoordO21 dendert door! 🚀

Ook Rudisill scoort op Varkenoord.

74’ #feygae (4-0)",https://nitter.net/Feyenoord/status/1852737173906243933#m,0
2024-11-02 15:32:00+00:00,"Volgende 𝐰𝐢𝐬𝐬𝐞𝐥𝐬 aan de kant van #FeyenoordO21:

➡️ Bobson
⬅️ De Bie

➡️ Breinburg
⬅️ Sliti

70’ #feygae (3-0)",https://nitter.net/Feyenoord/status/1852735660974563830#m,1
2024-11-02 15:24:00+00:00,"Eerste 𝐰𝐢𝐬𝐬𝐞𝐥𝐬 aan de kant van #FeyenoordO21:

➡️ Rudisill
⬅️ Rust

➡️ Zeković
⬅️ Van den Elshout 

60’ #feygae (3-0)",https://nitter.net/Feyenoord/status/1852733444737900760#m,0
2024-11-02 15:19:00+00:00,"Rais rond af! 🧨

Op aangeven van Rust: 3-0 voor #FeyenoordO21.

55’ #feygae",https://nitter.net/Feyenoord/status/1852732193715396904#m,1
2024-11-02 15:15:00+00:00,"𝐃𝐎𝐄𝐋𝐏𝐔𝐍𝐓 #FeyenoordO21! 🔥

⚽️ Van den Elshout
🅰️ Sliti

52’ #feygae (2-0)",https://nitter.net/Feyenoord/status/1852731174428311978#m,2
2024-11-02 15:07:00+00:00,"𝐓𝐰𝐞𝐞𝐝𝐞 𝐡𝐞𝐥𝐟𝐭: showtime! 🎭

46' #feygae (1-0) • #FeyenoordO21",https://nitter.net/Feyenoord/status/1852729144850706573#m,2
2024-11-02 14:49:00+00:00,"Op dezelfde voet door! 🫵

#feygae • #FeyenoordO21",https://nitter.net/Feyenoord/status/1852724613060473321#m,1
2024-11-02 14:08:00+00:00,"𝙍𝙖𝙯𝙚𝙣𝙙𝙨𝙣𝙚𝙡𝙡𝙚 voorsprong!⚡️

Rust krult binnen voor #FeyenoordO21.

6’ #feygae (1-0)",https://nitter.net/Feyenoord/status/1852714455043379470#m,1
2024-11-02 14:01:00+00:00,"De bal rolt op Varkenoord! 🏟️

Kijk het duel van #FeyenoordO21 live mee: one.feyenoord.nl/home.

1’ #feygae (0-0)",https://nitter.net/Feyenoord/status/1852712626460967127#m,0
2024-11-02 13:13:00+00:00,"𝐗𝐈 #FeyenoordO21! 🔴⚪️⚫️

#feygae",https://nitter.net/Feyenoord/status/1852700668403855845#m,3
2024-11-02 13:02:00+00:00,"𝐔𝐩 𝐟𝐢𝐫𝐬𝐭: #FeyenoordO21 ⚔️ Go Ahead Eagles 

#FeyenoordAcademy",https://nitter.net/Feyenoord/status/1852697720328179922#m,1
2024-11-02 10:58:00+00:00,"Favourite winning goal vs. AZ? 🤯

𝟮𝟯/𝟮𝟰 - Quinten Timber
𝟮𝟮/𝟮𝟯 - Marcus Pedersen
𝟮𝟭/𝟮𝟮 - Cyriel Dessers
𝟭𝟴/𝟭𝟵 - Robin van Persie
𝟭𝟭/𝟭𝟮 - Otman Bakkal
𝟬𝟲/𝟬𝟳 - Nicky Hofs

#feyaz",https://nitter.net/Feyenoord/status/1852666463611387927#m,11
2024-11-02 09:48:00+00:00,"AZ at home archive ³/₃ 🗃

#feyaz",https://nitter.net/Feyenoord/status/1852649007031496754#m,1
