timestamp,tweet,link,comments
2024-12-04 22:31:00+00:00,"🗨️ 'Twee punten in de tweede helft laten liggen'

🎙️ Hoofdtrainer 𝐑𝐨𝐧 𝐉𝐚𝐧𝐬 en 𝐃𝐚𝐯𝐢𝐝 𝐌𝐢𝐧 blikken terug op het gelijkspel tegen Ajax.",https://nitter.net/fcutrecht/status/1864437522165637442#m,3
2024-12-04 21:38:00+00:00,"Utrechters, bedankt! ❤️",https://nitter.net/fcutrecht/status/1864424122853265720#m,3
2024-12-04 20:54:00+00:00,Gestreden! 💯,https://nitter.net/fcutrecht/status/1864412988607762577#m,27
2024-12-04 20:38:00+00:00,"CATHLINEEEEEE!!!!

2-2!

🔴⚪ 2-2 ❤️🤍 [80'] #ajautr",https://nitter.net/fcutrecht/status/1864408997383508356#m,7
2024-12-04 20:37:00+00:00,"Van der Hoorn maakt plaats voor Horemans. 🔁

↪️ Horemans
↩️ Van der Hoorn

🔴⚪ 2-1 ❤️🤍 [79'] #ajautr",https://nitter.net/fcutrecht/status/1864408767829352959#m,0
2024-12-04 20:36:00+00:00,"Ohio komt in de ploeg. 🔛

↪️ Ohio
↩️ Min

🔴⚪ 2-1 ❤️🤍 [78'] #ajautr",https://nitter.net/fcutrecht/status/1864408561578639772#m,0
2024-12-04 20:32:00+00:00,"We gaan wisselen. 🔁

↪️ Jensen
↩️ Toornstra

🔴⚪ 2-1 ❤️🤍 [73'] #ajautr",https://nitter.net/fcutrecht/status/1864407353182835025#m,0
2024-12-04 20:03:00+00:00,"Deel 2️⃣

⚪ 2-1 ❤️🤍 [46'] #ajautr",https://nitter.net/fcutrecht/status/1864400216562024774#m,2
2024-12-04 19:48:00+00:00,Halverwege. ⏸️,https://nitter.net/fcutrecht/status/1864396394036928851#m,3
2024-12-04 19:31:00+00:00,"Ajax komt op voorsprong.

🔴⚪ 2-1 ❤️🤍 [29'] #ajautr",https://nitter.net/fcutrecht/status/1864392157966057848#m,3
2024-12-04 19:27:00+00:00,"Ajax komt op gelijke hoogte.

🔴⚪ 1-1 ❤️🤍 [25'] #ajaxutr",https://nitter.net/fcutrecht/status/1864391141015122169#m,1
2024-12-04 19:24:00+00:00,TEAM! ❤️,https://nitter.net/fcutrecht/status/1864390373788852302#m,1
2024-12-04 19:20:00+00:00,"Utrecht komt voor in de ArenA!

David MIIIIIIIIIIIN ⚽️

🔴⚪ 0-1 ❤️🤍 [16'] #ajautr",https://nitter.net/fcutrecht/status/1864389411955253347#m,1
2024-12-04 19:12:00+00:00,⚔️,https://nitter.net/fcutrecht/status/1864387255952888263#m,1
2024-12-04 19:02:00+00:00,"Game on! ▶️

🔴⚪ 0-0 ❤️🤍 [01'] #ajautr",https://nitter.net/fcutrecht/status/1864384848674148388#m,0
2024-12-04 18:45:00+00:00,🌡️,https://nitter.net/fcutrecht/status/1864380603669324037#m,1
2024-12-04 18:22:00+00:00,De opstelling van de Amsterdammers.,https://nitter.net/fcutrecht/status/1864374634323263892#m,1
2024-12-04 18:17:00+00:00,Volg de wedstrijd in ons 𝗠𝗮𝘁𝗰𝗵𝗱𝗮𝘆 𝗟𝗶𝘃𝗲𝗯𝗹𝗼𝗴! 📲,https://nitter.net/fcutrecht/status/1864373352678449316#m,0
2024-12-04 18:07:00+00:00,Gefocust. 😤,https://nitter.net/fcutrecht/status/1864370859370033561#m,20
2024-12-04 17:51:00+00:00,Onze XI in Amsterdam. 🔍,https://nitter.net/fcutrecht/status/1864366906909544920#m,15
2024-12-04 17:19:00+00:00,Amsterdam. 📍,https://nitter.net/fcutrecht/status/1864358976693129710#m,0
2024-12-04 11:51:00+00:00,Laatste overwinning in Amsterdam! ☄️,https://nitter.net/fcutrecht/status/1864276364716593368#m,0
2024-12-04 11:47:00+00:00,De Cityside is ook volledig uitverkocht voor FC Utrecht 🆚 Fortuna Sittard! 🔝,https://nitter.net/fcutrecht/status/1864275447132864924#m,0
2024-12-04 06:46:00+00:00,Come on Utrecht! 🔊,https://nitter.net/fcutrecht/status/1864199632496038110#m,1
2024-12-04 06:44:00+00:00,𝗠𝗗𝟭𝟰 is hier! 🫵,https://nitter.net/fcutrecht/status/1864198956617454048#m,1
2024-12-03 19:10:00+00:00,Weer één front morgen! 🧬,https://nitter.net/fcutrecht/status/1864024337046479140#m,2
