timestamp,tweet,link,comments
2025-03-07 23:04:00+00:00,"Een terugblik met Carel Eiting op het gelijkspel tegen NAC:
piped.video/pJMyYsMQiUU",https://nitter.net/SpartaRotterdam/status/1898147899722039324#m,0
2025-03-07 20:56:00+00:00,"Met één punt terug naar Rotterdam.
#NACSPA",https://nitter.net/SpartaRotterdam/status/1898115637601341803#m,12
2025-03-07 20:55:00+00:00,"90+4. We zitten in de laatste minuut van de vijf minuten extra tijd. 
#NACSPA 1-1",https://nitter.net/SpartaRotterdam/status/1898115191923196221#m,1
2025-03-07 20:52:00+00:00,"90. Patrick van Aanholt wordt vervanger door Thorisson.
#NACSPA 1-1",https://nitter.net/SpartaRotterdam/status/1898114495416856988#m,2
2025-03-07 20:49:00+00:00,"88. Doelpuntenmaker Carel Eiting wordt naar de kant gehaald. Pelle Clement vervangt hem in de slotfase van dit duel.
#NACSPA 1-1",https://nitter.net/SpartaRotterdam/status/1898113853709242707#m,1
2025-03-07 20:48:00+00:00,"86. Sparta klopt nadrukkelijk op de deur.
#NACSPA 1-1",https://nitter.net/SpartaRotterdam/status/1898113472686067880#m,3
2025-03-07 20:44:00+00:00,"83. Oei! Zechiël schiet de bal van rand zestien op doel, Boy Kemper kopt de bal van de lijn. 
#NACSPA 1-1",https://nitter.net/SpartaRotterdam/status/1898112586412970457#m,0
2025-03-07 20:42:00+00:00,"81. Een voorzet van Nassoh belandt via de keeper op de lat. Sparta dichtbij de voorsprong!
#NACSPA 1-1",https://nitter.net/SpartaRotterdam/status/1898112015769432096#m,1
2025-03-07 20:35:00+00:00,"73. Scheidsrechter Gözübüyük wordt naar het VAR-scherm geroepen na een overtreding van Leo Greiml op Mitchell van Bergen. Na overleg krijgt de speler van NAC een rode kaart. 
#NACSPA 1-1",https://nitter.net/SpartaRotterdam/status/1898110207538106417#m,0
2025-03-07 20:28:00+00:00,"67. Lauritsen ontvangt een gele kaart. Het is de eerste van de wedstrijd. 
#NACSPA 1-1",https://nitter.net/SpartaRotterdam/status/1898108556374622579#m,0
2025-03-07 20:27:00+00:00,"66. Sparta drukt, Eiting krijgt de kans, maar produceert een rollertje. Bielica kan oprapen.
#NACSPA 1-1",https://nitter.net/SpartaRotterdam/status/1898108257798885560#m,0
2025-03-07 20:24:00+00:00,"63. NAC komt op gelijke hoogte. Leo Sauer schiet van afstand raak in de korte hoek.
#NACSPA 1-1",https://nitter.net/SpartaRotterdam/status/1898107623813349490#m,1
