timestamp,tweet,link,comments
2024-09-18 22:00:00+00:00,"Busy day at the office! 💼

#ajafor",https://nitter.net/AFCAjax/status/1836525856677933506#m,2
2024-09-18 21:27:00+00:00,🤍❤️🤍,https://nitter.net/AFCAjax/status/1836517521282781505#m,2
2024-09-18 20:58:00+00:00,"First Ajax goal for Youri! 😅

#ajafor",https://nitter.net/AFCAjax/status/1836510011402387781#m,5
2024-09-18 20:42:00+00:00,Night to remember 🙏,https://nitter.net/AFCAjax/status/1836506017758351714#m,7
2024-09-18 20:32:00+00:00,"He is sooo back ♥️

#PlayerOfTheMatch • #ajafor",https://nitter.net/AFCAjax/status/1836503638606516518#m,17
2024-09-18 20:16:00+00:00,"Good to see you again, Ajax fans ♥️

#ajafor",https://nitter.net/AFCAjax/status/1836499440447668521#m,2
2024-09-18 20:09:00+00:00,"📊📊📊

#ajafor",https://nitter.net/AFCAjax/status/1836497791629299995#m,1
2024-09-18 19:53:00+00:00,"Back with a big win! 🥰

#ajafor",https://nitter.net/AFCAjax/status/1836493818901721265#m,39
2024-09-18 19:47:00+00:00,"87. CHUBAAAAA! 5-0! 

#ajafor",https://nitter.net/AFCAjax/status/1836492381677347312#m,8
2024-09-18 19:42:00+00:00,"His first minutes in ⚪️🔴⚪️

Welcome, Wout Weghorst!",https://nitter.net/AFCAjax/status/1836490929479520337#m,6
2024-09-18 19:37:00+00:00,❌❌❌,https://nitter.net/AFCAjax/status/1836489728629108844#m,4
2024-09-18 19:35:00+00:00,"75. Let's vote! Who is your #PlayerOfTheMatch? 📢

#ajafor",https://nitter.net/AFCAjax/status/1836489137337090318#m,3
2024-09-18 19:32:00+00:00,"72. GG, Mika!

#ajafor",https://nitter.net/AFCAjax/status/1836488519356670062#m,3
2024-09-18 19:31:00+00:00,"71. DEVYNEEEEE RENSCHHH! 4-0 AJAX!

#ajafor",https://nitter.net/AFCAjax/status/1836488308144386539#m,4
2024-09-18 19:26:00+00:00,"65. Weghorst makes his debut! Let's gooo, Wout! 👏

#ajafor",https://nitter.net/AFCAjax/status/1836486892344299764#m,6
2024-09-18 19:19:00+00:00,,https://nitter.net/AFCAjax/status/1836485291328352367#m,0
2024-09-18 19:19:00+00:00,"59. DAVY KLAASSEN IS BACK! ♥️

#ajafor",https://nitter.net/AFCAjax/status/1836485287284973743#m,8
2024-09-18 19:18:00+00:00,"58. GOAAALLL! YOURIII BAASSS! 3-0!

#ajafor",https://nitter.net/AFCAjax/status/1836484946246127958#m,8
2024-09-18 19:06:00+00:00,"46. Rugani comes on! Good luck, Daniele! 🇮🇹

#ajafor",https://nitter.net/AFCAjax/status/1836481833200128462#m,1
2024-09-18 19:05:00+00:00,"46. Back underway! ☑️

#ajafor",https://nitter.net/AFCAjax/status/1836481701570109736#m,2
2024-09-18 18:53:00+00:00,"Stats from the first half ✔️

#ajafor",https://nitter.net/AFCAjax/status/1836478678563160379#m,3
2024-09-18 18:49:00+00:00,"45+4. So far, so good! 👌

#ajafor",https://nitter.net/AFCAjax/status/1836477549813141554#m,10
